key	text	tooltip
units_on_screen_name_Sh_Inf_Missile_Matchlock_Hero	Tanegashima của Tokitaka	true
units_on_screen_name_Cav_Spear_Light_Cavalry_Takeda	Takeda Kỵ binh Hạng nhẹ	true
units_on_screen_name_Boshin_Art_Coastal_Guns_Medium	Pháo phòng thủ bờ biển	true
units_on_screen_name_Cinematic_Advisor_Shogun	CINEMATIC UNIT Advisors and Shogun	true
units_on_screen_name_Inf_Missile_Bow_Ashigaru_Hattori	Hattori Bow Ashigaru	true
units_on_screen_name_Inf_Heavy_Naginata_Warrior_Monk_Hero_Ikko_Ikki	Anh hùng Ikko Ikki Naginata Warrior Monk	true
units_on_screen_name_Inf_Spear_Yari_Ashigaru_Tutorial	Yari Ashigaru	true
units_on_screen_name_Cav_Spear_Great_Guard_MP	Cận vệ tối cao	true
units_on_screen_name_Heavy_Ship_Nihon_Maru	Nihon Maru	true
units_on_screen_name_Gen_Otomo_Sorin	Otomo Sorin	true
units_on_screen_name_Inf_Sword_Katana_Hero_Shimazu	Anh hùng Shimazu Katana	true
units_on_screen_name_Inf_Missile_Imported_Matchlock_Ashigaru	Imported Matchlock Ashigaru	true
units_on_screen_name_Boshin_Gen_Generals_Bodyguard	Cận vệ của Tướng quân	true
units_on_screen_name_UP1_Inf_Missile_Heavy_Gunner_Shimazu	Shimazu Pháo thủ Hạng nặng	true
units_on_screen_name_Genpei_Heavy_Ship_Heavy_Ship_Attendants	Thuyền lớn Attendants	true
units_on_screen_name_Art_Large_Shafted_Fire_Rockets	Tên lửa	true
units_on_screen_name_UP1_Inf_Heavy_Marathon_Monks_Ikko_Ikki	Ikko Ikki Marathon Monks	true
units_on_screen_name_Boshin_Inf_Spear_Kyoto_Police_MP	Cảnh sát Kyoto	true
units_on_screen_name_Cav_Spear_Yari_Cavalry	Yari Kỵ binh	true
units_on_screen_name_Boshin_Cav_Sword_Sabre_Cavalry	Kỵ binh Sabre	true
units_on_screen_name_Inf_Sword_Nodachi_Samurai_Date	Date No-Dachi Samurai	true
units_on_screen_name_Light_Ship_Matchlock_Kobaya_Mori	Mori Matchlock Kobaya	true
units_on_screen_name_UP1_Inf_Missile_Heavy_Gunner_MP	Pháo thủ Hạng nặng	true
units_on_screen_name_Inf_Missile_Matchlock_Ashigaru_Ikko_Ikki	Ikko Ikki Matchlock Ashigaru	true
units_on_screen_name_Medium_Ship_Sengoku_Bune_Mori	Mori Sengoku Bune	true
units_on_screen_name_Inf_Spear_Yari_Ashigaru_Hattori	Hattori Yari Ashigaru	true
units_on_screen_name_Inf_Missile_Matchlock_Warrior_Monks_MP	Matchlock Warrior Monks	true
units_on_screen_name_Boshin_Corvette_Kasuga_Iron_Plated_MP	Hộ vệ hạm bọc giáp - lớp Kasuga	true
units_on_screen_name_Gen_Kobayakawa_Hideaki	Kobayakawa Hideaki	true
units_on_screen_name_Inf_Missile_Bow_Ronin	Bow Ronin	true
units_on_screen_name_Boshin_Inf_Spear_Levy_Garrison	Đồn trú Spear Levy	true
units_on_screen_name_Boshin_Gen_Generals_Hatamoto_MP	Hatamoto của Tướng quân	true
units_on_screen_name_Boshin_Ironclad_HMS_Warrior_MP	Thiết giáp hạm - lớp Warrior	true
units_on_screen_name_Inf_Heavy_Naginata_Samurai_MP	Naginata Samurai	true
units_on_screen_name_Sh_Inf_Heavy_Naginata_Heroine_MP	Gozen's Hime Heroines	true
units_on_screen_name_Inf_Sword_Katana_Wako	Katana Wako	true
units_on_screen_name_Boshin_Cav_Missile_Carbine_Cavalry_MP	Kỵ binh Carbine	true
units_on_screen_name_Boshin_Inf_Light_Yugekitai_MP	Yugekitai	true
units_on_screen_name_Inf_Missile_Bow_Hero_MP	Anh hùng Bow	true
units_on_screen_name_Light_Ship_Bow_Kobaya_MP	Bow Kobaya	true
units_on_screen_name_Cav_Spear_Yari_Cavalry_Takeda	Takeda Yari Kỵ binh	true
units_on_screen_name_Inf_Missile_Bow_Warrior_Monks_Chosokabe	Chosokabe Bow Warrior Monks	true
units_on_screen_name_Light_Ship_Fire_Bomb_Kobaya_Mori	Mori Fire Bomb Kobaya	true
units_on_screen_name_Heavy_Ship_Heavy_Bune	Heavy Bune	true
units_on_screen_name_Sh_Cav_Spear_Yari_Cavalry_Hero	Những ngọn giáo của Shizugatake	true
units_on_screen_name_Light_Ship_Fire_Bomb_Kobaya_MP	Fire Bomb Kobaya	true
units_on_screen_name_Sh_Inf_Special_Kisho_Ninja_Hero	Bóng ma của Hanzo	true
units_on_screen_name_Inf_Spear_Yari_Samurai_Hattori	Hattori Yari Samurai	true
units_on_screen_name_Gen_Hojo_Ujiyasu	Hojo Ujiyasu	true
units_on_screen_name_Inf_Missile_Bow_Ashigaru	Bow Ashigaru	true
units_on_screen_name_Inf_Sword_Katana_Samurai_Dojo	Katana Dojo Samurai	true
units_on_screen_name_Genpei_Inf_Heavy_Naginata_Levy	Naginata Levy	true
units_on_screen_name_Sh_Inf_Heavy_Naginata_Hero_MP	Benkei's Blades	true
units_on_screen_name_Boshin_Inf_Missile_Bow_Kachi_MP	Bow Kachi	true
units_on_screen_name_Inf_Special_Fire_Bomb_Throwers	Hỏa cầu thủ	true
units_on_screen_name_UP1_Inf_Heavy_Marathon_Monks_MP	Marathon Monks	true
units_on_screen_name_Boshin_Cav_Missile_Samurai_Hero	Anh hùng Samurai	true
units_on_screen_name_Inf_Missile_Bow_Samurai_Hattori	Hattori Bow Samurai	true
units_on_screen_name_test_sword_inf	Đao bộ binh	true
units_on_screen_name_Boshin_Frigate_Kaiyo_Maru_Iron_Plated_MP	Khinh hạm bọc giáp - lớp Kaiyo Maru	true
units_on_screen_name_Heavy_Ship_Heavy_Bune_MP	Heavy Bune	true
units_on_screen_name_Galleon_The_Black_Ship	Hắc thuyền	true
units_on_screen_name_Boshin_Inf_Line_Shinsengumi_MP	Lực lượng cảnh sát Shinsengumi	true
units_on_screen_name_Boshin_Inf_Line_Black_Tortoise_Force_MP	Lực lượng Hắc Quy	true
units_on_screen_name_Inf_Special_Kisho_Ninjas_Hattori	Hattori Kisho Ninja	true
units_on_screen_name_Boshin_Inf_Line_Black_Bear_Infantry_MP	Bộ binh Hắc Hùng	true
units_on_screen_name_Genpei_Inf_Special_Fire_Bomb_Throwers	Hỏa cầu thủ	true
units_on_screen_name_Boshin_Ironclad_Kotetsu	Thiết giáp hạm - lớp Kotetsu	true
units_on_screen_name_Genpei_Heavy_Ship_Heavy_Ship_Samurai_MP	Thuyền lớn Samurai	true
units_on_screen_name_Inf_Spear_Yari_Hero_MP	Anh hùng Yari	true
units_on_screen_name_Shogun_Infantry	Bộ binh Đại Soái	true
units_on_screen_name_Boshin_Gun_Boat_Chiyodagata_MP	Pháo hạm - lớp Chiyodagata	true
units_on_screen_name_Cinematic_Farmers_Red	CINEMATIC UNIT Farmers red	true
units_on_screen_name_Test_Naval_Siege_Cannons	Tây dương Pháo	true
units_on_screen_name_UP1_Inf_Sword_Wako_Raiders_Mori	Mori Wako Raiders	true
units_on_screen_name_Genpei_Inf_Heavy_Naginata_Levy_Garrison	Đồn trú Naginata Levy	true
units_on_screen_name_Boshin_Inf_Elite_United_States_Marines	Thủy quân lục chiến Hoa Kỳ	true
units_on_screen_name_Gen_Imagawa_Yoshimoto	Imagawa Yoshimoto	true
units_on_screen_name_Inf_Missile_Bow_Warrior_Monks_MP	Bow Warrior Monks	true
units_on_screen_name_Light_Ship_Siege_Tower_Bune_Mori	Mori Siege Tower Bune	true
units_on_screen_name_Art_Fire_Projecting_Mangonels	Tích lịch xa	true
units_on_screen_name_Boshin_Corvette_Kanrin_Maru_MP	Hộ vệ hạm gỗ - lớp Kanrin Maru	true
units_on_screen_name_Boshin_Cav_Missile_Revolver_Cavalry_MP	Kỵ binh Revolver	true
units_on_screen_name_Boshin_Cav_Spear_Shogunate_Guard_Cavalry	Kỵ binh Cận vệ Mạc phủ	true
units_on_screen_name_Boshin_Inf_Spear_Levy	Spear Levy	true
units_on_screen_name_Boshin_Inf_Line_Shogunate_Infantry_MP	Bộ binh Mạc phủ	true
units_on_screen_name_Gen_Shimazu_Yoshihiro	Shimazu Yoshihiro	true
units_on_screen_name_Inf_Sword_Katana_Ronin	Katana Ronin	true
units_on_screen_name_Boshin_Inf_Militia_Levy_Infantry	Levy Infantry	true
units_on_screen_name_Light_Ship_Bow_Kobaya	Bow Kobaya	true
units_on_screen_name_Boshin_Inf_Sword_Katana_Kachi_MP	Katana Kachi	true
units_on_screen_name_Cinematic_Agents	CINEMATIC UNIT Agents	true
units_on_screen_name_Cav_Sword_Katana_Cavalry	Katana Kỵ binh	true
units_on_screen_name_Inf_Heavy_Naginata_Warrior_Monk_Hero_MP	Anh hùng Naginata Warrior Monk	true
units_on_screen_name_UP1_Art_Hand_Mortar_MP	Cối tay	true
units_on_screen_name_Light_Ship_Siege_Tower_Bune_MP	Siege Tower Bune	true
units_on_screen_name_Genpei_Cav_Missile_Samurai_Hero	Anh hùng Samurai cưỡi ngựa	true
units_on_screen_name_test_pike_inf	Pike Infantry	true
units_on_screen_name_Cav_Missile_Bow_Cavalry_Takeda	Takeda Bow Kỵ binh	true
units_on_screen_name_Heavy_Ship_Nihon_Maru_MP	Nihon Maru	true
units_on_screen_name_Heavy_Ship_O_Ataka_Bune_Kizugawa	O Ataka Bune	true
units_on_screen_name_Inf_Missile_Bow_Ashigaru_Tutorial_No_Cap	Bow Ashigaru	true
units_on_screen_name_Inf_Missile_Matchlock_Ashigaru	Matchlock Ashigaru	true
units_on_screen_name_test_limber_gun	Parrott Gun kéo pháo	true
units_on_screen_name_Cinematic_Farmers_Blue	CINEMATIC UNIT Farmers blue	true
units_on_screen_name_Boshin_Gen_Generals_Bodyguard_MP	Cận vệ của Tướng quân	true
units_on_screen_name_Cav_Missile_Bow_Cavalry	Bow Kỵ binh	true
units_on_screen_name_Inf_Missile_Matchlock_Samurai	Matchlock Samurai	true
units_on_screen_name_test_sword_cav	Đao kỵ binh	true
units_on_screen_name_Gen_Shimotsuma_Nakayuki	Shimotsuma Nakayuki	true
units_on_screen_name_Inf_Sword_Katana_Samurai	Katana Samurai	true
units_on_screen_name_Cannon_Ship_Cannon_Bune	Cannon Bune	true
units_on_screen_name_Medium_Ship_Medium_Bune	Medium Bune	true
units_on_screen_name_Gen_Ogigayatsu_Tomosada	Ogigayatsu Tomosada	true
units_on_screen_name_Inf_Special_Kisho_Ninjas	Kisho Ninja	true
units_on_screen_name_Cav_Missile_Donderbuss_Cavalry	Donderbuss Kỵ binh	true
units_on_screen_name_Boshin_Torpedo_Boat_Chiyodagata	Phóng lôi đĩnh - lớp Chiyodagata	true
units_on_screen_name_Inf_Missile_Bow_Samurai	Bow Samurai	true
units_on_screen_name_test_spear_inf	Trường thương bộ binh	true
units_on_screen_name_Boshin_Inf_Line_Vermilion_Bird_Force_MP	Lực lượng Chu Tước	true
units_on_screen_name_Heavy_Ship_O_Ataka_Bune	O Ataka Bune	true
units_on_screen_name_Art_European_Cannons_MP	Tây dương Pháo	true
units_on_screen_name_Trade_Ship_Red_Seal_Ship	Red Seal Ship	true
units_on_screen_name_Boshin_Gen_Ironclad_Kotetsu_MP	Thiết giáp hạm - lớp Kotetsu	true
units_on_screen_name_Boshin_Art_Parrot_Guns	Parrott Guns	true
units_on_screen_name_UP1_Inf_Sword_Wako_Raiders_MP	Wako Raiders	true
units_on_screen_name_Genpei_Medium_Ship_Medium_Ship_Samurai	Thuyền trung Samurai	true
units_on_screen_name_UP1_Inf_Spear_Long_Yari_Ashigaru_Oda	Oda Long Yari Ashigaru	true
units_on_screen_name_Sh_Cav_Missile_Bow_Cavalry_Hero	Yabusame Kỵ binh của Yoritomo	true
units_on_screen_name_Art_Fire_Projecting_Mangonels_MP	Tích lịch xa	true
units_on_screen_name_Boshin_Corvette_Kanko_Maru_Iron_Plated	Hộ vệ hạm bọc giáp - lớp Kanko Maru	true
units_on_screen_name_Inf_Spear_Yari_Ashigaru_Tutorial_No_Cap	Yari Ashigaru	true
units_on_screen_name_UP1_Cav_Spear_Fire_Cavalry_MP	Hỏa kỵ binh	true
units_on_screen_name_Boshin_Art_Coastal_Guns_Small	Pháo phòng thủ bờ biển	true
units_on_screen_name_Inf_Missile_Bow_Warrior_Monks	Bow Warrior Monks	true
units_on_screen_name_Cinematic_Jogger	CINEMATIC UNIT Jogger	true
units_on_screen_name_Cinematic_Farmers_Green	CINEMATIC UNIT Farmers green	true
units_on_screen_name_Inf_Heavy_Naginata_Warrior_Monks_Uesugi	Uesugi Warrior Monks	true
units_on_screen_name_Boshin_Inf_Elite_Imperial_Guard_Infantry	Bộ binh Cận vệ Hoàng gia	true
units_on_screen_name_Light_Ship_Matchlock_Kobaya_MP	Matchlock Kobaya	true
units_on_screen_name_Genpei_Cav_Missile_Onna_Bushi_Heroine	Anh hùng nữ Onna Bushi	true
units_on_screen_name_Boshin_Inf_Missile_Matchlock_Kachi_MP	Matchlock Kachi	true
units_on_screen_name_Boshin_Inf_Spear_Levy_MP	Spear Levy	true
units_on_screen_name_Boshin_Inf_Spear_Yari_Kachi_MP	Yari Kachi	true
units_on_screen_name_Boshin_Cav_Spear_Yari_Ki	Yari Ki	true
units_on_screen_name_Sh_Inf_Heavy_Naginata_Heroine	Gozen's Hime Heroines	true
units_on_screen_name_Genpei_Light_Ship_Light_Ship_Samurai_MP	Thuyền Hạng nhẹ Samurai	true
units_on_screen_name_Inf_Missile_Matchlock_Samurai_Hattori	Hattori Matchlock Samurai	true
units_on_screen_name_test_spear_cav	Đao kỵ binh	true
units_on_screen_name_Inf_Sword_Katana_Samurai_Hattori	Hattori Katana Samurai	true
units_on_screen_name_Boshin_Art_Coastal_Guns_Large	Pháo phòng thủ bờ biển	true
units_on_screen_name_Gen_Taisho_Mp	Cận vệ của Hóa thân	true
units_on_screen_name_Galleon_Caravel	Nanban Trade Ship	true
units_on_screen_name_Inf_Missile_Matchlock_Ashigaru_Hattori	Hattori Matchlock Ashigaru	true
units_on_screen_name_Cav_Spear_Great_Guard	Cận vệ tối cao	true
units_on_screen_name_Inf_Heavy_Naginata_Warrior_Monks	Naginata Warrior Monks	true
units_on_screen_name_Inf_Sword_Katana_Samurai_Shimazu	Shimazu Katana Samurai	true
units_on_screen_name_Medium_Ship_Sengoku_Bune	Sengoku Bune	true
units_on_screen_name_Inf_Missile_Bow_Hero_Chosokabe	Chosokabe Bow Hero	true
units_on_screen_name_Genpei_Medium_Ship_Fire_Bomb_Medium_Ship	Thuyền trung Firebomb	true
units_on_screen_name_Boshin_Inf_Line_Azure_Dragon_Force_MP	Lực lượng Thanh Long	true
units_on_screen_name_Boshin_Inf_Line_White_Bear_Infantry_MP	Bộ binh Bạch Hùng	true
units_on_screen_name_Boshin_Art_Gatling_Guns	Súng Gatling	true
units_on_screen_name_Genpei_Cav_Missile_Onna_Bushi_Heroine_MP	Anh hùng nữ Onna Bushi	true
units_on_screen_name_Genpei_Inf_Heavy_Naginata_Attendants	Naginata Attendants	true
units_on_screen_name_Boshin_Inf_Elite_Republican_Guard_Infantry	Bộ binh Cận vệ Cộng hòa	true
units_on_screen_name_Boshin_Cav_Sword_Sabre_Cavalry_MP	Kỵ binh Sabre	true
units_on_screen_name_Genpei_Medium_Ship_Medium_Ship_Samurai_MP	Thuyền trung Samurai	true
units_on_screen_name_Boshin_Gun_Boat_Chiyodagata	Pháo hạm - lớp Chiyodagata	true
units_on_screen_name_Boshin_Frigate_Kaiyo_Maru_MP	Khinh hạm gỗ - lớp Kaiyo Maru	true
units_on_screen_name_Boshin_Inf_Line_Azure_Dragon_Force	Lực lượng Thanh Long	true
units_on_screen_name_Genpei_Cav_Missile_Samurai_Cavalry	Samurai cưỡi ngựa	true
units_on_screen_name_Light_Ship_Matchlock_Kobaya_Otomo	Otomo Matchlock Kobaya	true
units_on_screen_name_UP1_Cav_Missile_Mounted_Gunners_Tokugawa	Tokugawa Pháo thủ cưỡi ngựa	true
units_on_screen_name_Cinematic_Farmers	CINEMATIC UNIT Farmers	true
units_on_screen_name_Inf_Heavy_Warrior_Nuns_MP	Nữ tu chiến binh	true
units_on_screen_name_Heavy_Ship_O_Ataka_Bune_MP	O Ataka Bune	true
units_on_screen_name_Cinematic_No_Helmet_Generals	CINEMATIC UNIT No Helmet Generals	true
units_on_screen_name_Genpei_Inf_Heavy_Onna_Bushi	Onna Bushi	true
units_on_screen_name_Boshin_Cav_Missile_Carbine_Cavalry	Kỵ binh Carbine	true
units_on_screen_name_Boshin_Inf_Sword_Shogitai	Shogitai	true
units_on_screen_name_Medium_Ship_Wako_Medium_Bune	Wako Medium Bune	true
units_on_screen_name_UP1_Inf_Spear_Yari_Bulletproof_Samurai_Date	Date Bulletproof Samurai	true
units_on_screen_name_Inf_Missile_Bow_Ashigaru_Ikko_Ikki	Ikko Ikki Bow Ashigaru	true
units_on_screen_name_Boshin_Frigate_Kaiyo_Maru	Khinh hạm gỗ - lớp Kaiyo Maru	true
units_on_screen_name_Boshin_Ironclad_L'Ocean_MP	Thiết giáp hạm - lớp L’ocean	true
units_on_screen_name_Inf_Heavy_Naginata_Warrior_Monks_Ikko_Ikki	Ikko Ikki Naginata Warrior Monks	true
units_on_screen_name_Boshin_Inf_Line_Red_Bear_Infantry_MP	Bộ binh Hồng Hùng	true
units_on_screen_name_Cannon_Ship_Cannon_Bune_MP	Cannon Bune	true
units_on_screen_name_Medium_Ship_Medium_Bune_MP	Medium Bune	true
units_on_screen_name_Boshin_Art_Wooden_Cannons	Pháo gỗ	true
units_on_screen_name_Inf_Missile_Matchlock_Warrior_Monks	Ikko Ikki Matchlock Warrior Monks	true
units_on_screen_name_Inf_Heavy_Naginata_Warrior_Monks_MP	Naginata Warrior Monks	true
units_on_screen_name_Inf_Sword_Samurai_Retainers	Samurai Retainers	true
units_on_screen_name_UP1_Inf_Missile_Bandits_MP	Bandits	true
units_on_screen_name_Inf_Missile_Matchlock_Samurai_Otomo	Otomo Matchlock Samurai	true
units_on_screen_name_Boshin_Art_Armstrong_Guns	Armstrong Guns	true
units_on_screen_name_Boshin_Inf_Elite_Royal_Marines_MP	Thủy quân lục chiến Hoàng gia	true
units_on_screen_name_Inf_Missile_Matchlock_Ashigaru_Oda	Oda Matchlock Ashigaru	true
units_on_screen_name_Inf_Special_Fire_Bomb_Throwers_Dojo	Dojo Hỏa cầu thủ	true
units_on_screen_name_Inf_Special_Fire_Bomb_Throwers_Hojo	Hojo Hỏa cầu thủ	true
units_on_screen_name_Genpei_Inf_Missile_Bow_Levy	Bow Levy	true
units_on_screen_name_Inf_Sword_Nodachi_Samurai_MP	No-Dachi Samurai	true
units_on_screen_name_Boshin_Inf_Elite_Kihetai_MP	Kihetai	true
units_on_screen_name_Inf_Missile_Bow_Samurai_Chosokabe	Chosokabe Bow Samurai	true
units_on_screen_name_UP1_Cav_Spear_Fire_Cavalry_Takeda	Takeda Hỏa kỵ binh	true
units_on_screen_name_Boshin_Corvette_Kasuga_Iron_Plated	Hộ vệ hạm bọc giáp - lớp Kasuga	true
units_on_screen_name_Gen_Heavy_Bune_MP	Heavy Bune của Đô đốc	true
units_on_screen_name_Sh_Inf_Heavy_Tetsubo_Hero	Tetsubo Warriors của Tadakatsu	true
units_on_screen_name_Boshin_Inf_Line_Republican_Infantry	Bộ binh Cộng hòa	true
units_on_screen_name_Boshin_Corvette_Kanrin_Maru	Hộ vệ hạm gỗ - lớp Kanrin Maru	true
units_on_screen_name_Boshin_Cav_Missile_Bow_Ki_MP	Bow Ki	true
units_on_screen_name_Boshin_Corvette_Kaiten_Iron_Plated	Hộ vệ hạm bọc giáp - lớp Kaiten	true
units_on_screen_name_Genpei_Cav_Spear_Naginata_Cavalry	Naginata cưỡi ngựa	true
units_on_screen_name_Boshin_Corvette_Kaiten_Copper_Plated	Hộ vệ hạm bọc đồng - lớp Kaiten	true
units_on_screen_name_Inf_Heavy_Naginata_Warrior_Monk_Hero	Anh hùng Naginata Warrior Monk	true
units_on_screen_name_Boshin_Inf_Line_White_Tiger_Force	Lực lượng Bạch Hổ	true
units_on_screen_name_Sh_Inf_Special_Kisho_Ninja_Hero_MP	Bóng ma của Hanzo	true
units_on_screen_name_UP1_Inf_Missile_Daikyu_Samurai_Chosokabe	Chosokabe Daikyu Samurai	true
units_on_screen_name_Cav_Missile_Bow_Cavalry_MP	Bow Kỵ binh	true
units_on_screen_name_Boshin_Ironclad_Kotetsu_MP	Thiết giáp hạm - lớp Kotetsu	true
units_on_screen_name_Inf_Missile_Bow_Ashigaru_Chosokabe	Chosokabe Bow Ashigaru	true
units_on_screen_name_Inf_Special_Kisho_Ninjas_Tokugawa	Tokugawa Kisho Ninja	true
units_on_screen_name_Heavy_Ship_O_Ataka_Bune_Mori	Mori O Ataka Bune	true
units_on_screen_name_Cinematic_Farmers_2	CINEMATIC UNIT Farmers 2	true
units_on_screen_name_Gen_Hattori_Hanzo	Hattori Hanzo	true
units_on_screen_name_Boshin_Inf_Militia_Levy_Infantry_Garrison	Bộ binh đồn trú Levy	true
units_on_screen_name_Boshin_Inf_Special_Kisho_Ninjas_MP	Kisho Ninja	true
units_on_screen_name_Inf_Spear_Yari_Ashigaru_MP	Yari Ashigaru	true
units_on_screen_name_Inf_Heavy_Naginata_Warrior_Monk_Hero_Uesugi	Anh hùng Uesugi Naginata Warrior Monk	true
units_on_screen_name_Boshin_Inf_Sword_Shogitai_MP	Shogitai	true
units_on_screen_name_Boshin_Inf_Line_Imperial_Infantry_MP	Bộ binh Hoàng gia	true
units_on_screen_name_test_wooden_cannon	Pháo gỗ	true
units_on_screen_name_Gen_Takeda_Nobukado	Takeda Nobukado	true
units_on_screen_name_Genpei_Heavy_Ship_Heavy_Ship_Attendants_MP	Thuyền lớn Attendants	true
units_on_screen_name_Inf_Missile_Bow_Samurai_MP	Bow Samurai	true
units_on_screen_name_Boshin_Art_Armstrong_Guns_MP	Armstrong Guns	true
units_on_screen_name_Boshin_Corvette_Kasuga_Copper_Plated	Hộ vệ hạm bọc đồng - lớp Kasuga	true
units_on_screen_name_Light_Ship_Bow_Kobaya_Mori	Mori Bow Kobaya	true
units_on_screen_name_Boshin_Cav_Missile_Imperial_Guard_Cavalry_MP	Kỵ binh Cận vệ Hoàng gia	true
units_on_screen_name_Boshin_Cav_Missile_Revolver_Cavalry	Kỵ binh Revolver	true
units_on_screen_name_Boshin_Cav_Missile_Imperial_Guard_Cavalry	Kỵ binh Cận vệ Hoàng gia	true
units_on_screen_name_Boshin_Gen_Saigo_Takamori	Saigo Takamori	true
units_on_screen_name_Boshin_Inf_Line_Red_Bear_Infantry	Bộ binh Hồng Hùng	true
units_on_screen_name_Genpei_Inf_Missile_Bow_Warrior_Monks	Bow Warrior Monks	true
units_on_screen_name_Inf_Missile_Bow_Warrior_Monks_Uesugi	Uesugi Bow Warrior Monks	true
units_on_screen_name_Gen_Takeda_Katsuyori	Takeda Katsuyori	true
units_on_screen_name_Sh_Cav_Sword_Katana_Cavalry_Hero_MP	Katana Kỵ binh của Kiyomasa	true
units_on_screen_name_Genpei_Inf_Missile_Bow_Attendants	Bow Attendants	true
units_on_screen_name_Cinematic_Farmers_No_Hats	CINEMATIC UNIT Farmers no hats	true
units_on_screen_name_Boshin_Torpedo_Boat_Chiyodagata_MP	Phóng lôi đĩnh - lớp Chiyodagata	true
units_on_screen_name_Light_Ship_Matchlock_Kobaya	Matchlock Kobaya	true
