key	text	tooltip
avatar_campaign_maps_onscreen_name_23_inaba_boshin	Inaba	true
avatar_campaign_maps_onscreen_name_65_iwate_boshin	Iwate	true
avatar_campaign_maps_onscreen_name_25_awaji_boshin	Awaji	true
avatar_campaign_maps_onscreen_name_55_musashi	Musashi	true
avatar_campaign_maps_onscreen_name_33_yamashiro	Kyoto	true
avatar_campaign_maps_onscreen_name_4_tsukushi	Tsukushi	true
avatar_campaign_maps_onscreen_name_58_shimotsuke_boshin	Shimotsuke	true
avatar_campaign_maps_onscreen_name_45_etchu_boshin	Etchu	true
avatar_campaign_maps_onscreen_name_17_hoki	Hoki	true
avatar_campaign_maps_onscreen_name_48_north_shinano_boshin	Bắc Shinano	true
avatar_campaign_maps_onscreen_name_16_bingo_boshin	Bingo	true
avatar_campaign_maps_onscreen_name_s11_western_tohoku_sea_boshin	Biển Tohoku phía Tây	true
avatar_campaign_maps_onscreen_name_37_ise_boshin	Ise	true
avatar_campaign_maps_onscreen_name_51_izu_boshin	Izu	true
avatar_campaign_maps_onscreen_name_13_iyo_boshin	Iyo	true
avatar_campaign_maps_onscreen_name_36_iga_boshin	Iga	true
avatar_campaign_maps_onscreen_name_5_higo_boshin	Higo	true
avatar_campaign_maps_onscreen_name_49_kai_boshin	Kai	true
avatar_campaign_maps_onscreen_name_67_tsushima_boshin	Tsushima	true
avatar_campaign_maps_onscreen_name_27_kii_boshin	Kii	true
avatar_campaign_maps_onscreen_name_62_uzen	Uzen	true
avatar_campaign_maps_onscreen_name_39_mino	Mino	true
avatar_campaign_maps_onscreen_name_31_tamba_boshin	Tamba	true
avatar_campaign_maps_onscreen_name_43_hida	Hida	true
avatar_campaign_maps_onscreen_name_30_tango_boshin	Tango	true
avatar_campaign_maps_onscreen_name_42_kaga	Kaga	true
avatar_campaign_maps_onscreen_name_61_fukushima	Fukushima	true
avatar_campaign_maps_onscreen_name_60_sado	Sado	true
avatar_campaign_maps_onscreen_name_35_omi_boshin	Omi	true
avatar_campaign_maps_onscreen_name_s3_sea_of_hyuga	Biển Hyuga	true
avatar_campaign_maps_onscreen_name_s11_western_tohoku_sea	Biển Tohoku phía Tây	true
avatar_campaign_maps_onscreen_name_s9_sado_island_coast	Bờ biển đảo Sado	true
avatar_campaign_maps_onscreen_name_s4_san_in_coast_boshin	Bờ biển San'in	true
avatar_campaign_maps_onscreen_name_s3_sea_of_hyuga_boshin	Biển Hyuga	true
avatar_campaign_maps_onscreen_name_s12_eastern_tohuku_sea	Biển Tohoku phía Đông	true
avatar_campaign_maps_onscreen_name_s4_san_in_coast	Bờ biển San'in	true
