key	text	tooltip
avatar_aesthetic_sets_localised_name_armour_set_multicolour_laced	Armour Set: Multicolour Laced	true
avatar_aesthetic_sets_localised_name_armour_set_honda_tadakatsu	Armour Set: Honda Tadakatsu	true
avatar_aesthetic_sets_localised_name_armour_set_boshin_modern_3	Modern Uniform 3	true
avatar_aesthetic_sets_localised_name_armour_set_boshin_modern_2	Modern Uniform 2	true
avatar_aesthetic_sets_localised_name_armour_set_boshin_modern_4	Modern Uniform 4	true
avatar_aesthetic_sets_localised_name_armour_set_crest_ach_clan_promotion	Crest: Clan Promotion	true
avatar_aesthetic_sets_localised_name_armour_set_boshin_french_1	French Uniform	true
avatar_aesthetic_sets_localised_name_armour_set_akechi_mitsuharu	Armour Set: Akechi Mitsuharu	true
avatar_aesthetic_sets_localised_name_armour_set_triple_hollyhock	Armour Set: Triple Hollyhock	true
avatar_aesthetic_sets_localised_name_armour_set_boshin_american_1	American Uniform 1	true
avatar_aesthetic_sets_localised_name_armour_set_boshin_american_2	American Uniform 2	true
avatar_aesthetic_sets_localised_name_armour_set_crest_ach_clan_leaderboard_top_1	Achievement Crest: Clan Leaderboard Top 1	true
avatar_aesthetic_sets_localised_name_armour_set_uesugi_kenshin	Armour Set: Uesugi Kenshin	true
avatar_aesthetic_sets_localised_name_armour_set_default	Armour Set: Default PLACEHOLDER	true
avatar_aesthetic_sets_localised_name_armour_set_crest_ach_clan_leaderboard_top_100	Achievement Crest: Clan Leaderboard Top 100	true
avatar_aesthetic_sets_localised_name_armour_set_hosokawa_tadaoki	Armour Set: Hosokawa Tadaoki	true
avatar_aesthetic_sets_localised_name_armour_set_boshin_british_1	British Uniform	true
avatar_aesthetic_sets_localised_name_armour_set_ikko_ikki	Armour Set: Robes of the Ikko Ikki	true
avatar_aesthetic_sets_localised_name_armour_set_boshin_officer_2	Officer Uniform 2	true
avatar_aesthetic_sets_localised_name_armour_set_boshin_officer_1	Officer Uniform 1	true
avatar_aesthetic_sets_localised_name_armour_set_goldfish_scale	Armour Set: Goldfish Scale	true
avatar_aesthetic_sets_localised_name_armour_set_crest_ach_25_percent_all_drops	Achievement Crest: Collect 25% of all Items	true
avatar_aesthetic_sets_localised_name_armour_set_crest_ach_50_percent_all_drops	Achievement Crest: Collect 50% of all items	true
avatar_aesthetic_sets_localised_name_armour_set_crest_ach_75_percent_all_drops	Achievement Crest: Collect 75% of all Items	true
avatar_aesthetic_sets_localised_name_armour_set_naoe_kanetsugu	Armour Set: Naoe Kanetsugu	true
avatar_aesthetic_sets_localised_name_armour_set_crest_ach_1_land_battle	Achievement Crest: Fight 1 Land Battle	true
avatar_aesthetic_sets_localised_name_armour_set_legendary_kabuto_of_ykok	Armour Set of The Shogun	true
avatar_aesthetic_sets_localised_name_armour_set_tokugawa_ieyasu	Armour Set: Tokugawa Ieyasu	true
