key	text	tooltip
encyclopedia_pages_title_bosh_enc_naval_fire_support	Naval Fire Support	true
encyclopedia_pages_title_008_enc_manual_hud_radar	The Radar Map	true
encyclopedia_pages_title_060q_enc_manual_battle_conflict_abilities_mines	Mines	true
encyclopedia_pages_title_060d_enc_manual_battle_conflict_abilities_speed	Battle Speed	true
encyclopedia_pages_title_bosh_enc_mp_rosters	Multiplayer Unit Reward Rosters	true
encyclopedia_pages_title_034_enc_manual_ui_units	Unit Details Panel	true
encyclopedia_pages_title_team_setup	Team Set-up	true
encyclopedia_pages_title_060l_enc_manual_battle_conflict_abilities_range	Increased Range	true
encyclopedia_pages_title_060z6_enc_manual_battle_conflict_abilities_square	Yari Square	true
encyclopedia_pages_title_031_enc_manual_army_experience	Experience	true
encyclopedia_pages_title_019a_enc_manual_province_wealth	Wealth	true
encyclopedia_pages_title_032_enc_manual_ui_battle	The Battle Panel	true
encyclopedia_pages_title_002b_enc_glossary	Glossary of Terms	true
encyclopedia_pages_title_clan_list	The Clan Competition	true
encyclopedia_pages_title_bosh_enc_abilities_ramming	Ramming	true
encyclopedia_pages_title_010_enc_manual_hud_date	Seasons, Turns & Date	true
encyclopedia_pages_title_014_enc_manual_hud_arts	Mastery of the Arts & Clan Development	true
encyclopedia_pages_title_060z1_enc_manual_battle_conflict_abilities_firm	Hold Firm	true
encyclopedia_pages_title_bosh_enc_railways	Railways	true
encyclopedia_pages_title_015f_enc_manual_hud_diplomacy_options_war	War Options	true
encyclopedia_pages_title_060c_enc_manual_battle_conflict_abilities_banzai	Banzai!	true
encyclopedia_pages_title_bosh_enc_mp_multiple_avatars	Multiple Avatars	true
encyclopedia_pages_title_061a_enc_manual_multiplayer_create_avatar	Creating Your Avatar	true
encyclopedia_pages_title_mp_co_op_campaign	Co-operative Campaigns	true
encyclopedia_pages_title_060b_enc_manual_battle_conflict_abilities_bamboo	Bamboo Wall	true
encyclopedia_pages_title_045a_enc_manual_agent_actions_religious	Religious Actions	true
encyclopedia_pages_title_024_enc_manual_clan_fame	Clan Fame	true
encyclopedia_pages_title_background	Avatar Skills	true
encyclopedia_pages_title_019b_enc_manual_food_shortages	Food	true
encyclopedia_pages_title_061d_enc_manual_multiplayer_home_province	Your Home Province	true
encyclopedia_pages_title_039_enc_manual_fleet_blockades	Blockading Ports	true
encyclopedia_pages_title_mp_avatar_customise	Customising Your Avatar	true
encyclopedia_pages_title_bosh_enc_naval_bombardment	Naval Bombardment	true
encyclopedia_pages_title_060t_enc_manual_battle_conflict_abilities_ranked	Ranked Fire	true
encyclopedia_pages_title_012_enc_manual_hud_events	Events	true
encyclopedia_pages_title_bosh_enc_abilities_overheat_engine	Overheat Engine	true
encyclopedia_pages_title_bosh_enc_mp_rosters_shogun	Shogun 2	true
encyclopedia_pages_title_mp_profile	Joining a Multiplayer Clan	true
encyclopedia_pages_title_003a_enc_ui_frontend_grand_clan	Clan Selection	true
encyclopedia_pages_title_050a_enc_manual_battle_conflict_formations_land	Land Battle Group Formations	true
encyclopedia_pages_title_044_enc_manual_agents_subterfuge	Subterfuge Agents	true
encyclopedia_pages_title_060u_enc_manual_battle_conflict_abilities_volley	Rapid Volley	true
encyclopedia_pages_title_bosh_enc_ammo_types	Shells & Torpedoes	true
encyclopedia_pages_title_060z2_enc_manual_battle_conflict_abilities_crane	Swooping Crane	true
encyclopedia_pages_title_060x_enc_manual_battle_conflict_abilities_sprint	Rapid Advance	true
encyclopedia_pages_title_018_enc_manual_actions_campaign	Campaign Map Play	true
encyclopedia_pages_title_enc_character_index	Character Index	true
encyclopedia_pages_title_038_enc_manual_fleet_fragments	Fleet Management	true
encyclopedia_pages_title_060h_enc_manual_battle_conflict_abilities_rowing	Faster Rowing	true
encyclopedia_pages_title_060z7_enc_manual_battle_conflict_abilities_wall	Yari Wall	true
encyclopedia_pages_title_popup_unit_skills	Veteran Skill Upgrades	true
encyclopedia_pages_title_mp_avatar_general	The Avatar Screen	true
encyclopedia_pages_title_046_enc_manual_battle_deployment	Battlefield Play	true
encyclopedia_pages_title_060v_enc_manual_battle_conflict_abilities_screens	Screens	true
encyclopedia_pages_title_004_enc_ui_ingame	Game Menu Options	true
encyclopedia_pages_title_bosh_enc_coastal_defences	Coastal Defences	true
encyclopedia_pages_title_mp_army_management	Army & Fleet Management	true
encyclopedia_pages_title_061g_enc_manual_multiplayer_recruitment	Recruiting Your Warband	true
encyclopedia_pages_title_061o_enc_manual_multiplayer_avatar_traits	Avatar Traits	true
encyclopedia_pages_title_bosh_enc_mp_rosters_boshin	Fall of the Samurai	true
encyclopedia_pages_title_061i_enc_manual_multiplayer_replenishment	Unit Replenishment	true
encyclopedia_pages_title_018j_enc_manual_actions_diplomacy	Diplomacy	true
encyclopedia_pages_title_019_enc_manual_trade	Trade	true
encyclopedia_pages_title_060z8_enc_manual_battle_conflict_attributes	Attributes	true
encyclopedia_pages_title_bosh_enc_abilities_kneel_fire	Kneel Fire	true
encyclopedia_pages_title_052_enc_manual_battle_conflict_morale	Morale	true
encyclopedia_pages_title_015b_enc_manual_hud_diplomacy_options_trade	Trade Options	true
encyclopedia_pages_title_012a_enc_manual_hud_events_dilemmas	Dilemmas	true
encyclopedia_pages_title_015d_enc_manual_hud_diplomacy_options_money	Money	true
encyclopedia_pages_title_048_enc_manual_battle_conflict_fukkan	The Fukkan	true
encyclopedia_pages_title_023_enc_manual_clan_effects	Clan Effects	true
encyclopedia_pages_title_040_enc_manual_fleet_access	Armies & Agents on Fleets	true
encyclopedia_pages_title_017_enc_manual_hud_end_turn	End Turn	true
encyclopedia_pages_title_016_enc_manual_hud_management	Clan Management	true
encyclopedia_pages_title_bosh_enc_naval_battles	Naval Battles	true
encyclopedia_pages_title_011_enc_manual_hud_treasury	Treasury	true
encyclopedia_pages_title_bosh_enc_gatling_guns	Gatling Guns	true
encyclopedia_pages_title_015e_enc_manual_hud_diplomacy_options_vassals	Vassal Clans	true
encyclopedia_pages_title_060z3_enc_manual_battle_conflict_abilities_warcry_land	War Cry	true
encyclopedia_pages_title_043_enc_manual_traits	Character Traits & Retainers	true
encyclopedia_pages_title_025_enc_manual_clan_loyalty	Loyalty	true
encyclopedia_pages_title_bosh_enc_agents_friendly_actions	Friendly Actions	true
encyclopedia_pages_title_035_enc_manual_fleet_moves	Generals & Fleets	true
encyclopedia_pages_title_ancillaries_background	Retainers	true
encyclopedia_pages_title_003_enc_ui_frontend	Main Menu Options	true
encyclopedia_pages_title_018i_enc_manual_ui_building	Building Details Panel	true
encyclopedia_pages_title_037_enc_manual_fleet_attack	Attacking with Fleets	true
encyclopedia_pages_title_045b_enc_manual_ui_character	Character Details Panel	true
encyclopedia_pages_title_012c_enc_manual_hud_events_missions	Missions	true
encyclopedia_pages_title_050_enc_manual_battle_conflict_groups	Selection Groups	true
encyclopedia_pages_title_042_enc_manual_skills	Character Skills	true
encyclopedia_pages_title_057_enc_manual_battle_conflict_sieges	Sieges & Port Battles	true
encyclopedia_pages_title_018e_enc_manual_actions_campaign_construction	Construction	true
encyclopedia_pages_title_060n_enc_manual_battle_conflict_abilities_inspire_sea	Encourage (Sea)	true
encyclopedia_pages_title_popup_armor_sets	Armour	true
encyclopedia_pages_title_015c1_enc_manual_hud_diplomacy_access	Military Access	true
encyclopedia_pages_title_enc_skill_index	Character Skill Index	true
encyclopedia_pages_title_006_enc_manual_intro	Game Overview	true
encyclopedia_pages_title_bosh_enc_abilities_fast_reload	Fast Reload	true
encyclopedia_pages_title_013_enc_manual_hud_finances	Finances	true
encyclopedia_pages_title_059_enc_manual_battle_naval_boarding	Boarding Ships	true
encyclopedia_pages_title_060i_enc_manual_battle_conflict_abilities_arrow_land	Fire Arrows	true
encyclopedia_pages_title_041_enc_manual_fleet_assaults	Coastal Assaults	true
encyclopedia_pages_title_bosh_enc_abilities_firing_speed	Increased Firing Speed	true
encyclopedia_pages_title_061b_enc_manual_multiplayer_create_warband	Creating Your Warband	true
encyclopedia_pages_title_003b_enc_ui_frontend_options	Options	true
encyclopedia_pages_title_029_enc_manual_army_fragments	Army Management	true
encyclopedia_pages_title_060z5_enc_manual_battle_conflict_abilities_arrows_whistling	Whistling Arrows	true
encyclopedia_pages_title_012b_enc_manual_hud_events_victory	Victory Conditions	true
encyclopedia_pages_title_030_enc_manual_army_attrition	Attrition	true
encyclopedia_pages_title_015f1_enc_manual_hud_diplomacy_options_peace	Peace Treaties	true
encyclopedia_pages_title_026_enc_manual_clan_honour	Honour	true
encyclopedia_pages_title_062_enc_hist_battles	Historical Battles	true
encyclopedia_pages_title_028_enc_manual_army_attack	Attacking with Armies	true
encyclopedia_pages_title_004a_enc_ui_ingame_options	Options	true
encyclopedia_pages_title_enc_unit_index	Unit Index	true
encyclopedia_pages_title_enc_tech_index	Arts Index	true
encyclopedia_pages_title_007_enc_manual_hud	The Campaign Interface	true
encyclopedia_pages_title_003c_enc_ui_frontend_options_graphics_gamma	Brightness & Gamma	true
encyclopedia_pages_title_020_enc_manual_public_order	Public Order	true
encyclopedia_pages_title_enc_region_index	Province Descriptions	true
encyclopedia_pages_title_mp_leaderboards	Leaderboards	true
encyclopedia_pages_title_enc_main_index	Main Index	true
encyclopedia_pages_title_022_enc_manual_clan_traits	Clan Traits	true
encyclopedia_pages_title_003d_enc_ui_frontend_options_controls_keys	Keyboard Shortcuts	true
encyclopedia_pages_title_002_enc_advisor_help	The Advisor	true
encyclopedia_pages_title_060e_enc_manual_battle_conflict_abilities_grenades	Blinding Grenades	true
encyclopedia_pages_title_enc_manual_index	Manual	true
encyclopedia_pages_title_015_enc_manual_hud_diplomacy	Diplomacy	true
encyclopedia_pages_title_bosh_enc_abilities_shrapnel_shot	Shrapnel Shot	true
encyclopedia_pages_title_061_enc_manual_multiplayer	Multiplayer	true
encyclopedia_pages_title_018a_enc_manual_actions_campaign_recruitment	Recruitment	true
encyclopedia_pages_title_021_enc_manual_ui_province	Province Details Panel	true
encyclopedia_pages_title_enc_clan_index	Clan Index	true
encyclopedia_pages_title_mp_campaign_map	The Avatar Conquest Map	true
