key	text	tooltip
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_camp_essentials_18	Garrisons	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_camp_essentials_01	Introduction	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_camp_essentials_03	Recruitment	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_camp_essentials_02	Armies	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_camp_essentials_05	Generals	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_camp_essentials_04	Army Movement	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_camp_essentials_07	Zones of Control	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_camp_essentials_06	Campaign Battles	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_camp_essentials_09	Pre-battle	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_camp_essentials_08	Engagement	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_naval_20	Groups	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_naval_22	Victory	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_09	Ninjas	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_08	Climbing Units	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_03	Deployment	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_02	Besieging Castles	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_01	Introduction	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_07	Climbing Walls	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_06	Attacking with Infantry	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_05	Attacking with Artillery	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_04	Winning Sieges	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_13	The Final Push	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_12	The Gatehouse	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_11	Tower Defences	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_siege_10	Spreading Attacks	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_21	Trade	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_22	Resources	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_23	Trade Ports	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_24	Further Help	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_01	Introduction	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_02	Building Navies	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_03	Naval Recruitment	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_04	Transporting Armies	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_05	Raiding Trade Routes	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_06	Naval Bombardment	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_07	Coastal Defences	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_08	Modernisation	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_10	Clan Development	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_11	Clan Management	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_12	Family & Council 	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_13	Allegiance	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_14	Clan Fame 	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_15	Agents	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_16	Agent Skills	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_17	Using Agents	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_18	Diplomacy	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_campaign_advanced_19	Negotiations	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_26	Seasons	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_25	Clan Tokens	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_24	Clan Influence	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_23	Clan Rankings	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_22	Joining a Clan	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_21	The Clan Competition	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_20	Veteran Skills	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_07	Creating an Army	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_06	Army Management	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_05	The Avatar Screen	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_04	Your Home Province	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_03	Customisation	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_02	The Avatar	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_01	Introduction	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_09	Provinces	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_08	Avatar Conquest Map	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_17	Unlocking Units	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_16	Retainers	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_15	Avatar Skills	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_14	Avatar Experience	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_13	Pre-battle	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_12	Match-made Battles	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_11	Hosting a Battle	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_10	Finding a Battle	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_19	Customising Veterans	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_multiplayer_18	Veteran Units	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_09	Engagement	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_08	Waypoints	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_05	Unit Orientation	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_04	Unit Placing	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_07	Unit Movement	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_06	Battle Begins	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_01	Introduction	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_03	Deployment	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_02	Camera Controls	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_19	Bullet & Bow	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_18	Ranged Attacks	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_15	Groups & Formations	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_14	Special Abilities	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_17	Formation Controls	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_16	Group Controls	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_11	Cavalry Charge	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_10	Charge Attacks	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_13	The General	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_12	Morale	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_21	Targeting Artillery	true
encyclopedia_tutorial_video_section_titles_title_s2_bosh_tut_battle_land_20	Artillery	true
