key	text	tooltip
avatar_ranks_onscreen_name_avatar_rank_75	Bugyo (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_74	Bugyo (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_76	Bugyo (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_71	Bugyo (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_70	Bugyo (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_73	Bugyo (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_72	Bugyo (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_45	Gokenin (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_44	Gokenin (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_46	Gokenin (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_41	Gokenin (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_40	Gokenin (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_43	Gokenin (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_42	Gokenin (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_55	Hatamoto (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_54	Hatamoto (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_56	Hatamoto (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_51	Hatamoto (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_50	Hatamoto (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_53	Hatamoto (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_52	Hatamoto (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_85	Sobugyo (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_84	Sobugyo (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_86	Sobugyo (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_81	Sobugyo (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_80	Sobugyo (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_83	Sobugyo (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_82	Sobugyo (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_95	Daimyo (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_94	Daimyo (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_96	Daimyo (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_91	Daimyo (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_90	Daimyo (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_93	Daimyo (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_92	Daimyo (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_101	Hatamoto (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_100	Hatamoto (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_103	Hatamoto (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_102	Hatamoto (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_105	Hatamoto (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_104	Hatamoto (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_106	Hatamoto (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_1_half1	Kogashira (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_2_half1	Kashira (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_3_half1	Kumigashira (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_4_half1	Gokenin (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_5_half1	Hatamoto (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_6_half1	Taisho (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_7_half1	Bugyo (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_8_half1	Sobugyo (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_9_half1	Daimyo (Silver)	true
avatar_ranks_onscreen_name_avatar_rank_1_half0	Kogashira (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_2_half0	Kashira (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_3_half0	Kumigashira (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_4_half0	Gokenin (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_5_half0	Hatamoto (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_6_half0	Taisho (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_7_half0	Bugyo (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_8_half0	Sobugyo (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_9_half0	Daimyo (Bronze)	true
avatar_ranks_onscreen_name_avatar_rank_1_half3	Kogashira (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_2_half3	Kashira (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_3_half3	Kumigashira (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_4_half3	Gokenin (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_5_half3	Hatamoto (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_6_half3	Taisho (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_7_half3	Bugyo (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_8_half3	Sobugyo (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_9_half3	Daimyo (Emerald)	true
avatar_ranks_onscreen_name_avatar_rank_1_half2	Kogashira (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_2_half2	Kashira (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_3_half2	Kumigashira (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_4_half2	Gokenin (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_5_half2	Hatamoto (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_6_half2	Taisho (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_7_half2	Bugyo (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_8_half2	Sobugyo (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_9_half2	Daimyo (Gold)	true
avatar_ranks_onscreen_name_avatar_rank_1_half5	Kogashira (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_2_half5	Kashira (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_3_half5	Kumigashira (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_4_half5	Gokenin (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_5_half5	Hatamoto (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_6_half5	Taisho (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_7_half5	Bugyo (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_8_half5	Sobugyo (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_9_half5	Daimyo (Ruby)	true
avatar_ranks_onscreen_name_avatar_rank_1_half4	Kogashira (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_2_half4	Kashira (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_3_half4	Kumigashira (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_4_half4	Gokenin (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_5_half4	Hatamoto (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_6_half4	Taisho (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_7_half4	Bugyo (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_8_half4	Sobugyo (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_9_half4	Daimyo (Sapphire)	true
avatar_ranks_onscreen_name_avatar_rank_1_half6	Kogashira (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_2_half6	Kashira (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_3_half6	Kumigashira (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_4_half6	Gokenin (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_5_half6	Hatamoto (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_6_half6	Taisho (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_7_half6	Bugyo (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_8_half6	Sobugyo (Diamond)	true
avatar_ranks_onscreen_name_avatar_rank_9_half6	Daimyo (Diamond)	true
