key	text	tooltip
character_trait_levels_colour_text_S2_boshin_veteran_teetotal_02	"Never touch the filthy stuff..."	true
character_trait_levels_onscreen_name_S2_trait_metsuke_paranoia_3	Supicious of All	true
character_trait_levels_onscreen_name_S2_trait_metsuke_paranoia_2	Suspicious	true
character_trait_levels_onscreen_name_S2_trait_metsuke_paranoia_1	Distrustful	true
character_trait_levels_onscreen_name_S2_boshin_wife_cunning_1	Cunning Wife	true
character_trait_levels_colour_text_S2_trait_general_plunder_3	Everything has a value, once the bloodstains are washed off.	true
character_trait_levels_colour_text_S2_trait_general_plunder_2	A little profit is a general's due.	true
character_trait_levels_colour_text_S2_trait_general_plunder_1	If it can be found, it can be liberated.	true
character_trait_levels_onscreen_name_S2_boshin_wife_loyal_1	Loyal Wife	true
character_trait_levels_colour_text_S2_boshin_general_nostalgic_01	All that glitters is not gold.	true
character_trait_levels_colour_text_S2_boshin_general_nostalgic_02	Some things should never change.	true
character_trait_levels_colour_text_S2_boshin_general_nostalgic_03	This man pines for the days of his youth, when the world was honest.	true
character_trait_levels_colour_text_S2_boshin_wife_fertile_1	This lady has good, child-bearing hips.	true
character_trait_levels_colour_text_S2_boshin_wife_fertile_2	This lady is blessed with a strong constitution.	true
character_trait_levels_onscreen_name_S2_trait_general_paranoia_1	Distrustful	true
character_trait_levels_onscreen_name_S2_trait_general_paranoia_3	Supicious of All	true
character_trait_levels_onscreen_name_S2_trait_general_paranoia_2	Suspicious	true
character_trait_levels_colour_text_S2_boshin_general_brave_1	This man has a reputation for going into harm's way.	true
character_trait_levels_colour_text_S2_boshin_general_brave_2	This man's name is a byword for honest courage in battle.	true
character_trait_levels_colour_text_S2_boshin_general_brave_3	This man is a god of battles!	true
character_trait_levels_colour_text_S2_boshin_wife_fiscal_prudence_1	"It's not mean. It's sensible, dear."	true
character_trait_levels_onscreen_name_S2_trait_daimyo_protected_2	Guardian Spirit	true
character_trait_levels_onscreen_name_S2_trait_daimyo_protected_3	Protected by the Spirits	true
character_trait_levels_onscreen_name_S2_trait_daimyo_protected_1	Lucky	true
character_trait_levels_colour_text_S2_boshin_wife_diplomatic_1	"Yes, my lord."	true
character_trait_levels_colour_text_S2_boshin_geisha_maimed_1	This woman's looks come from her make-up box, thanks to the assassin's blade.	true
character_trait_levels_colour_text_S2_boshin_geisha_maimed_2	Thanks to failed attempts on her life, this woman will never be the same again.	true
character_trait_levels_colour_text_S2_boshin_wife_shrewish_1	"All the other generals are better than you…"	true
character_trait_levels_colour_text_S2_boshin_wife_shrewish_2	"Why didn't I listen to mother and marry a man?"	true
character_trait_levels_colour_text_S2_boshin_ishin_shishi_persuasive_02	Diplomacy is the art of the possible.	true
character_trait_levels_colour_text_S2_boshin_ishin_shishi_persuasive_03	This man could out-argue kitsune!	true
character_trait_levels_colour_text_S2_boshin_ishin_shishi_persuasive_01	A ready smile and a joke can take a man far.	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_winter_son_1	Mirror of Amaterasu	true
character_trait_levels_onscreen_name_S2_boshin_shinsengumi_bandit_01	Sword For Hire	true
character_trait_levels_onscreen_name_S2_boshin_shinsengumi_bandit_02	Former Ronin	true
character_trait_levels_onscreen_name_S2_boshin_shinsengumi_bandit_03	Wolf in Human Form	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_summer_son_1	Summer Son	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_noble_01	All men are happy in the right place.	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_noble_03	Japan has a destiny, and will succeed.	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_noble_02	The people need rulers. Then there is harmony.	true
character_trait_levels_colour_text_S2_boshin_wife_cunning_1	"Wait. Watch. Listen!"	true
character_trait_levels_colour_text_S2_boshin_geisha_new_tricks_01	The fox can learn new tricks.	true
character_trait_levels_colour_text_S2_boshin_geisha_new_tricks_02	Novelty will always attract men.	true
character_trait_levels_colour_text_S2_trait_general_seasick_1	"Bastards. Fish. Fishy bastards. YERRRRKK!"	true
character_trait_levels_colour_text_S2_trait_general_seasick_3	"O gods! Have we left harbour yet?"	true
character_trait_levels_colour_text_S2_trait_general_seasick_2	"Spirits of the sea! Torture me no more!"	true
character_trait_levels_onscreen_name_S2_trait_missionary_corrupt_3	Corrupted	true
character_trait_levels_onscreen_name_S2_trait_missionary_corrupt_2	Greedy	true
character_trait_levels_onscreen_name_S2_trait_missionary_corrupt_1	Self-interested	true
character_trait_levels_onscreen_name_S2_trait_general_mad_2	Slightly Disturbing	true
character_trait_levels_onscreen_name_S2_trait_general_mad_3	Deranged	true
character_trait_levels_onscreen_name_S2_trait_general_mad_1	Odd	true
character_trait_levels_onscreen_name_S2_trait_general_ikko_looter_1	Temple Dues	true
character_trait_levels_onscreen_name_S2_trait_general_ikko_looter_3	Holy Thief	true
character_trait_levels_onscreen_name_S2_trait_general_ikko_looter_2	Tax the Faithless!	true
character_trait_levels_onscreen_name_S2_trait_metsuke_drunkard_2	Heavy Drinker	true
character_trait_levels_onscreen_name_S2_trait_metsuke_drunkard_3	Drunkard	true
character_trait_levels_onscreen_name_S2_trait_metsuke_drunkard_1	Enjoys a Drink	true
character_trait_levels_onscreen_name_S2_trait_missionary_jaded_1	Doubter	true
character_trait_levels_onscreen_name_S2_trait_missionary_jaded_2	Cynical	true
character_trait_levels_onscreen_name_S2_trait_missionary_jaded_3	Disillusioned	true
character_trait_levels_colour_text_S2_boshin_veteran_mercenary_01	Let the other man die for his country.	true
character_trait_levels_colour_text_S2_boshin_veteran_mercenary_02	"You have to be alive to be paid."	true
character_trait_levels_colour_text_S2_boshin_veteran_mercenary_03	"Always have a fast horse waiting, just in case..."	true
character_trait_levels_colour_text_S2_boshin_ishin_shishi_cruel_02	As long as the Emperor is served...	true
character_trait_levels_colour_text_S2_boshin_ishin_shishi_cruel_03	Anything can be contemplated in the Emperor's name.	true
character_trait_levels_colour_text_S2_boshin_ishin_shishi_cruel_01	The just blade always feels cruel to the neck.	true
character_trait_levels_colour_text_S2_boshin_general_loyal_1	For this man, the clan is all.	true
character_trait_levels_colour_text_S2_boshin_general_loyal_2	Even by the code of bushido, this man has noteworthy loyalty.	true
character_trait_levels_colour_text_S2_boshin_general_loyal_3	This man would die for his lord, his clan and his family, preferably in that order.	true
character_trait_levels_colour_text_S2_trait_gempei_daimyo_summer_son_1	The pure light of the heavens shines in this man's every movement.	true
character_trait_levels_colour_text_S2_boshin_daimyo_paranoia_1	When you wake up with a knife at your throat, some suspicions are justified.	true
character_trait_levels_colour_text_S2_boshin_daimyo_paranoia_3	Strangers should be doubted. Friends should be watched.	true
character_trait_levels_colour_text_S2_boshin_daimyo_paranoia_2	Trust is no longer in this man's nature.	true
character_trait_levels_colour_text_S2_trait_ninja_drunkard_2	Sometimes, some things must be forgotten.	true
character_trait_levels_colour_text_S2_trait_ninja_drunkard_3	"I've seen things, done things. Terrible things…"	true
character_trait_levels_colour_text_S2_trait_ninja_drunkard_1	A sip now and then steadies the hand.	true
character_trait_levels_colour_text_S2_boshin_daimyo_unjust_1	"I am the exemplar of justice. Say different again, and you lose your tongue!"	true
character_trait_levels_colour_text_S2_boshin_daimyo_unjust_2	Spare the rod and spoil the peasant.	true
character_trait_levels_colour_text_S2_boshin_daimyo_unjust_3	"Enough! Enough! Have them killed."	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_chip_01	Only fools rush into an uncertain future.	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_chip_02	Others are always at fault.	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_chip_03	There is nothing left to love.	true
character_trait_levels_colour_text_S2_trait_monk_unworldly_3	Beyond the world's reach, there is a peace within.	true
character_trait_levels_colour_text_S2_trait_monk_unworldly_2	"The journey has been interesting so far."	true
character_trait_levels_colour_text_S2_trait_monk_unworldly_1	"Now is the hour of breathing."	true
character_trait_levels_onscreen_name_S2_trait_general_drunkard_1	Enjoys a Drink	true
character_trait_levels_onscreen_name_S2_trait_general_drunkard_2	Heavy Drinker	true
character_trait_levels_onscreen_name_S2_trait_general_drunkard_3	Drunkard	true
character_trait_levels_onscreen_name_S2_trait_general_drunkard_4	Paralyzed by Drink	true
character_trait_levels_onscreen_name_S2_trait_general_drunkard_5	Drowning in Sake	true
character_trait_levels_colour_text_S2_boshin_general_new_toys_03	The new, the polished, and the deadly: all appeal.	true
character_trait_levels_colour_text_S2_boshin_general_new_toys_02	Why settle for a thousand enemy deaths?	true
character_trait_levels_colour_text_S2_boshin_general_new_toys_01	A cannon shell has a glory all its own.	true
character_trait_levels_colour_text_S2_boshin_daimyo_foreign_tastes_3	This lord is mad: he favours foreigners and their ill-mannered, unwashed ways!	true
character_trait_levels_colour_text_S2_boshin_daimyo_foreign_tastes_2	This lord has an unnatural interest in foreign ways. 	true
character_trait_levels_colour_text_S2_boshin_daimyo_foreign_tastes_1	This lord will listen attentively to foreign ideas.	true
character_trait_levels_onscreen_name_S2_boshin_wife_fertile_2	Fecund Wife	true
character_trait_levels_onscreen_name_S2_boshin_wife_fertile_1	Fertile Wife	true
character_trait_levels_onscreen_name_S2_trait_all_blokes_noodles_1	Likes His Food	true
character_trait_levels_onscreen_name_S2_trait_all_blokes_noodles_3	Eats like a Pig	true
character_trait_levels_onscreen_name_S2_trait_all_blokes_noodles_2	More Rice!	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_superpatriot_03	Anything can be done in the name of loyalty.	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_superpatriot_02	The sword in the hand of the virtuous is ever-loyal.	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_superpatriot_01	Whatever the Shogun needs, the Shogun shall have.	true
character_trait_levels_colour_text_S2_boshin_shinobi_xenophobe_03	"...Is far away. Or dead. Preferably both."\\t	true
character_trait_levels_colour_text_S2_boshin_shinobi_xenophobe_02	They die almost like real men.	true
character_trait_levels_colour_text_S2_boshin_shinobi_xenophobe_01	Some men pollute the land.	true
character_trait_levels_onscreen_name_S2_boshin_wife_fiscal_prudence_1	Prudent Wife	true
character_trait_levels_onscreen_name_S2_trait_monk_drunkard_3	Drunkard	true
character_trait_levels_onscreen_name_S2_trait_monk_drunkard_2	Heavy Drinker	true
character_trait_levels_onscreen_name_S2_trait_monk_drunkard_1	Enjoys a Drink	true
character_trait_levels_onscreen_name_S2_boshin_general_bloodthirsty_2	Bloodthirsty	true
character_trait_levels_onscreen_name_S2_boshin_general_bloodthirsty_3	Blood-soaked	true
character_trait_levels_onscreen_name_S2_boshin_general_bloodthirsty_1	War is Slaughter	true
character_trait_levels_onscreen_name_S2_trait_daimyo_foreign_tastes_2	Likes Gaijin	true
character_trait_levels_onscreen_name_S2_trait_daimyo_foreign_tastes_3	Prefers Gaijin!	true
character_trait_levels_onscreen_name_S2_trait_daimyo_foreign_tastes_1	Listens to Gaijin	true
character_trait_levels_onscreen_name_S2_boshin_all_blokes_womaniser_1	An Eye for the Ladies	true
character_trait_levels_onscreen_name_S2_boshin_all_blokes_womaniser_2	Womaniser	true
character_trait_levels_onscreen_name_S2_boshin_all_blokes_womaniser_3	Unpleasantly Lusty	true
character_trait_levels_colour_text_S2_trait_general_paranoia_1	When you wake up with a knife at your throat, some suspicions are justified.	true
character_trait_levels_colour_text_S2_trait_general_paranoia_3	Strangers should be doubted. Friends should be watched.	true
character_trait_levels_colour_text_S2_trait_general_paranoia_2	Trust is no longer in this man's nature.	true
character_trait_levels_colour_text_S2_trait_general_brave_2	This man's name is a byword for honest courage in battle.	true
character_trait_levels_colour_text_S2_trait_general_brave_3	This man is a god of battles!	true
character_trait_levels_colour_text_S2_trait_general_brave_1	This man has a reputation for going into harm's way.	true
character_trait_levels_onscreen_name_S2_trait_daimyo_unjust_1	Unfair	true
character_trait_levels_onscreen_name_S2_trait_daimyo_unjust_3	Tyrant	true
character_trait_levels_onscreen_name_S2_trait_daimyo_unjust_2	Unjust	true
character_trait_levels_colour_text_S2_trait_daimyo_protected_2	Someone, or something, watches over this man.	true
character_trait_levels_colour_text_S2_trait_daimyo_protected_3	"I am protected. I will always be protected!"	true
character_trait_levels_colour_text_S2_trait_daimyo_protected_1	A lucky escape is a good omen.	true
character_trait_levels_onscreen_name_S2_boshin_wife_moneylover_1	Greedy Wife	true
character_trait_levels_onscreen_name_S2_trait_wife_beauty_1	Beautiful Wife	true
character_trait_levels_colour_text_S2_trait_wife_ambition_1	"My love, we can do so much better…"	true
character_trait_levels_colour_text_S2_trait_metsuke_cruel_1	"I am a most fortunate man: I enjoy hurting people to get at the truth."	true
character_trait_levels_colour_text_S2_trait_metsuke_cruel_3	"You will be silent, peasant, with no tongue!"	true
character_trait_levels_colour_text_S2_trait_metsuke_cruel_2	"You will die when I have answers, and not one moment earlier!"	true
character_trait_levels_colour_text_S2_trait_wife_diplomatic_1	"Yes, my lord."	true
character_trait_levels_colour_text_S2_trait_general_ambition_3	Others are only useful as long as they further this man's ambitions.	true
character_trait_levels_colour_text_S2_trait_general_ambition_2	Ambition gnaws at this man's heart.	true
character_trait_levels_colour_text_S2_trait_general_ambition_1	Always dutiful, but aware of his own needs and desires.	true
character_trait_levels_colour_text_S2_boshin_daimyo_uncouth_2	"Lord Buddha! Have you had a bath this year?"	true
character_trait_levels_colour_text_S2_boshin_daimyo_uncouth_3	"I'll wager you rarely trouble the ladies, unlike me! Ha!"	true
character_trait_levels_colour_text_S2_boshin_daimyo_uncouth_1	"No. No. No."	true
character_trait_levels_onscreen_name_S2_trait_general_loyal_1	Devoted	true
character_trait_levels_onscreen_name_S2_trait_general_loyal_3	Fanatically Loyal	true
character_trait_levels_onscreen_name_S2_trait_general_loyal_2	Loyal	true
character_trait_levels_onscreen_name_S2_boshin_shinobi_vicious_03	Murderous Monster	true
character_trait_levels_onscreen_name_S2_boshin_shinobi_vicious_02	Heartless Killer	true
character_trait_levels_onscreen_name_S2_boshin_shinobi_vicious_01	Pleasure in Death	true
character_trait_levels_colour_text_S2_trait_ninja_enjoys_it_1	Killing is work, but sometimes work can be fun.	true
character_trait_levels_colour_text_S2_trait_ninja_enjoys_it_2	This man's assassinations are often more elaborate than they need to be.	true
character_trait_levels_colour_text_S2_trait_ninja_enjoys_it_3	Killing is one thing, but this killer drools as he works.	true
character_trait_levels_onscreen_name_S2_trait_wife_loyal_1	Loyal Wife	true
character_trait_levels_onscreen_name_S2_trait_geisha_maimed_1	Ugly Scars	true
character_trait_levels_onscreen_name_S2_trait_geisha_maimed_2	Broken Inside	true
character_trait_levels_colour_text_S2_boshin_general_seasick_1	"Bastards. Fish. Fishy bastards. YERRRRKK!"	true
character_trait_levels_colour_text_S2_boshin_general_seasick_3	"O gods! Have we left harbour yet?"	true
character_trait_levels_colour_text_S2_boshin_general_seasick_2	"Spirits of the sea! Torture me no more!"	true
character_trait_levels_onscreen_name_S2_trait_wife_shrewish_1	Shrewish Wife	true
character_trait_levels_onscreen_name_S2_trait_wife_shrewish_2	Nag	true
character_trait_levels_colour_text_S2_boshin_daimyo_peace_1	Without peace, men cannot live harmoniously.	true
character_trait_levels_colour_text_S2_boshin_daimyo_peace_3	Peace is the only way for Japan!	true
character_trait_levels_colour_text_S2_boshin_daimyo_peace_2	Only in peace will this man find contentment.	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_cruel_2	Unneccesarily Harsh	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_cruel_3	Excessively Cruel	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_cruel_1	Casually Brutal	true
character_trait_levels_colour_text_S2_trait_metsuke_paranoia_3	Strangers should be doubted. Friends should be watched.	true
character_trait_levels_colour_text_S2_trait_metsuke_paranoia_2	Trust is no longer in this man's nature.	true
character_trait_levels_colour_text_S2_trait_metsuke_paranoia_1	When you wake up with a knife at your throat, some suspicions are justified.	true
character_trait_levels_colour_text_S2_trait_daimyo_uncouth_2	"Lord Buddha! Have you had a bath this year?"	true
character_trait_levels_colour_text_S2_trait_daimyo_uncouth_3	"I'll wager you rarely trouble the ladies, unlike me! Ha!"	true
character_trait_levels_colour_text_S2_trait_daimyo_uncouth_1	"No. No. No."	true
character_trait_levels_colour_text_S2_trait_daimyo_paranoia_1	When you wake up with a knife at your throat, some suspicions are justified.	true
character_trait_levels_colour_text_S2_trait_daimyo_paranoia_3	Strangers should be doubted. Friends should be watched.	true
character_trait_levels_colour_text_S2_trait_daimyo_paranoia_2	Trust is no longer in this man's nature.	true
character_trait_levels_colour_text_S2_trait_daimyo_unjust_2	Spare the rod and spoil the peasant.	true
character_trait_levels_colour_text_S2_trait_daimyo_unjust_3	"Enough! Enough! Have them killed."	true
character_trait_levels_colour_text_S2_trait_daimyo_unjust_1	"I am the exemplar of justice. Say different again, and you lose your tongue!"	true
character_trait_levels_onscreen_name_S2_trait_missionary_drunkard_3	Drunkard	true
character_trait_levels_onscreen_name_S2_trait_missionary_drunkard_2	Heavy Drinker	true
character_trait_levels_onscreen_name_S2_trait_missionary_drunkard_1	Enjoys a Drink	true
character_trait_levels_onscreen_name_S2_boshin_general_conservative_03	Old-fashioned	true
character_trait_levels_onscreen_name_S2_boshin_general_conservative_02	Conservative Outlook	true
character_trait_levels_onscreen_name_S2_boshin_general_conservative_01	Traditionalist	true
character_trait_levels_colour_text_S2_trait_general_drunkard_4	Some nightmares can only be drowned in sake.	true
character_trait_levels_colour_text_S2_trait_general_drunkard_5	The heart aches for love, now winter's chill comes early: an empty bottle.	true
character_trait_levels_colour_text_S2_trait_general_drunkard_1	There's nothing wrong with one sip of sake.	true
character_trait_levels_colour_text_S2_trait_general_drunkard_2	There's little wrong with a cup of sake, with friends.	true
character_trait_levels_colour_text_S2_trait_general_drunkard_3	"My sword is still steady. Nothing more matters."	true
character_trait_levels_onscreen_name_S2_boshin_all_blokes_maimed_2	Crippled	true
character_trait_levels_onscreen_name_S2_boshin_all_blokes_maimed_1	Maimed	true
character_trait_levels_colour_text_S2_boshin_general_bloodthirsty_1	A little killing is part of warfare.	true
character_trait_levels_colour_text_S2_boshin_general_bloodthirsty_3	Kill them all, and tomorrow will be better!	true
character_trait_levels_colour_text_S2_boshin_general_bloodthirsty_2	A lot of killing saves work later.	true
character_trait_levels_colour_text_S2_trait_monk_drunkard_1	"And where does it say I cannot enjoy sake?"	true
character_trait_levels_colour_text_S2_trait_monk_drunkard_2	A man's spirits must be calmed.	true
character_trait_levels_colour_text_S2_trait_monk_drunkard_3	"Listen, you, getting drunk is very bloody Zen!"	true
character_trait_levels_colour_text_S2_boshin_all_blokes_womaniser_3	"Quiet, woman. But don't just lie there like a fish!"	true
character_trait_levels_colour_text_S2_boshin_all_blokes_womaniser_2	Women! What other pleasure compares?	true
character_trait_levels_colour_text_S2_boshin_all_blokes_womaniser_1	Women are a pleasure in life.	true
character_trait_levels_colour_text_S2_trait_daimyo_foreign_tastes_1	This lord will listen attentively to foreign ideas.	true
character_trait_levels_colour_text_S2_trait_daimyo_foreign_tastes_3	This lord is mad: he favours foreigners and their ill-mannered, unwashed ways!	true
character_trait_levels_colour_text_S2_trait_daimyo_foreign_tastes_2	This lord has an unnatural interest in foreign ways. 	true
character_trait_levels_onscreen_name_S2_trait_general_brave_1	Brave	true
character_trait_levels_onscreen_name_S2_trait_general_brave_3	Heroic	true
character_trait_levels_onscreen_name_S2_trait_general_brave_2	Courageous	true
character_trait_levels_onscreen_name_S2_boshin_general_nocturnal_1	Night Fighter	true
character_trait_levels_onscreen_name_S2_boshin_wife_diplomatic_1	Polite Wife	true
character_trait_levels_onscreen_name_S2_boshin_all_blokes_noodles_1	Likes His Food	true
character_trait_levels_onscreen_name_S2_boshin_all_blokes_noodles_3	Eats like a Pig	true
character_trait_levels_onscreen_name_S2_boshin_all_blokes_noodles_2	More Rice!	true
character_trait_levels_colour_text_S2_trait_wife_moneylover_1	"But that is so beautiful! I must have it!"	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_peace_2	Peace Loving	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_peace_3	Pacifist	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_peace_1	Peaceable	true
character_trait_levels_colour_text_S2_trait_geisha_maimed_2	Thanks to failed attempts on her life, this woman will never be the same again.	true
character_trait_levels_colour_text_S2_trait_geisha_maimed_1	This woman's looks come from her make-up box, thanks to the assassin's blade.	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_bandit_01	All swords are sharp.	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_bandit_02	A man can be mastered by gold.	true
character_trait_levels_colour_text_S2_boshin_shinsengumi_bandit_03	Wolves do not leave the flock alone.	true
character_trait_levels_colour_text_S2_trait_wife_shrewish_2	"Why didn't I listen to mother and marry a man?"	true
character_trait_levels_colour_text_S2_trait_wife_shrewish_1	"All the other generals are better than you…"	true
character_trait_levels_onscreen_name_S2_boshin_general_mad_grief_1	Heart-sick	true
character_trait_levels_onscreen_name_S2_boshin_general_mad_grief_2	Broken Hearted	true
character_trait_levels_onscreen_name_S2_boshin_general_mad_grief_3	Broken Spirit	true
character_trait_levels_colour_text_S2_boshin_daimyo_cruel_1	"Crucifixion. A most excellent lesson."	true
character_trait_levels_colour_text_S2_boshin_daimyo_cruel_3	There is more to the art of rulership, possibly, than killing anyone who disagrees.	true
character_trait_levels_colour_text_S2_boshin_daimyo_cruel_2	This lord relishes the chance to punish a village or two.	true
character_trait_levels_onscreen_name_S2_boshin_general_protected_2	Guardian Spirit	true
character_trait_levels_onscreen_name_S2_boshin_general_protected_3	Protected by the Spirits	true
character_trait_levels_onscreen_name_S2_boshin_general_protected_1	Lucky	true
character_trait_levels_onscreen_name_S2_trait_wife_ambition_1	Ambitious Wife	true
character_trait_levels_onscreen_name_S2_trait_metsuke_cruel_2	Harsh	true
character_trait_levels_onscreen_name_S2_trait_metsuke_cruel_3	Cruel	true
character_trait_levels_onscreen_name_S2_trait_metsuke_cruel_1	Vicious	true
character_trait_levels_colour_text_S2_trait_missionary_jaded_1	This man harbours many doubts. What if Luther was right?	true
character_trait_levels_colour_text_S2_trait_missionary_jaded_2	Seen from within, the Church is not heavenly.	true
character_trait_levels_colour_text_S2_trait_missionary_jaded_3	"God does not listen, my son, not to me."	true
character_trait_levels_colour_text_S2_trait_metsuke_drunkard_2	The next morning it is hard to remember what treachery was spoken.	true
character_trait_levels_colour_text_S2_trait_metsuke_drunkard_3	"I do not sleep well. What man in my position does?"	true
character_trait_levels_colour_text_S2_trait_metsuke_drunkard_1	When drinking, a man may hear much of interest.	true
character_trait_levels_onscreen_name_S2_boshin_ishin_shishi_cruel_02	Ends & Means	true
character_trait_levels_onscreen_name_S2_boshin_ishin_shishi_cruel_03	Irredeemably Viscious	true
character_trait_levels_onscreen_name_S2_boshin_ishin_shishi_cruel_01	Implacable	true
character_trait_levels_onscreen_name_S2_trait_gempei_daimyo_summer_son_1	Summer Son	true
character_trait_levels_colour_text_S2_boshin_shinobi_vicious_01	Watching the light fade in another's eyes is magical.	true
character_trait_levels_colour_text_S2_boshin_shinobi_vicious_02	Death is this man's pleasure in life.	true
character_trait_levels_colour_text_S2_boshin_shinobi_vicious_03	Every killing needs a keepsake.	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_paranoia_1	Distrustful	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_paranoia_3	Supicious of All	true
character_trait_levels_onscreen_name_S2_boshin_daimyo_paranoia_2	Suspicious	true
character_trait_levels_colour_text_S2_trait_general_loyal_2	Even by the code of bushido, this man has noteworthy loyalty.	true
character_trait_levels_colour_text_S2_trait_general_loyal_3	This man would die for his lord, his clan and his family, preferably in that order.	true
character_trait_levels_colour_text_S2_trait_general_loyal_1	For this man, the clan is all.	true
character_trait_levels_colour_text_S2_trait_general_protected_1	A lucky escape is a good omen.	true
character_trait_levels_colour_text_S2_trait_general_protected_2	Someone, or something, watches over this man.	true
character_trait_levels_colour_text_S2_trait_general_protected_3	"I am protected. I will always be protected!"	true
character_trait_levels_colour_text_S2_boshin_daimyo_summer_son_1	The pure light of the heavens shines in this man's every movement.	true
character_trait_levels_onscreen_name_S2_boshin_veteran_japanophobe_01	Homesick	true
character_trait_levels_onscreen_name_S2_boshin_veteran_japanophobe_03	Hates Japan	true
character_trait_levels_onscreen_name_S2_boshin_veteran_japanophobe_02	Sick of Rice	true
character_trait_levels_colour_text_S2_trait_missionary_drunkard_3	"Drink! Drink! Drink! Arse! Feck! Girls!"	true
