key	text	tooltip
message_event_strings_title_your_settlement_population_sackedjapanese	City Sacked	true
message_event_strings_title_bos_agent_yours_geisha_distract_garrison_critical_failjap_boshinjapanese	Geisha Executed!	true
message_event_strings_title_bos_agent_yours_shinsen_assassin_failjap_boshinjapanese	Assassination Failed	true
message_event_strings_title_agent_recruitedjapanese	Agent Recruited	true
message_event_strings_title_battlemap_reinforcements_arrivejapanese	Reinforcements!	true
message_event_strings_title_summary_trade_raidingjap_boshinjapanese	Trade Raiding Report	true
message_event_strings_title_campmap_resource_acquired_stonejapanese	Superior Stone Acquired	true
message_event_strings_title_summary_resourcesjapanese	Resource Report	true
message_event_strings_title_your_spy_successful_army_sabotagejapanese	Enemy Army Sabotaged!	true
message_event_strings_title_your_bankruptcy_upkeep_warningjap_boshinjapanese	Bankruptcy Imminent!	true
message_event_strings_title_bos_campmap_resource_acquired_copperjap_boshinjapanese	Copper Acquired	true
message_event_strings_title_gem_agent_jun_yours_bribe_critical_failjapanese	Junsatsushi Executed!	true
message_event_strings_title_agent_mis_yours_incitement_critical_failjapanese	Missionary Executed!	true
message_event_strings_title_camp_revolt_imminentjap_boshinjapanese	Mounting Unrest!	true
message_event_strings_title_agent_mon_yours_incitement_critical_failjapanese	Monk Executed!	true
message_event_strings_title_bos_campmap_minor_clan_defects_shogunjap_boshinjapanese	Clan Abandons the Shogun's Cause!	true
message_event_strings_title_agent_returnsjap_boshinjapanese	Agent Returns	true
message_event_strings_title_clan_new_daimyo_brotherjap_boshinjapanese	Succession	true
message_event_strings_title_faction_destroyedjapanese	Great Clan Destroyed	true
message_event_strings_title_gem_agent_jun_enemy_bribe_critical_failjapanese	Enemy Junsatsushi Executed!	true
message_event_strings_title_region_riots_religious_freedomjapanese	Workers Riot!	true
message_event_strings_title_campmap_prestige_enemy_threat_to_shogunjap_shogunjapanese	Rising Threat	true
message_event_strings_title_gem_agent_sou_enemy_demoralisation_critical_failjapanese	Enemy Sou Executed	true
message_event_strings_title_trade_route_raided_landjapanese	Land Trade Route Raided	true
message_event_strings_title_campmap_resource_acquired_silkjapanese	Raw Silk Acquired	true
message_event_strings_title_bos_agent_yours_shinobi_sabotage_army_critical_successjap_boshinjapanese	Enemy Army Sabotaged!	true
message_event_strings_title_region_riots_war_resultsjapanese	Workers Riot!	true
message_event_strings_title_faction_joins_warjapanese	Another Clan Joins The War	true
message_event_strings_title_your_spy_successful_assassinationjapanese	Target Assassinated!	true
message_event_strings_title_military_access_expiredjap_boshinjapanese	Military Access Expired	true
message_event_strings_title_gem_agent_jun_yours_payoff_critical_failjapanese	Junsatsushi Executed!	true
message_event_strings_title_ceasefire_declared_themjapanese	Peace Negotiated	true
message_event_strings_title_clan_son_comes_of_agejap_boshinjapanese	Son Comes of Age	true
message_event_strings_title_campmap_resource_acquired_ironjapanese	Superior Iron Acquired	true
message_event_strings_title_campmap_resource_acquired_woodjapanese	Superior Wood Acquired	true
message_event_strings_title_building_constructedjap_boshinjapanese	Construction Complete	true
message_event_strings_title_your_fleet_destroyedjap_boshinjapanese	Fleet Destroyed!	true
message_event_strings_title_your_spy_wounded_assassinationjapanese	Enemy Wounded!	true
message_event_strings_title_clan_worthy_bridejapanese	A Worthy Bride	true
message_event_strings_title_agent_dies_suspiciousjap_boshinjapanese	A Suspicious Death	true
message_event_strings_title_bos_agent_enemy_shinsen_assassin_failjap_boshinjapanese	Assassination Attempt!	true
message_event_strings_title_port_blockadedjapanese	Port Blockaded	true
message_event_strings_title_agent_kun_enemy_assassin_fail_detectedjapanese	Enemy Geisha Detected!	true
message_event_strings_title_campmap_kyoto_contestedjapanese	Kyoto Contested	true
message_event_strings_title_bos_agent_enemy_shinobi_assassin_failjap_boshinjapanese	Assassination Attempt!	true
message_event_strings_title_clan_new_daimyo_heir_recruitedjapanese	Succession	true
message_event_strings_title_prestige_army_strongest_factionjapanese	Strongest Army	true
message_event_strings_title_bos_agent_yours_geisha_enchant_critical_successjap_boshinjapanese	Enemy Enchanted!	true
message_event_strings_title_agent_met_enemy_apprehension_failjapanese	Apprehension Attempt!	true
message_event_strings_title_bos_agent_enemy_veteran_sabotage_building_critical_failjap_boshinjapanese	Enemy Foreign Veteran Executed!	true
message_event_strings_title_bos_agent_enemy_veteran_duel_successjap_boshinjapanese	Wounded in Single Combat!	true
message_event_strings_title_region_liberatedjapanese	Province Liberated!	true
message_event_strings_title_bos_agent_enemy_geisha_enchant_critical_successjap_boshinjapanese	Enchanted by the Enemy!	true
message_event_strings_title_agent_met_yours_apprehension_failjapanese	Apprehension Failed!	true
message_event_strings_title_bos_agent_yours_veteran_sabotage_building_critical_failjap_boshinjapanese	Foreign Veteran Executed!	true
message_event_strings_title_gem_agent_shi_enemy_stall_critical_failjapanese	Enemy Shirabyoshi Executed!	true
message_event_strings_title_gem_agent_shi_yours_seduce_critical_failjapanese	Shirabyoshi Executed!	true
message_event_strings_title_bos_agent_yours_ishin_assassin_successjap_boshinjapanese	Enemy Wounded!	true
message_event_strings_title_agent_mon_enemy_persuasion_critical_failjapanese	Enemy Monk Executed!	true
message_event_strings_title_agent_mis_enemy_persuasion_critical_failjapanese	Enemy Missionary Executed!	true
message_event_strings_title_faction_destroyed_minorjapanese	Clan Destroyed	true
message_event_strings_title_agent_kun_enemy_assassin_critical_failjapanese	Enemy Geisha Executed!	true
message_event_strings_title_bos_agent_enemy_geisha_distract_garrison_failjap_boshinjapanese	Garrison Distraction Attempt!	true
message_event_strings_title_bos_campmap_prestige_level_3_shogunjap_boshinjapanese	Promotion to Roju	true
message_event_strings_title_battlemap_building_captured_enemyjapanese	Building Lost!	true
message_event_strings_title_character_dies_navy_destroyedjap_boshinjapanese	A Noble Death	true
message_event_strings_title_military_access_promptjapanese	Military Access Expiring	true
message_event_strings_title_agent_mis_enemy_incitement_critical_failjapanese	Enemy Missionary Executed!	true
message_event_strings_title_agent_mon_enemy_incitement_critical_failjapanese	Enemy Monk Executed!	true
message_event_strings_title_bos_campmap_prestige_level_2_shogunjap_boshinjapanese	Promotion to Wakadoshiyori	true
message_event_strings_title_agent_killed_with_armyjapanese	Agent Killed	true
message_event_strings_title_bos_agent_enemy_geisha_distract_garrison_critical_failjap_boshinjapanese	Enemy Geisha Executed!	true
message_event_strings_title_bos_campmap_prestige_level_1_shogunjap_boshinjapanese	Promotion to Bugyo	true
message_event_strings_title_summary_attritionjapanese	Attrition	true
message_event_strings_title_gem_agent_jun_enemy_request_ally_critical_failjapanese	Enemy Junsatsushi Executed!	true
message_event_strings_title_campmap_vassal_province_acquiredjapanese	Vassal Captures a Province	true
message_event_strings_title_battlemap_enemy_general_woundedjapanese	Enemy General Wounded!	true
message_event_strings_title_clan_marriage_daimyo_diplomaticjapanese	Diplomatic Marriage	true
message_event_strings_title_prestige_navy_strongest_factionjapanese	Strongest Navy	true
message_event_strings_title_region_riots_revolution_nearbyjapanese	Workers Riot!	true
message_event_strings_title_your_bankruptcy_upkeep_warningjapanese	Bankruptcy Imminent!	true
message_event_strings_title_clan_character_defectsjap_boshinjapanese	Defection!	true
message_event_strings_title_gem_agent_spy_yours_subvert_critical_failjapanese	Monomi Executed!	true
message_event_strings_title_character_gains_leveljap_boshinjapanese	General Increases in Rank	true
message_event_strings_title_region_lower_rebellionjapanese	Rebellion!	true
message_event_strings_title_gem_agent_spy_enemy_subvert_critical_failjapanese	Enemy Monomi Executed!	true
message_event_strings_title_clan_enemy_daimyo_killedjapanese	Enemy Daimyo Killed!	true
message_event_strings_title_clan_new_daimyo_generaljap_boshinjapanese	Reigning Family Lost!	true
message_event_strings_title_bos_agent_yours_shinobi_sabotage_building_critical_failjap_boshinjapanese	Shinobi Executed!	true
message_event_strings_title_agent_kun_enemy_assassin_critical_successjapanese	Assassin!	true
message_event_strings_title_bos_campmap_prestige_level_4_shogunjap_boshinjapanese	Promotion to Tairo	true
message_event_strings_title_military_access_cancelledjapanese	Military Access Cancelled!	true
message_event_strings_title_agent_kun_yours_assassin_critical_successjapanese	Target Assassinated!	true
message_event_strings_title_bos_agent_enemy_shinobi_sabotage_building_critical_failjap_boshinjapanese	Enemy Shinobi Executed!	true
message_event_strings_title_agent_mis_yours_incitement_failjapanese	Incitement Failed!	true
message_event_strings_title_agent_mon_yours_incitement_failjapanese	Incitement Failed!	true
message_event_strings_title_bos_agent_yours_veteran_duel_critical_successjap_boshinjapanese	Enemy Killed in Single Combat!	true
message_event_strings_title_agent_killed_with_navyjap_boshinjapanese	Agent Killed	true
message_event_strings_title_camp_peasant_rebellionjapanese	Rebellion!	true
message_event_strings_title_campmap_you_renounce_christianityjapanese	Christianity Renounced!	true
message_event_strings_title_bos_agent_yours_geisha_enchant_critical_failjap_boshinjapanese	Geisha Executed!	true
message_event_strings_title_bos_agent_enemy_veteran_harass_critical_failjap_boshinjapanese	Enemy Foreign Veteran Executed!	true
message_event_strings_title_clan_marriage_sonjapanese	Marriage	true
message_event_strings_title_gem_agent_jun_enemy_payoff_failjapanese	Payoff Attempt!	true
message_event_strings_title_bos_agent_enemy_shinsen_coerce_troops_critical_successjap_boshinjapanese	Troops Coerced!	true
message_event_strings_title_faction_destroyed_themjapanese	Great Clan Destroyed	true
message_event_strings_title_gem_agent_shi_yours_stall_failjapanese	Distraction Failed!	true
message_event_strings_title_character_gains_level_ikko_monkjapanese	Ikko Monk Increases In Rank	true
message_event_strings_title_summary_birthsjapanese	Midwife's Account	true
message_event_strings_title_attrition_winterjapanese	Winter Attrition!	true
message_event_strings_title_gem_agent_spy_yours_assassin_failjapanese	Assassination Failed!	true
message_event_strings_title_clan_new_daimyo_heir_recruitedjap_boshinjapanese	Succession	true
message_event_strings_title_bos_agent_enemy_veteran_sabotage_building_failjap_boshinjapanese	Sabotage Attempt!	true
message_event_strings_title_your_bankruptcy_no_cashjapanese	Bankrupt!	true
message_event_strings_title_gem_agent_spy_yours_subvert_failjapanese	Army Sabotage Failed!	true
message_event_strings_title_agent_kun_enemy_assassin_successjapanese	Assassination Attempt!	true
message_event_strings_title_camp_peasant_rebellionjap_boshinjapanese	Rebellion!	true
message_event_strings_title_bos_agent_enemy_ishin_assassin_critical_failjap_boshinjapanese	Enemy Ishin-shishi Executed!	true
message_event_strings_title_your_slot_raidedjapanese	Enemy Raid!	true
message_event_strings_title_agent_dies_suspicious_femalejap_boshinjapanese	A Suspicious Death	true
message_event_strings_title_clan_brother_comes_of_agejapanese	Brother Comes of Age	true
message_event_strings_title_bos_railway_yours_firstjap_boshinjapanese	The First Railway	true
message_event_strings_title_your_spy_detected_executejapanese	Ninja Executed!	true
message_event_strings_title_gem_agent_spy_enemy_assassin_failjapanese	Assassination Attempt!	true
message_event_strings_title_campmap_enemy_navy_withdrawsjap_boshinjapanese	Enemy Navy Withdraws	true
message_event_strings_title_bos_agent_enemy_shinsen_incite_revolt_critical_successjap_boshinjapanese	Incited by the Enemy!	true
message_event_strings_title_internal_mission_failedjapanese	Mission Failed!	true
message_event_strings_title_military_access_expiredjapanese	Military Access Expired	true
message_event_strings_title_summary_character_trait_gainedjap_boshinjapanese	Traits Gained	true
message_event_strings_title_gem_agent_sou_yours_persuasion_successjapanese	Enemy Agent Misled!	true
message_event_strings_title_gem_agent_jun_enemy_bribe_successjapanese	Bribed by the Enemy!	true
message_event_strings_title_character_dies_suspiciousjapanese	A Suspicious Death	true
message_event_strings_title_region_riots_royal_traitsjapanese	Workers Riot!	true
message_event_strings_title_bos_campmap_your_slot_bombardedjap_boshinjapanese	Our Province Bombarded!	true
message_event_strings_title_gem_agent_shi_enemy_seduce_failjapanese	Seduction Attempt!	true
message_event_strings_title_gem_campaign_wonjapanese	Campaign Won	true
message_event_strings_title_campmap_they_meet_europejapanese	European Contact	true
message_event_strings_title_campmap_enemy_naval_invasionjap_boshinjapanese	Invasion Force Lands!	true
message_event_strings_title_war_starving_outjapanese	Surrender Imminent!	true
message_event_strings_title_agent_mis_yours_demoralisation_successjapanese	Enemy Demoralised!	true
message_event_strings_title_clan_regent_wife_youngjapanese	Regent	true
message_event_strings_title_gem_agent_jun_yours_bribe_successjapanese	Bribe Successful!	true
message_event_strings_title_agent_releasedjapanese	Agent Released	true
message_event_strings_title_alliance_brokenjapanese	Alliance Broken	true
message_event_strings_title_bos_agent_yours_geisha_level_upjap_boshinjapanese	Geisha Increases in Rank	true
message_event_strings_title_bos_campmap_your_army_bombardedjap_boshinjapanese	Our Army Bombarded!	true
message_event_strings_title_gem_agent_spy_enemy_sabotage_failjapanese	Sabotage Attempt!	true
message_event_strings_title_your_spy_detected_execute_army_sabotagejapanese	Ninja Executed!	true
message_event_strings_title_campmap_resource_acquired_spicesjapanese	Indonesian Incense Acquired	true
message_event_strings_title_campmap_your_general_convalescedjapanese	General Convalesced	true
message_event_strings_title_campmap_faction_encountered_youjapanese	Clan Encountered	true
message_event_strings_title_clan_your_hostage_givenjapanese	Hostage Given	true
message_event_strings_title_gem_agent_spy_yours_sabotage_failjapanese	Sabotage Failed!	true
message_event_strings_title_gem_agent_sou_enemy_persuasion_critical_successjapanese	Agent Indoctrinated!	true
message_event_strings_title_bos_agent_enemy_geisha_distract_army_critical_successjap_boshinjapanese	Army Distracted!	true
message_event_strings_title_emergent_factionjapanese	A New Clan Arises	true
message_event_strings_title_region_strikes_ludditesjapanese	Workers on Strike!	true
message_event_strings_title_agent_mon_enemy_demoralisation_successjapanese	Demoralised!	true
message_event_strings_title_your_capital_lostjapanese	Home Province Lost!	true
message_event_strings_title_agent_dies_natural_causesjapanese	Natural Causes	true
message_event_strings_title_character_trait_gainedjapanese	Trait Gained	true
message_event_strings_title_unit_recruitedjap_boshinjapanese	Soldiers Recruited	true
message_event_strings_title_war_declaredjap_boshinjapanese	War Declared!	true
message_event_strings_title_region_strikes_revolution_nearbyjapanese	Workers on Strike!	true
message_event_strings_title_gem_agent_jun_yours_request_ally_success_partialjapanese	Enemy Forces Pledge Allegiance!	true
message_event_strings_title_faction_destroyed_them_minorjap_boshinjapanese	Clan Destroyed	true
message_event_strings_title_agent_mis_enemy_persuasion_failjapanese	Conversion Attempt!	true
message_event_strings_title_agent_mon_enemy_persuasion_failjapanese	Conversion Attempt!	true
message_event_strings_title_gem_agent_jun_yours_request_ally_successjapanese	Province Pledges Allegiance!	true
message_event_strings_title_summary_constructionjap_boshinjapanese	Construction Report	true
message_event_strings_title_faction_neutral_hostilejapanese	Diplomatic Relations	true
message_event_strings_title_gem_character_gains_level_monkjapanese	Sou Increases In Rank	true
message_event_strings_title_campmap_faction_encountered_themjapanese	Clan Encountered	true
message_event_strings_title_bos_agent_enemy_shinobi_assassin_critical_failjap_boshinjapanese	Enemy Shinobi Executed!	true
message_event_strings_title_clan_new_daimyo_brotherjapanese	Succession	true
message_event_strings_title_internal_mission_issuedjapanese	Mission Issued	true
message_event_strings_title_bos_agent_enemy_ishin_incite_revolt_critical_successjap_boshinjapanese	Incited by the Enemy!	true
message_event_strings_title_region_capturedjap_boshinjapanese	Province Captured!	true
message_event_strings_title_spy_detected_escape_army_sabotagejapanese	Army Sabotage Attempt!	true
message_event_strings_title_building_repairedjapanese	Building Repaired	true
message_event_strings_title_character_gains_level_missionaryjapanese	Missionary Increases In Rank	true
message_event_strings_title_bos_agent_enemy_shinsen_assassin_critical_failjap_boshinjapanese	Enemy Shinsengumi Executed!	true
message_event_strings_title_ally_attackedjap_boshinjapanese	Ally Requests Assistance	true
message_event_strings_title_your_spy_detected_escapejapanese	Assassination Failed!	true
message_event_strings_title_fleet_arrives_in_theatrejapanese	Fleet Arrives	true
message_event_strings_title_your_capital_recapturedjap_boshinjapanese	Home Province Recaptured	true
message_event_strings_title_campmap_you_become_shogunjapanese	Shogun!	true
message_event_strings_title_region_demands_relations_alliancejapanese	Letter of Demands	true
message_event_strings_title_bos_campmap_prestige_level_1_imperialjap_boshinjapanese	Promotion to Shonagon	true
message_event_strings_title_bos_campmap_prestige_level_2_imperialjap_boshinjapanese	Promotion to Dainagon	true
message_event_strings_title_bos_campmap_prestige_level_3_imperialjap_boshinjapanese	Promotion to Daijo Daijin	true
message_event_strings_title_bos_campmap_prestige_level_4_imperialjap_boshinjapanese	Promotion to Kampaku	true
message_event_strings_title_clan_character_disloyaljapanese	Mounting Disloyalty	true
message_event_strings_title_military_access_promptjap_boshinjapanese	Military Access Expiring	true
message_event_strings_title_gem_agent_jun_enemy_bribe_failjapanese	Bribe Attempt!	true
message_event_strings_title_bos_agent_enemy_ishin_persuade_troops_critical_successjap_boshinjapanese	Troops Persuaded!	true
message_event_strings_title_campmap_your_general_returns_to_capitaljapanese	General Returns Home	true
message_event_strings_title_bos_railway_sabotagedjap_boshinjapanese	Railway Sabotaged!	true
message_event_strings_title_gem_agent_sou_enemy_incitement_successjapanese	Insurrection!	true
message_event_strings_title_clan_your_daimyo_killedjap_boshinjapanese	Our Noble Lord Has Fallen!	true
message_event_strings_title_agent_kun_enemy_detectedjapanese	Enemy Geisha Detected!	true
message_event_strings_title_gem_agent_sou_enemy_demoralisation_failjapanese	Demoralisation Attempt!	true
message_event_strings_title_region_upper_rebellion_monarchyjapanese	Civil War!	true
message_event_strings_title_bos_campmap_resource_lost_silkjap_boshinjapanese	Silk Lost	true
message_event_strings_title_summary_financejapanese	End of Year Report	true
message_event_strings_title_bos_campmap_your_settlement_bombardedjap_boshinjapanese	Our Settlement Bombarded!	true
message_event_strings_title_region_riots_cultural_differencesjapanese	Workers Riot!	true
message_event_strings_title_bos_agent_yours_shinobi_sabotage_building_failjap_boshinjapanese	Building Sabotage Failed	true
message_event_strings_title_agent_killed_with_armyjap_boshinjapanese	Agent Killed	true
message_event_strings_title_region_demands_defaultjapanese	Letter of Demands	true
message_event_strings_title_your_spy_detectedjapanese	Our Ninja Detected!	true
message_event_strings_title_character_trait_gainedjap_boshinjapanese	Trait Gained	true
message_event_strings_title_campmap_they_adopt_christianityjapanese	Clan Adopts Christianity	true
message_event_strings_title_gem_agent_sou_yours_demoralisation_failjapanese	Demoralisation Failed!	true
message_event_strings_title_bos_agent_yours_veteran_harass_critical_failjap_boshinjapanese	Foreign Veteran Executed!	true
message_event_strings_title_bos_agent_enemy_geisha_enchant_critical_failjap_boshinjapanese	Enemy Geisha Executed!	true
message_event_strings_title_battlemap_reinforcements_delayedjapanese	Reinforcements Delayed!	true
message_event_strings_title_character_dies_natural_causes_femalejap_boshinjapanese	Natural Causes	true
message_event_strings_title_region_upper_rebellion_republicjapanese	Counter-Revolution!	true
message_event_strings_title_bos_agent_yours_shinsen_incite_revolt_critical_successjap_boshinjapanese	Revolt Incited!	true
message_event_strings_title_gem_agent_shi_enemy_stall_failjapanese	Distraction Attempt!	true
message_event_strings_title_building_their_legendary_beginsjapanese	The Efforts of Others	true
message_event_strings_title_clan_regent_wife_hostagejapanese	Regent	true
message_event_strings_title_bos_agent_yours_ishin_assassin_critical_failjap_boshinjapanese	Ishin-shishi Executed!	true
message_event_strings_title_port_blockadedjap_boshinjapanese	Port Blockaded	true
message_event_strings_title_your_army_retreats_regionjapanese	Tactical Withdrawal	true
message_event_strings_title_bos_agent_yours_shinsen_coerce_troops_critical_successjap_boshinjapanese	Enemy Troops Coerced!	true
message_event_strings_title_gem_agent_sou_enemy_persuasion_successjapanese	Agent Misled!	true
message_event_strings_title_copy_protection_messagejapanese	Authenticity Warning	true
message_event_strings_title_bos_campmap_resource_lost_ironjap_boshinjapanese	Iron Lost	true
message_event_strings_title_agent_mis_yours_persuasion_failjapanese	Conversion Failed!	true
message_event_strings_title_agent_mon_yours_persuasion_failjapanese	Conversion Failed!	true
message_event_strings_title_campmap_religious_unrestjapanese	Religious Turmoil	true
message_event_strings_title_gem_enemy_of_the_statejapanese	Enemy of the State	true
message_event_strings_title_clan_regent_wife_youngjap_boshinjapanese	Regent	true
message_event_strings_title_bos_agent_yours_veteran_sabotage_building_failjap_boshinjapanese	Sabotage Failed	true
message_event_strings_title_agent_kun_yours_assassin_successjapanese	Target Wounded!	true
message_event_strings_title_gem_agent_spy_enemy_subvert_failjapanese	Army Sabotage Attempt!	true
message_event_strings_title_camp_ikko_revoltjapanese	Ikko Ikki Revolt!	true
message_event_strings_title_agent_mis_enemy_demoralisation_successjapanese	Demoralised!	true
message_event_strings_title_clan_their_hostage_takenjapanese	Hostage Taken	true
message_event_strings_title_bos_campmap_resource_acquired_machineryjap_boshinjapanese	Machinery Acquired	true
message_event_strings_title_war_declared_your_allyjap_boshinjapanese	War Declared on Ally!	true
message_event_strings_title_clan_their_clan_family_destroyedjapanese	Great Family Crushed	true
message_event_strings_title_war_declared_youjapanese	War Declared!	true
message_event_strings_title_clan_new_daimyo_retainerjapanese	Reigning Family Lost!	true
message_event_strings_title_gem_character_gains_level_dancerjapanese	Shirabyoshi Increases In Rank	true
message_event_strings_title_agent_recruitedjap_boshinjapanese	Agent Recruited	true
message_event_strings_title_ceasefire_declared_themjap_boshinjapanese	Peace Negotiated	true
message_event_strings_title_bos_agent_yours_geisha_distract_army_critical_successjap_boshinjapanese	Enemy Army Distracted!	true
message_event_strings_title_clan_new_daimyo_heir_unrecruitedjapanese	Succession	true
message_event_strings_title_gem_agent_sou_yours_persuasion_critical_successjapanese	Enemy Agent Indoctrinated!	true
message_event_strings_title_campmap_you_adopt_christianityjapanese	Christianity Adopted!	true
message_event_strings_title_summary_recruitment_shipsjapanese	Shipwright's Report	true
message_event_strings_title_alliance_brokenjap_boshinjapanese	Alliance Broken	true
message_event_strings_title_bos_agent_yours_ishin_level_upjap_boshinjapanese	Ishin Shishi Increases in Rank	true
message_event_strings_title_bos_campmap_allegiance_convert_shogunjap_boshinjapanese	For the Shogun!	true
message_event_strings_title_agent_mon_yours_demoralisation_successjapanese	Enemy Demoralised!	true
message_event_strings_title_clan_new_daimyo_generaljapanese	Reigning Family Lost!	true
message_event_strings_title_bos_agent_yours_veteran_harass_critical_successjap_boshinjapanese	Enemy Army Harassed!	true
message_event_strings_title_bos_agent_enemy_shinobi_sabotage_building_failjap_boshinjapanese	Building Sabotage Attempt!	true
message_event_strings_title_bos_agent_enemy_veteran_harass_critical_successjap_boshinjapanese	Our Army Harassed!	true
message_event_strings_title_your_trade_route_raidedjap_boshinjapanese	Sea Trade Route Raided!	true
message_event_strings_title_clan_marriage_daughter_diplomaticjapanese	Diplomatic Marriage	true
message_event_strings_title_battlemap_enemy_general_killedjapanese	Enemy General Killed!	true
message_event_strings_title_your_settlement_besiegedjapanese	Castle Under Siege!	true
message_event_strings_title_gem_agent_shi_yours_seduce_failjapanese	Seduction Failed!	true
message_event_strings_title_bos_agent_yours_shinsen_assassin_critical_failjap_boshinjapanese	Shinsengumi Executed!	true
message_event_strings_title_agent_releasedjap_boshinjapanese	Agent Released	true
message_event_strings_title_summary_character_trait_gainedjapanese	Traits Gained	true
message_event_strings_title_bos_agent_yours_ishin_incite_revolt_critical_successjap_boshinjapanese	Revolt Incited!	true
message_event_strings_title_bos_agent_yours_ishin_persuade_troops_critical_successjap_boshinjapanese	Enemy Troops Persuaded!	true
message_event_strings_title_clan_character_commits_seppukujap_boshinjapanese	General Commits Seppuku	true
message_event_strings_title_clan_enemy_character_defectsjap_boshinjapanese	Enemy Defects!	true
message_event_strings_title_bos_campmap_minor_clan_defects_imperialjap_boshinjapanese	Clan Abandons the Imperial Cause!	true
message_event_strings_title_spy_wounded_assassinationjapanese	Assassination Attempt!	true
message_event_strings_title_gem_agent_jun_enemy_request_ally_success_partialjapanese	Our Forces have Joined the Enemy!	true
