key	text	tooltip
campaign_map_slots_onscreen_rice:bos_etchu:farm	Etchu Fields	true
campaign_map_slots_onscreen_rice:gem_tsukushi:farm	Tsukushi Fields	true
campaign_map_slots_onscreen_rice:bos_tsukushi:farm	Tsukushi Fields	true
campaign_map_slots_onscreen_rice:jap_tsukushi:farm	Tsukushi Fields	true
campaign_map_slots_onscreen_rice:jap_south_shinano:farm	South Shinano Fields	true
campaign_map_slots_onscreen_rice:bos_tamba:farm	Tamba Fields	true
campaign_map_slots_onscreen_rice:gem_etchu:farm	Etchu Fields	true
campaign_map_slots_onscreen_rice:gem_bizen:farm	Bizen Fields	true
campaign_map_slots_onscreen_rice:gem_buzen:farm	Buzen Fields	true
campaign_map_slots_onscreen_rice:gem_iwate:farm	Iwate Fields	true
campaign_map_slots_onscreen_rice:bos_hyuga:farm	Hyuga Fields	true
campaign_map_slots_onscreen_rice:jap_north_shinano:farm	North Shinano Fields	true
campaign_map_slots_onscreen_rice:gem_bingo:farm	Bingo Fields	true
campaign_map_slots_onscreen_rice:bos_inaba:farm	Inaba Fields	true
campaign_map_slots_onscreen_rice:bos_awaji:farm	Awaji Fields	true
campaign_map_slots_onscreen_rice:gem_bungo:farm	Bungo Fields	true
campaign_map_slots_onscreen_rice:jap_iwami:farm	Iwami Fields	true
campaign_map_slots_onscreen_rice:jap_hizen:farm	Hizen Fields	true
campaign_map_slots_onscreen_rice:jap_izumo:farm	Izumo Fields	true
campaign_map_slots_onscreen_rice:jap_osumi:farm	Osumi Fields	true
campaign_map_slots_onscreen_rice:jap_owari:farm	Owari Fields	true
campaign_map_slots_onscreen_rice:gem_inaba:farm	Inaba Fields	true
campaign_map_slots_onscreen_rice:bos_bingo:farm	Bingo Fields	true
campaign_map_slots_onscreen_rice:bos_bungo:farm	Bungo Fields	true
campaign_map_slots_onscreen_rice:gem_awaji:farm	Awaji Fields	true
campaign_map_slots_onscreen_rice:bos_bizen:farm	Bizen Fields	true
campaign_map_slots_onscreen_rice:bos_iwate:farm	Iwate Fields	true
campaign_map_slots_onscreen_rice:bos_buzen:farm	Buzen Fields	true
campaign_map_slots_onscreen_rice:gem_hyuga:farm	Hyuga Fields	true
campaign_map_slots_onscreen_rice:gem_hizen:farm	Hizen Fields	true
campaign_map_slots_onscreen_rice:gem_izumo:farm	Izumo Fields	true
campaign_map_slots_onscreen_rice:gem_owari:farm	Owari Fields	true
campaign_map_slots_onscreen_rice:gem_osumi:farm	Osumi Fields	true
campaign_map_slots_onscreen_rice:jap_hyuga:farm	Hyuga Fields	true
campaign_map_slots_onscreen_rice:bos_north_shinano:farm	North Shinano Fields	true
campaign_map_slots_onscreen_rice:bos_iburi:farm	Iburi Fields	true
campaign_map_slots_onscreen_rice:jap_inaba:farm	Inaba Fields	true
campaign_map_slots_onscreen_rice:bos_iwami:farm	Iwami Fields	true
campaign_map_slots_onscreen_rice:jap_awaji:farm	Awaji Fields	true
campaign_map_slots_onscreen_rice:bos_tsushima:farm	Tsushima Fields	true
campaign_map_slots_onscreen_rice:bos_hizen:farm	Hizen Fields	true
campaign_map_slots_onscreen_rice:bos_owari:farm	Owari Fields	true
campaign_map_slots_onscreen_rice:bos_osumi:farm	Osumi Fields	true
campaign_map_slots_onscreen_rice:bos_izumo:farm	Izumo Fields	true
campaign_map_slots_onscreen_rice:gem_north_shinano:farm	North Shinano Fields	true
campaign_map_slots_onscreen_rice:jap_bingo:farm	Bingo Fields	true
campaign_map_slots_onscreen_rice:gem_iwami:farm	Iwami Fields	true
campaign_map_slots_onscreen_rice:jap_bungo:farm	Bungo Fields	true
campaign_map_slots_onscreen_rice:jap_bizen:farm	Bizen Fields	true
campaign_map_slots_onscreen_rice:jap_buzen:farm	Buzen Fields	true
campaign_map_slots_onscreen_rice:jap_iwate:farm	Iwate Fields	true
campaign_map_slots_onscreen_rice:jap_satsuma:farm	Satsuma Fields	true
campaign_map_slots_onscreen_rice:gem_shimosa:farm	Shimosa Fields	true
campaign_map_slots_onscreen_rice:gem_settsu:farm	Settsu Fields	true
campaign_map_slots_onscreen_rice:jap_tut_awa:farm	Awa Fields	true
campaign_map_slots_onscreen_rice:jap_suruga:farm	Suruga Fields	true
campaign_map_slots_onscreen_rice:bos_satsuma:farm	Satsuma Fields	true
campaign_map_slots_onscreen_rice:gem_suruga:farm	Suruga Fields	true
campaign_map_slots_onscreen_rice:jap_settsu:farm	Settsu Fields	true
campaign_map_slots_onscreen_rice:bos_bitchu:farm	Bitchu Fields	true
campaign_map_slots_onscreen_rice:bos_kawachi:farm	Kawachi Fields	true
campaign_map_slots_onscreen_rice:jap_hitachi:farm	Hitachi Fields	true
campaign_map_slots_onscreen_rice:bos_oshima:farm	Oshima Fields	true
campaign_map_slots_onscreen_rice:jap_tut_kii:farm	Kii Fields	true
campaign_map_slots_onscreen_rice:jap_bitchu:farm	Bitchu Fields	true
campaign_map_slots_onscreen_rice:bos_sapporo:farm	Sapporo Fields	true
campaign_map_slots_onscreen_rice:bos_settsu:farm	Settsu Fields	true
campaign_map_slots_onscreen_rice:bos_hitachi:farm	Hitachi Fields	true
campaign_map_slots_onscreen_rice:jap_kawachi:farm	Kawachi Fields	true
campaign_map_slots_onscreen_rice:bos_musashi:farm	Musashi Fields	true
campaign_map_slots_onscreen_rice:gem_bitchu:farm	Bitchu Fields	true
campaign_map_slots_onscreen_rice:gem_echizen:farm	Echizen Fields	true
campaign_map_slots_onscreen_rice:jap_tut_iyo:farm	Iyo Fields	true
campaign_map_slots_onscreen_rice:bos_suruga:farm	Suruga Fields	true
campaign_map_slots_onscreen_rice:jap_musashi:farm	Musashi Fields	true
campaign_map_slots_onscreen_rice:bos_echizen:farm	Echizen Fields	true
campaign_map_slots_onscreen_rice:gem_harima:farm	Harima Fields	true
campaign_map_slots_onscreen_rice:gem_miyagi:farm	Miyagi Fields	true
campaign_map_slots_onscreen_rice:gem_kazusa:farm	Kazusa Fields	true
campaign_map_slots_onscreen_rice:bos_kozuke:farm	Kozuke Fields	true
campaign_map_slots_onscreen_rice:gem_wakasa:farm	Wakasa Fields	true
campaign_map_slots_onscreen_rice:gem_tajima:farm	Tajima Fields	true
campaign_map_slots_onscreen_rice:gem_musashi:farm	Musashi Fields	true
campaign_map_slots_onscreen_rice:bos_mikawa:farm	Mikawa Fields	true
campaign_map_slots_onscreen_rice:bos_sanuki:farm	Sanuki Fields	true
campaign_map_slots_onscreen_rice:bos_sagami:farm	Sagami Fields	true
campaign_map_slots_onscreen_rice:bos_hiyama:farm	Hiyama Fields	true
campaign_map_slots_onscreen_rice:jap_totomi:farm	Totomi Fields	true
campaign_map_slots_onscreen_rice:jap_echizen:farm	Echizen Fields	true
campaign_map_slots_onscreen_rice:jap_tajima:farm	Tajima Fields	true
campaign_map_slots_onscreen_rice:jap_wakasa:farm	Wakasa Fields	true
campaign_map_slots_onscreen_rice:bos_yamato:farm	Yamato Fields	true
campaign_map_slots_onscreen_rice:bos_nagato:farm	Nagato Fields	true
campaign_map_slots_onscreen_rice:jap_miyagi:farm	Miyagi Fields	true
campaign_map_slots_onscreen_rice:jap_kazusa:farm	Kazusa Fields	true
campaign_map_slots_onscreen_rice:jap_harima:farm	Harima Fields	true
campaign_map_slots_onscreen_rice:gem_hitachi:farm	Hitachi Fields	true
campaign_map_slots_onscreen_rice:gem_kawachi:farm	Kawachi Fields	true
campaign_map_slots_onscreen_rice:gem_totomi:farm	Totomi Fields	true
campaign_map_slots_onscreen_rice:bos_echigo:farm	Echigo Fields	true
campaign_map_slots_onscreen_rice:jap_tut_tosa:farm	Tosa Fields	true
campaign_map_slots_onscreen_rice:jap_echigo:farm	Echigo Fields	true
campaign_map_slots_onscreen_rice:gem_sagami:farm	Sagami Fields	true
campaign_map_slots_onscreen_rice:gem_sanuki:farm	Sanuki Fields	true
campaign_map_slots_onscreen_rice:gem_mikawa:farm	Mikawa Fields	true
campaign_map_slots_onscreen_rice:bos_wakasa:farm	Wakasa Fields	true
campaign_map_slots_onscreen_rice:bos_tajima:farm	Tajima Fields	true
campaign_map_slots_onscreen_rice:jap_yamato:farm	Yamato Fields	true
campaign_map_slots_onscreen_rice:gem_kozuke:farm	Kozuke Fields	true
campaign_map_slots_onscreen_rice:jap_nagato:farm	Nagato Fields	true
campaign_map_slots_onscreen_rice:bos_kazusa:farm	Kazusa Fields	true
campaign_map_slots_onscreen_rice:bos_miyagi:farm	Miyagi Fields	true
campaign_map_slots_onscreen_rice:bos_harima:farm	Harima Fields	true
campaign_map_slots_onscreen_rice:jap_mikawa:farm	Mikawa Fields	true
campaign_map_slots_onscreen_rice:bos_aomori:farm	Aomori Fields	true
campaign_map_slots_onscreen_rice:jap_sanuki:farm	Sanuki Fields	true
campaign_map_slots_onscreen_rice:jap_sagami:farm	Sagami Fields	true
campaign_map_slots_onscreen_rice:gem_echigo:farm	Echigo Fields	true
campaign_map_slots_onscreen_rice:bos_totomi:farm	Totomi Fields	true
campaign_map_slots_onscreen_rice:gem_satsuma:farm	Satsuma Fields	true
campaign_map_slots_onscreen_rice:jap_shimosa:farm	Shimosa Fields	true
campaign_map_slots_onscreen_rice:bos_shimosa:farm	Shimosa Fields	true
campaign_map_slots_onscreen_rice:gem_nagato:farm	Nagato Fields	true
campaign_map_slots_onscreen_rice:jap_kozuke:farm	Kozuke Fields	true
campaign_map_slots_onscreen_rice:gem_yamato:farm	Yamato Fields	true
