key	text	tooltip
regions_sea_onscreen_name_jap_sea_of_japan	Sea of Japan	true
regions_sea_onscreen_name_bos_tsushima_strait	Tsushima Strait	true
regions_sea_onscreen_name_jap_kagoshima_bay	Kagoshima Bay	true
regions_sea_onscreen_name_bos_kagoshima_bay	Kagoshima Bay	true
regions_sea_onscreen_name_jap_tsushima_strait	Tsushima Strait	true
regions_sea_onscreen_name_jap_edo_bay	Edo Bay	true
regions_sea_onscreen_name_bos_tsugaru_strait	Tsugaru Strait	true
regions_sea_onscreen_name_jap_toyama_bay	Toyama Bay	true
regions_sea_onscreen_name_jap_mikawa_bay	Mikawa Bay	true
regions_sea_onscreen_name_jap_eastern_tohoku_sea	Eastern Tohoku Sea	true
regions_sea_onscreen_name_bos_aomori_bay	Aomori Bay	true
regions_sea_onscreen_name_bos_suruga_bay	Suruga Bay	true
regions_sea_onscreen_name_bos_oki_strait	Oki Strait	true
regions_sea_onscreen_name_jap_sagami_bay	Sagami Bay	true
regions_sea_onscreen_name_bos_lake_biwa	Lake Biwa	true
regions_sea_onscreen_name_jap_omura_bay	Omura Bay	true
regions_sea_onscreen_name_bos_toyama_bay	Toyama Bay	true
regions_sea_onscreen_name_bos_omura_bay	Omura Bay	true
regions_sea_onscreen_name_bos_mikawa_bay	Mikawa Bay	true
regions_sea_onscreen_name_bos_eastern_tohoku_sea	Eastern Tohoku Sea	true
regions_sea_onscreen_name_jap_aomori_bay	Aomori Bay	true
regions_sea_onscreen_name_jap_hoyo_strait	Hoyo Strait	true
regions_sea_onscreen_name_jap_oki_strait	Oki Strait	true
regions_sea_onscreen_name_jap_suruga_bay	Suruga Bay	true
regions_sea_onscreen_name_bos_sagami_bay	Sagami Bay	true
regions_sea_onscreen_name_islands	Island	true
regions_sea_onscreen_name_jap_biwa_lake	Biwa Lake	true
regions_sea_onscreen_name_jap_ford_kitan_strait	Kitan Strait	true
regions_sea_onscreen_name_jap_western_tohoku_sea	Western Tohoku Sea	true
regions_sea_onscreen_name_bos_kii_channel	Kii Channel	true
regions_sea_onscreen_name_bos_matsushima_islands	Matsushima Islands	true
regions_sea_onscreen_name_jap_tanegashima_straits	Tanegashima Straits	true
regions_sea_onscreen_name_bos_wakasa_bay	Wakasa Bay	true
regions_sea_onscreen_name_bos_east_kanto_coast	East Kanto Coast	true
regions_sea_onscreen_name_jap_east_kanto_coast	East Kanto Coast	true
regions_sea_onscreen_name_jap_ariake_sea	Ariake Sea	true
regions_sea_onscreen_name_bos_western_tohoku_sea	Western Tohoku Sea	true
regions_sea_onscreen_name_bos_tanegashima_straits	Tanegashima Straits	true
regions_sea_onscreen_name_jap_nanao_bay	Nanao Bay	true
regions_sea_onscreen_name_jap_matsushima_islands	Matsushima Islands	true
regions_sea_onscreen_name_jap_wakasa_bay	Wakasa Bay	true
regions_sea_onscreen_name_jap_kii_channel	Kii Channel	true
regions_sea_onscreen_name_bos_ariake_sea	Ariake Sea	true
regions_sea_onscreen_name_bos_ford_akashi_strait	Akashi Strait	true
regions_sea_onscreen_name_jap_western_sanin_coast	Western San'in Coast	true
regions_sea_onscreen_name_jap_ford_kagoshima_bay	Kagoshima Bay	true
regions_sea_onscreen_name_jap_eastern_sanin_coast	Eastern San'in Coast	true
regions_sea_onscreen_name_bos_ford_naruto_strait	Naruto Strait	true
regions_sea_onscreen_name_bos_eastern_sanin_coast	Eastern San'in Coast	true
regions_sea_onscreen_name_jap_ford_akashi_strait	Akashi Strait	true
regions_sea_onscreen_name_jap_ford_bungo_channel	Bungo Channel	true
regions_sea_onscreen_name_east	East	true
regions_sea_onscreen_name_west	West	true
regions_sea_onscreen_name_bos_western_sanin_coast	Western San'in Coast	true
regions_sea_onscreen_name_jap_south_tokai_coast	South Tokai Coast	true
regions_sea_onscreen_name_bos_south_tokai_coast	South Tokai Coast	true
regions_sea_onscreen_name_jap_ford_naruto_strait	Naruto Strait	true
regions_sea_onscreen_name_bos_sado_island_coast	Sado Island Coast	true
regions_sea_onscreen_name_jap_sado_island_coast	Sado Island Coast	true
regions_sea_onscreen_name_bos_shikoku_south_coast	Shikoku South Coast	true
regions_sea_onscreen_name_jap_ford_kanmon_strait	Kanmon Strait	true
regions_sea_onscreen_name_jap_shikoku_south_coast	Shikoku South Coast	true
regions_sea_onscreen_name_bos_lake_kasumigaura	Lake Kasumigaura	true
regions_sea_onscreen_name_bos_ford_kanmon_strait	Kanmon Strait	true
