key	text	tooltip
avatar_ancillaries_descriptions_description_mp_legendary_legendary_kabuto_of_ykok1	\\n Avatar: %+n hitpoints, \\n %+n armour. \\n \\n "Yes Great Lord, truly a splendid helmet!"	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_monomi_spy4	& increased movement speed. \\n \\n "You ain't seen me, right?"	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_monomi_spy1	\\n Fortress gates in siege battles in which you are the attacker will be open at the start of battle. \\n 	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_monomi_spy2	Kisho Ninjas gain: %+n melee attack,	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_monomi_spy3	%+n melee defence,	true
avatar_ancillaries_descriptions_description_mp_anc_spoiled_rations1	\\n Reduced fatigue resistance for all enemy melee infantry. \\n \\n Food nourishes the spirit as well as the body.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_yumi_officer1	\\n %+n reload skill for all bow infantry. \\n \\n Men must be lead in battle.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_well_schooled_mounts1	\\n Modern gunpowder cavalry accuracy: %+n. \\n \\n Man and beast in perfect harmony.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_unbalanced_spears1	\\n %-n melee defence for all enemy spear infantry. \\n \\n "Unbalanced? Nonsense! Next you'll be saying I'm unbalanced!"	true
avatar_ancillaries_descriptions_description_mp_anc_unbalanced_spears1	\\n %-n melee defence for all enemy spear infantry. \\n \\n "Unbalanced? Nonsense! Next you'll be saying I'm unbalanced!"	true
avatar_ancillaries_descriptions_description_mp_anc_loyal_fudai_shu_retainers1	\\n Avatar: %+n hitpoints. \\n \\n Loyalty reflects well on the one who gives it.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_inexperienced_gunboat_crew1	\\n Enemy gunboats: %+n%% to Overheat Engine ability cooldown & 	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_inexperienced_gunboat_crew2	%+n%% to Fast Reload ability cooldown. \\n \\n "Other side lads. 'The port is always left on the table', remember?"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_unwaxed_cartridges1	\\n Enemy line & elite infantry ammunition: %-n%. \\n \\n ...Click!...	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_snider_breech_loading_rifle1	\\n Tosa Riflemen, Yugekitai & Sharpshooter reload skill: %+n. \\n \\n A good reliable weapon, as you'd expect from Her Majesty's Government.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_hero_worshipping_boy1	\\n Avatar: %+n hitpoints. \\n \\n Every boy would die for his hero.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_bandit_horse_thieves1	\\n Enemy cavalry: %-n charge bonus. \\n \\n It's only theft if you are caught.	true
avatar_ancillaries_descriptions_description_mp_anc_open_basketwork_quivers1	\\n %+n ammunition to all bow units. \\n \\n The arrow is no less important than the bow.	true
avatar_ancillaries_descriptions_description_mp_anc_practice_grounds1	\\n %+n melee attack to all melee cavalry. \\n \\n Nothing in battle should be a surprise.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_monomi_spy4	& increased movement speed. \\n \\n "You ain't seen me, right?"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_monomi_spy3	%+n melee defence,	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_monomi_spy2	Kisho Ninjas gain: %+n melee attack,	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_monomi_spy1	\\n Fortress gates in siege battles in which you are the attacker will be open at the start of battle. \\n 	true
avatar_ancillaries_descriptions_description_mp_anc_huntsmen1	\\n %+n accuracy for Bow Ashigaru units. \\n \\n Men are the fiercest prey of all.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_pedantic_gun_captain1	\\n Enemy gunboat reload skill: %n. \\n \\n "All equipment to be correctly stowed BEFORE firing."	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_mochiyari_gumi_spear_bearer1	\\n Avatar: %+n charge bonus. \\n \\n A samurai may need his weapon at any moment.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_shirabyoshi_dancer2	\\n Warrior Monks and Nuns: %+n%% recruitment cost. \\n \\n Lust and loathing are two sides of the same coin.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_shirabyoshi_dancer1	\\n Avatar and all veterans: %+n morale.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_artillery_officers_handbook1	\\n Allows you to field 1 piece of artillery (Wooden Cannon, Parrot Gun, Armstrong Gun or Gatling Gun) \\n \\n Make every shot count.	true
avatar_ancillaries_descriptions_description_mp_legendary_masterwork_do_maru_armour1	\\n Avatar: %+n armour. \\n \\n Sometimes age adds to the worthiness of a thing.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_blade_master1	\\n %+n attack to all sword infantry. \\n \\n The sword must be one with the hand.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_sou_monk1	Warrior Monks and Nuns: %+n morale. 	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_sou_monk2	\\n All veterans: %+n%% recruitment cost.\\n \\n "Ignore all earthly beauty. It fades."	true
avatar_ancillaries_descriptions_description_mp_anc_inspiring_orator1	\\n %-n%% recruitment cost for all ashigaru units. \\n \\n Words can move a man's heart to sorrow, or anger.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_elite_ironclad_crew2	%n%% to Fast Reload ability cooldown. \\n \\n "Neatly done, Lieutenant. Carry on."	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_elite_ironclad_crew1	\\n Ironclads: %n%% to Overheat Engine ability cooldown & 	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_green_corvette_crew2	%+n%% to Fast Reload ability cooldown. \\n \\n "Is there an able seaman anywhere on this ship?!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_green_corvette_crew1	\\n Enemy corvettes: %+n%% to Overheat Engine ability cooldown & 	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_sticky_fingered_storemaster1	\\n %-n%% ammunition for enemy bow units. \\n \\n "Ah! Those. Give me a day. I'll find some…"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_famous_armoury1	\\n %+n armour to all melee infantry. \\n \\n Protection is wisdom.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_myopic_captain1	\\n Enemy Tosa Riflemen, Yugekitai & Sharpshooter accuracy: %-n. \\n \\n "Oh, drat these spectacles! Was that a hit? Sergeant?"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_groom1	\\n  Modern gunpowder cavalry have increased fatigue resistance. \\n \\n Only a fool looks after his sword yet neglects his horse.	true
avatar_ancillaries_descriptions_description_mp_anc_sage_advisor1	\\n All unit cooldowns reduced by 10%. \\n Cancels effects of enemy Wizened Monk retainer. \\n \\n "Do not look for wisdom. It will find you."	true
avatar_ancillaries_descriptions_description_mp_anc_expert_gun_instructor1	\\n %+n reload skill for all matchlock units. \\n \\n Guns are useless in the hands of idiots.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_nasu_no_yoichi1	\\n Foot Samurai: %n melee attack,	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_nasu_no_yoichi2	%n melee defence,	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_nasu_no_yoichi3	%+n accuracy,	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_nasu_no_yoichi4	%+n reload speed. \\n \\n A man cannot walk two paths at once. A choice lies at the start of every journey.	true
avatar_ancillaries_descriptions_description_mp_anc_world_weary3	%-n morale. \\n \\n The burden of a lifetime bends a man's back.	true
avatar_ancillaries_descriptions_description_mp_anc_world_weary2	%-n accuracy &	true
avatar_ancillaries_descriptions_description_mp_anc_world_weary1	\\n Veteran units (including heroes) under your enemy's command receive: \\n %-n melee attack,	true
avatar_ancillaries_descriptions_description_mp_anc_gosha_odosama_samurai_priest1	\\n Avatar slightly decreases morale of enemy units in vicinity. \\n \\n There is solace, even for the warrior.	true
avatar_ancillaries_descriptions_description_mp_anc_straw_practice_dummy1	\\n %+n melee attack for Loan-Sword Ashigaru units. \\n \\n The first cut is the deepest.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_incorrect_calibration1	\\n Enemy corvette accuracy: %n. \\n \\n "100 yards short again!"	true
avatar_ancillaries_descriptions_description_mp_anc_indefatigable1	\\n Warrior Monk units receive %n%% increased speed. \\n \\n Truth flies on swift wings.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_muzzle_loading_carbine1	\\n Enemy modern gunpowder cavalry reload skill: %-n. \\n \\n Accuracy comes at a price.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_benkei1	\\n Naginata Warrior Monk Hero: %+n morale. \\n \\n "Here is Benkei! None shall pass!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_blind_bow_sensei1	\\n %+n accuracy to all bow units. \\n \\n When the heart is pure, the arrow finds a way.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_von_clausewitzs_on_war1	\\n Line & elite infantry morale: %+n. \\n \\n War is the school of warriors.	true
avatar_ancillaries_descriptions_description_mp_clan_anc_horse1	\\n Reduced melee cavalry casualties. \\n Increased Clan Influence Points gain. \\n \\n Training is never wasted in life.	true
avatar_ancillaries_descriptions_description_mp_anc_uma_jirushi_nobori_standard_bearer1	\\n Avatar: %+n morale. \\n \\n A banner, floating on the breeze, is a noble sight.	true
avatar_ancillaries_descriptions_description_mp_anc_livestock_pestilence1	\\n Reduced speed for all enemy cavalry units. \\n \\n Dull eye and drooping ear speak eloquently of the suffering within.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_ichirai_hoshi2	%+n morale. \\n \\n "Fight ME!"	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_ichirai_hoshi1	\\n Katana Hero: %+n melee attack,	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_gun_crew_drill1	\\n Gunboat reload skill: %+n. \\n \\n When you've few guns, make sure you fire often.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_unpracticed_gun_crews1	\\n Enemy Ironclad reload skill: %n. \\n \\n "Gun practice Lieutenant? Not today, I have a headache."	true
avatar_ancillaries_descriptions_description_mp_anc_damp_powder1	Reduced reload skill for all enemy matchlock units. \\n \\n Rain, fog and water drive the devils from black powder.	true
avatar_ancillaries_descriptions_description_mp_anc_lightweiught_gunjingura_war_saddle1	\\n %+n%% speed for all cavalry units. \\n \\n Speed comes more readily to the rider with a comfortable seat.	true
avatar_ancillaries_descriptions_description_mp_clan_anc_spear1	\\n Reduced spear infantry casualties. \\n Increased Clan Influence Points gain. \\n \\n Training is never wasted in life.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_rifled_barrels1	\\n Enemy Tosa Riflemen, Yugekitai & Sharpshooter reload skill: %-n. \\n \\n Accuracy comes at a price.	true
avatar_ancillaries_descriptions_description_mp_anc_supply_wagon1	\\n %+n% ammunition to all bow and matchlock units. \\n \\n "Do not throw your bow when the arrows are gone!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_forage_parties1	\\n Increased fatigue resistance for all cavalry. \\n \\n  Peasants cannot hide everything.	true
avatar_ancillaries_descriptions_description_mp_legendary_heavenly_banner1	\\n %+n morale for all units. \\n \\n When men lift their eyes to heaven, their hearts follow.	true
avatar_ancillaries_descriptions_description_mp_anc_water_carrier1	\\n Increased fatigue resistance for all bow and matchlock infantry. \\n \\n Battle gives a man a powerful thirst.	true
avatar_ancillaries_descriptions_description_mp_anc_skilled_weaponsmith1	\\n %+n melee attack for all spear infantry units. \\n \\n The edge is where the moment is decided.	true
avatar_ancillaries_descriptions_description_mp_anc_hero_worshipping_boy1	\\n Avatar: %+n hitpoints. \\n \\n Every boy would die for his hero.	true
avatar_ancillaries_descriptions_description_mp_anc_sake_peddler1	\\n %-n enemy bow and matchlock accuracy. \\n \\n Strong drink is a comfort to some, a tool for others.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_muzzle_loading_muskets1	\\n Enemy elite infantry reload skill: %-n. \\n \\n Tried, tested and out-dated.	true
avatar_ancillaries_descriptions_description_mp_anc_bandit_horse_thieves1	\\n Enemy cavalry: %-n charge bonus. \\n \\n It's only theft if you are caught.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_practice_grounds1	\\n %+n melee attack to all melee cavalry. \\n \\n Nothing in battle should be a surprise.	true
avatar_ancillaries_descriptions_description_mp_anc_target_range1	\\n %+n accuracy for all bow units. \\n \\n A target stands; an enemy thinks.	true
avatar_ancillaries_descriptions_description_mp_anc_ninja_jonin1	\\n Allows player to field Kisho Ninjas. \\n \\n The hidden knife is no less deadly for being expected.	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_junsatsushi_inspector2	& %-n charge bonus. \\n \\n "Fools are always trapped by loyalty."	true
avatar_ancillaries_descriptions_description_mp_anc_genpei_junsatsushi_inspector1	\\n Enemy Attendants: %-n morale	true
avatar_ancillaries_descriptions_description_mp_anc_blade_master1	\\n %+n attack to all sword infantry. \\n \\n The sword must be one with the hand.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_experienced_gunboat_crew2	%n%% to Fast Reload ability cooldown. \\n \\n Even a little ship well-handled can punch above its weight.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_experienced_gunboat_crew1	\\n Gunboats: %n%% to Overheat Engine ability cooldown & 	true
avatar_ancillaries_descriptions_description_mp_anc_way_of_the_ikko_ikki2	+%n%% recruitment cost & 	true
avatar_ancillaries_descriptions_description_mp_anc_way_of_the_ikko_ikki3	%+n morale. \\n \\n The faith of the people is the strength of the people.	true
avatar_ancillaries_descriptions_description_mp_anc_way_of_the_ikko_ikki1	\\n Warrior Monk and Ashigaru units you command have %+n melee defence, 	true
avatar_ancillaries_descriptions_description_mp_anc_mounted_scout1	\\n Increased ability to spot hidden enemy units. \\n \\n Knowledge is better than rumour.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_eager_lieutenant1	\\n Corvette reload skill: %+n. \\n \\n "54 seconds: not bad. Not outstanding either! Again!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_mounted_scout1	\\n Increased ability to spot hidden enemy units. \\n \\n Knowledge is better than rumour.	true
avatar_ancillaries_descriptions_description_mp_anc_yari_master1	\\n %+n melee defence for all spear infantry. \\n \\n Even the simplest thing must be mastered.	true
avatar_ancillaries_descriptions_description_mp_anc_drill_square1	\\n %+n melee defence to all naginata infantry. \\n \\n Drill is a battle without blood.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_fighting_captain1	\\n Frigate accuracy: %+n. \\n \\n "Fire on the rise!"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_raw_frigate_crew2	%+n%% to Fast Reload ability cooldown. \\n \\n "Don't you lot know your starboard from your larboard?"	true
avatar_ancillaries_descriptions_description_mp_anc_productive_rice_paddy1	 \\n %+n morale for ashigaru units. \\n \\n Wealth is a full ricebowl.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_raw_frigate_crew1	\\n Enemy frigates: %+n%% to Overheat Engine ability cooldown & 	true
avatar_ancillaries_descriptions_description_mp_clan_anc_sword1	\\n Reduced sword infantry casualties. \\n Increased Clan Influence Points gain. \\n \\n Training is never wasted in life.	true
avatar_ancillaries_descriptions_description_mp_anc_kacchu_mochi_armour_bearer1	\\n Avatar: %+n armour. \\n \\n There is honour in serving well.	true
avatar_ancillaries_descriptions_description_mp_anc_mouldy_feed_stocks1	\\n Reduced fatigue resistance for all enemy cavalry. \\n \\n A horse's stamina is only a good as the oats it is fed.	true
avatar_ancillaries_descriptions_description_mp_anc_military_storehouse1	\\n Increased fatigue resistance for all melee infantry. \\n \\n Without stores, an army soon becomes a hungry mob.	true
avatar_ancillaries_descriptions_description_mp_anc_scroll_of_inspirational_verse1	\\n Avatar: melee attack %+n. \\n \\n "O! For a muse of fire…"	true
avatar_ancillaries_descriptions_description_mp_legendary_dragonfly_cutting_spear1	\\n Avatar: %+n charge bonus, \\n %+n bonus versus cavalry. \\n \\n Everything can be perfected.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_garden_of_convalescence1	\\n Your two most damaged veteran units will fully heal before the next battle. \\n \\n A garden soothes the soul.	true
avatar_ancillaries_descriptions_description_mp_anc_yumi_officer1	\\n %+n reload skill for all bow infantry. \\n \\n Men must be lead in battle.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_scroll_of_inspirational_verse1	\\n Avatar: melee attack %+n. \\n \\n "O! For a muse of fire…"	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_flogging_officer1	\\n Enemy line & elite infantry morale: %-n. \\n \\n "The men respect me for it."	true
avatar_ancillaries_descriptions_description_mp_anc_tetsu_bishi_caltrops1	\\n %+n bonus versus cavalry for all spear, bow and matchlock infantry. \\n \\n To cripple a horse is to stop the warrior.	true
avatar_ancillaries_descriptions_description_mp_legendary_flawless_mount_okage1	\\n Avatar: %+n speed. \\n \\n The noble steed demands a noble master.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_veteran_corvette_crew2	%n%% to Fast Reload ability cooldown. \\n \\n A good crew is as one with their ship.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_veteran_corvette_crew1	\\n Corvettes: %n%% to Overheat Engine ability cooldown & 	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_british_naval_engineer1	\\n Ironclad hull strength: %+n%% \\n \\n There are ironclad arguments as to why the Royal Navy rules the waves.	true
avatar_ancillaries_descriptions_description_mp_bosh_anc_shinobi_informer1	\\n Reveals the deployment of all enemy units not hidden. \\n \\n Secrets and lies travel in the same cart.	true
