key	text	tooltip
campaign_map_towns_and_ports_onscreen_name_port:gem_aki:kure	Kure	true
campaign_map_towns_and_ports_onscreen_name_port:bos_mikawa:toyokawa	Toyokawa	true
campaign_map_towns_and_ports_onscreen_name_port:jap_tut_bingo:mihara	Mihara	true
campaign_map_towns_and_ports_onscreen_name_port:bos_musashi:edo_port	Edo Port	true
campaign_map_towns_and_ports_onscreen_name_port:bos_miyagi:shiogama	Shiogama	true
campaign_map_towns_and_ports_onscreen_name_port:bos_awa:anan	Anan	true
campaign_map_towns_and_ports_onscreen_name_town:bos_musashi:station	Musashi Station	true
campaign_map_towns_and_ports_onscreen_name_port:gem_kazusa:kisarazu	Kisarazu	true
campaign_map_towns_and_ports_onscreen_name_port:bos_wakasa:tsuruga	Tsuruga	true
campaign_map_towns_and_ports_onscreen_name_port:bos_france_base:france_port	France Port	true
campaign_map_towns_and_ports_onscreen_name_port:jap_izumo:izumo_port	Izumo Port	true
campaign_map_towns_and_ports_onscreen_name_town:bos_miyagi:station	Miyagi Station	true
campaign_map_towns_and_ports_onscreen_name_town:bos_bitchu:station	Bitchu Station	true
campaign_map_towns_and_ports_onscreen_name_port:bos_nagato:bakan	Bakan	true
campaign_map_towns_and_ports_onscreen_name_town:jap_hyuga:region_specialty	Nichinan	true
campaign_map_towns_and_ports_onscreen_name_port:bos_bungo:beppu	Beppu	true
campaign_map_towns_and_ports_onscreen_name_town:bos_shimosa:region_specialty	Shimosa Clay Pits	true
campaign_map_towns_and_ports_onscreen_name_town:bos_iwami:region_specialty	Iwami Gold Mine	true
campaign_map_towns_and_ports_onscreen_name_town:jap_awaji:region_specialty	Sumoto	true
campaign_map_towns_and_ports_onscreen_name_town:jap_inaba:region_specialty	Yazu	true
campaign_map_towns_and_ports_onscreen_name_town:bos_north_shinano:region_specialty	North Shinano Silk Farm	true
campaign_map_towns_and_ports_onscreen_name_town:jap_shimosa:region_specialty	Katsushika	true
campaign_map_towns_and_ports_onscreen_name_town:gem_satsuma:region_specialty	Aira	true
campaign_map_towns_and_ports_onscreen_name_town:gem_hizen:region_specialty	Saga	true
campaign_map_towns_and_ports_onscreen_name_port:bos_harima:himeji	Himeji	true
campaign_map_towns_and_ports_onscreen_name_town:bos_iwate:station	Iwate Station	true
campaign_map_towns_and_ports_onscreen_name_port:gem_harima:himeji	Himeji	true
campaign_map_towns_and_ports_onscreen_name_port:jap_harima:himeji	Himeji	true
campaign_map_towns_and_ports_onscreen_name_port:gem_sanuki:takamatsu_port	Takamatsu Port	true
campaign_map_towns_and_ports_onscreen_name_port:bos_sanuki:takamatsu_port	Takamatsu Port	true
campaign_map_towns_and_ports_onscreen_name_port:jap_sanuki:takamatsu_port	Takamatsu Port	true
campaign_map_towns_and_ports_onscreen_name_town:jap_bungo:region_specialty	Oita	true
campaign_map_towns_and_ports_onscreen_name_town:gem_iwami:region_specialty	Iwami Ginzan	true
campaign_map_towns_and_ports_onscreen_name_town:jap_bingo:region_specialty	Fukuyama	true
campaign_map_towns_and_ports_onscreen_name_port:gem_totomi:hamamatsu_port	Hamamatsu Port	true
campaign_map_towns_and_ports_onscreen_name_port:jap_totomi:hamamatsu_port	Hamamatsu Port	true
campaign_map_towns_and_ports_onscreen_name_town:jap_buzen:region_specialty	Kokura	true
campaign_map_towns_and_ports_onscreen_name_town:jap_iwate:region_specialty	Hiraizumi	true
campaign_map_towns_and_ports_onscreen_name_town:jap_bizen:region_specialty	Mimasaka	true
campaign_map_towns_and_ports_onscreen_name_town:bos_settsu:region_specialty	Settsu Tea House	true
campaign_map_towns_and_ports_onscreen_name_port:bos_owari:chita	Chita	true
campaign_map_towns_and_ports_onscreen_name_port:gem_tajima:kasumi	Kasumi	true
campaign_map_towns_and_ports_onscreen_name_port:bos_tajima:kasumi	Kasumi	true
campaign_map_towns_and_ports_onscreen_name_port:jap_tajima:kasumi	Kasumi	true
campaign_map_towns_and_ports_onscreen_name_town:bos_owari:region_specialty	Owari Blacksmith	true
campaign_map_towns_and_ports_onscreen_name_town:bos_oshima:region_specialty	Oshima Iron Mine	true
campaign_map_towns_and_ports_onscreen_name_town:bos_izumo:region_specialty	Izumo Holy Site	true
campaign_map_towns_and_ports_onscreen_name_town:jap_bitchu:region_specialty	Ibara	true
campaign_map_towns_and_ports_onscreen_name_town:bos_hizen:region_specialty	Hizen Coal Mine	true
campaign_map_towns_and_ports_onscreen_name_port:bos_totomi:yaizu	Yaizu	true
campaign_map_towns_and_ports_onscreen_name_town:bos_hyuga:region_specialty	Hyuga Tea House	true
campaign_map_towns_and_ports_onscreen_name_town:gem_buzen:region_specialty	Kokura	true
campaign_map_towns_and_ports_onscreen_name_town:gem_iwate:region_specialty	Hiraizumi	true
campaign_map_towns_and_ports_onscreen_name_town:gem_bizen:region_specialty	Mimasaka	true
campaign_map_towns_and_ports_onscreen_name_port:jap_wakasa:mihama	Mihama	true
campaign_map_towns_and_ports_onscreen_name_port:gem_wakasa:mihama	Mihama	true
campaign_map_towns_and_ports_onscreen_name_town:jap_iwami:region_specialty	Iwami Ginzan	true
campaign_map_towns_and_ports_onscreen_name_town:gem_bungo:region_specialty	Oita	true
campaign_map_towns_and_ports_onscreen_name_town:gem_bingo:region_specialty	Fukuyama	true
campaign_map_towns_and_ports_onscreen_name_town:bos_inaba:region_specialty	Inaba Smugglers Den	true
campaign_map_towns_and_ports_onscreen_name_town:jap_north_shinano:region_specialty	Komoro	true
campaign_map_towns_and_ports_onscreen_name_port:jap_etchu:takaoka	Takaoka	true
campaign_map_towns_and_ports_onscreen_name_town:gem_hitachi:region_specialty	Kasama	true
campaign_map_towns_and_ports_onscreen_name_port:gem_etchu:takaoka	Takaoka	true
campaign_map_towns_and_ports_onscreen_name_port:gem_bungo:beppu	Beppu	true
campaign_map_towns_and_ports_onscreen_name_port:bos_hyuga:nobeoka	Nobeoka	true
campaign_map_towns_and_ports_onscreen_name_port:gem_settsu:hyogo	Hyogo	true
campaign_map_towns_and_ports_onscreen_name_town:jap_settsu:region_specialty	Amagasaki	true
campaign_map_towns_and_ports_onscreen_name_town:jap_echizen:region_specialty	Takefu	true
campaign_map_towns_and_ports_onscreen_name_town:bos_bungo:region_specialty	Bungo Copper Mine	true
campaign_map_towns_and_ports_onscreen_name_town:gem_inaba:region_specialty	Yazu	true
campaign_map_towns_and_ports_onscreen_name_town:bos_bingo:region_specialty	Bingo Silver Mine	true
campaign_map_towns_and_ports_onscreen_name_town:gem_hyuga:region_specialty	Nichinan	true
campaign_map_towns_and_ports_onscreen_name_town:bos_buzen:region_specialty	Buzen Coal Mine	true
campaign_map_towns_and_ports_onscreen_name_town:bos_bizen:region_specialty	Bizen Blacksmith	true
campaign_map_towns_and_ports_onscreen_name_port:bos_kaga:kanazawa_port	Kanazawa Port	true
campaign_map_towns_and_ports_onscreen_name_port:jap_bungo:beppu	Beppu	true
campaign_map_towns_and_ports_onscreen_name_town:bos_echizen:region_specialty	Echizen Clay Pit	true
campaign_map_towns_and_ports_onscreen_name_port:jap_tut_bitchu:kurashiki	Kurashiki	true
campaign_map_towns_and_ports_onscreen_name_town:jap_izumo:region_specialty	Unnan	true
campaign_map_towns_and_ports_onscreen_name_town:jap_hizen:region_specialty	Saga	true
campaign_map_towns_and_ports_onscreen_name_town:jap_suruga:region_specialty	Hamamatsu	true
campaign_map_towns_and_ports_onscreen_name_town:jap_musashi:region_specialty	Oshi	true
campaign_map_towns_and_ports_onscreen_name_town:gem_echizen:region_specialty	Takefu	true
campaign_map_towns_and_ports_onscreen_name_port:bos_kazusa:isumi	Isumi	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_iyo:region_specialty	Ozu	true
campaign_map_towns_and_ports_onscreen_name_town:jap_kozuke:region_specialty	Takasaki	true
campaign_map_towns_and_ports_onscreen_name_town:gem_yamato:region_specialty	Todaiji	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tango:region_specialty	Maizuru	true
campaign_map_towns_and_ports_onscreen_name_town:jap_sanuki:region_specialty	Zentsuji	true
campaign_map_towns_and_ports_onscreen_name_town:jap_mikawa:region_specialty	Koromo	true
campaign_map_towns_and_ports_onscreen_name_town:jap_sagami:region_specialty	Chigasaki	true
campaign_map_towns_and_ports_onscreen_name_town:gem_echigo:region_specialty	Nagaoka	true
campaign_map_towns_and_ports_onscreen_name_port:jap_noto:hakai	Hakai	true
campaign_map_towns_and_ports_onscreen_name_port:jap_tut_iyo:matsuyama	Matsuyama	true
campaign_map_towns_and_ports_onscreen_name_town:bos_hitachi:region_specialty	Hitachi Copper Mine	true
campaign_map_towns_and_ports_onscreen_name_town:jap_kawachi:region_specialty	Obi	true
campaign_map_towns_and_ports_onscreen_name_port:bos_hiyama:setana	Setana	true
campaign_map_towns_and_ports_onscreen_name_town:bos_tamba:region_specialty	Tamba Silk Farm	true
campaign_map_towns_and_ports_onscreen_name_town:jap_south_shinano:region_specialty	Komagane	true
campaign_map_towns_and_ports_onscreen_name_port:bos_buzen:kanda	Kanda	true
campaign_map_towns_and_ports_onscreen_name_port:bos_settsu:hyogo	Hyogo	true
campaign_map_towns_and_ports_onscreen_name_town:jap_yamato:region_specialty	Todaiji	true
campaign_map_towns_and_ports_onscreen_name_town:gem_kozuke:region_specialty	Takasaki	true
campaign_map_towns_and_ports_onscreen_name_town:jap_nagato:region_specialty	Hagi	true
campaign_map_towns_and_ports_onscreen_name_town:bos_kazusa:region_specialty	Kazusa Iron Mine	true
campaign_map_towns_and_ports_onscreen_name_town:bos_sapporo:region_specialty	Sapporo Coal Mine	true
campaign_map_towns_and_ports_onscreen_name_port:bos_oshima:hakodate_port	Hakodate Port	true
campaign_map_towns_and_ports_onscreen_name_port:jap_settsu:hyogo	Hyogo	true
campaign_map_towns_and_ports_onscreen_name_town:jap_hitachi:region_specialty	Kasama	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_kii:region_specialty	Shingu	true
campaign_map_towns_and_ports_onscreen_name_town:jap_echigo:region_specialty	Nagaoka	true
campaign_map_towns_and_ports_onscreen_name_town:gem_sagami:region_specialty	Chigasaki	true
campaign_map_towns_and_ports_onscreen_name_town:gem_mikawa:region_specialty	Koromo	true
campaign_map_towns_and_ports_onscreen_name_town:jap_etchu:region_specialty	Imizu	true
campaign_map_towns_and_ports_onscreen_name_port:jap_buzen:kanda	Kanda	true
campaign_map_towns_and_ports_onscreen_name_town:bos_yamato:region_specialty	Yamato Holy Site	true
campaign_map_towns_and_ports_onscreen_name_town:jap_wakasa:region_specialty	Tsuruga	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tajima:region_specialty	Yabu	true
campaign_map_towns_and_ports_onscreen_name_town:bos_nagato:region_specialty	Nagato Clay Pit	true
campaign_map_towns_and_ports_onscreen_name_town:jap_miyagi:region_specialty	Osaki	true
campaign_map_towns_and_ports_onscreen_name_town:jap_shima:region_specialty	Province Speciality	true
campaign_map_towns_and_ports_onscreen_name_town:jap_kazusa:region_specialty	Urayasu	true
campaign_map_towns_and_ports_onscreen_name_port:bos_tango:maizuru	Maizuru	true
campaign_map_towns_and_ports_onscreen_name_port:gem_tango:maizuru	Maizuru	true
campaign_map_towns_and_ports_onscreen_name_town:bos_satsuma:region_specialty	Satsuma Blacksmith	true
campaign_map_towns_and_ports_onscreen_name_port:jap_tango:maizuru	Maizuru	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tamba:region_specialty	Asago	true
campaign_map_towns_and_ports_onscreen_name_town:bos_south_shinano:region_specialty	South Shinano Tea House	true
campaign_map_towns_and_ports_onscreen_name_town:bos_sanuki:region_specialty	Sanuki Silk Farm	true
campaign_map_towns_and_ports_onscreen_name_town:bos_mikawa:region_specialty	Mikawa Smugglers Den	true
campaign_map_towns_and_ports_onscreen_name_town:bos_sagami:region_specialty	Sagami Blacksmith	true
campaign_map_towns_and_ports_onscreen_name_town:bos_hiyama:region_specialty	Hiyama Smugglers Den	true
campaign_map_towns_and_ports_onscreen_name_town:jap_totomi:region_specialty	Kikugawa	true
campaign_map_towns_and_ports_onscreen_name_port:gem_noto:hakai	Hakai	true
campaign_map_towns_and_ports_onscreen_name_port:gem_buzen:kanda	Kanda	true
campaign_map_towns_and_ports_onscreen_name_town:bos_etchu:station	Etchu Station	true
campaign_map_towns_and_ports_onscreen_name_port:bos_hizen:karatsu	Karatsu	true
campaign_map_towns_and_ports_onscreen_name_town:jap_satsuma:region_specialty	Aira	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_awa:region_specialty	Mima	true
campaign_map_towns_and_ports_onscreen_name_town:gem_harima:region_specialty	Kasai	true
campaign_map_towns_and_ports_onscreen_name_town:gem_miyagi:region_specialty	Osaki	true
campaign_map_towns_and_ports_onscreen_name_town:gem_kazusa:region_specialty	Urayasu	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_yamato:region_specialty	Todaiji	true
campaign_map_towns_and_ports_onscreen_name_town:bos_kai:region_specialty	Kai Copper Mine	true
campaign_map_towns_and_ports_onscreen_name_town:bos_kii:region_specialty	Kii Silk Farm	true
campaign_map_towns_and_ports_onscreen_name_town:bos_omi:region_specialty	Omi Silver Mine	true
campaign_map_towns_and_ports_onscreen_name_town:gem_yamashiro:region_specialty	Kamo	true
campaign_map_towns_and_ports_onscreen_name_town:jap_shimotsuke:region_specialty	Nikko	true
campaign_map_towns_and_ports_onscreen_name_town:gem_izu:region_specialty	Toi Ginzan	true
campaign_map_towns_and_ports_onscreen_name_port:jap_tut_settsu:hyogo	Hyogo	true
campaign_map_towns_and_ports_onscreen_name_town:jap_aki:region_specialty	Saijo	true
campaign_map_towns_and_ports_onscreen_name_town:jap_kai:region_specialty	Yamanashi	true
campaign_map_towns_and_ports_onscreen_name_town:jap_kii:region_specialty	Shingu	true
campaign_map_towns_and_ports_onscreen_name_town:jap_omi:region_specialty	Koga	true
campaign_map_towns_and_ports_onscreen_name_town:bos_yamashiro:station	Yamashiro Station	true
campaign_map_towns_and_ports_onscreen_name_town:jap_iyo:region_specialty	Ozu	true
campaign_map_towns_and_ports_onscreen_name_town:jap_suo:region_specialty	Hikari	true
campaign_map_towns_and_ports_onscreen_name_town:jap_ugo:region_specialty	Yurihonjo	true
campaign_map_towns_and_ports_onscreen_name_town:gem_shimotsuke:region_specialty	Nikko	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_sanuki:region_specialty	Zentsuji	true
campaign_map_towns_and_ports_onscreen_name_port:gem_bitchu:kurashiki	Kurashiki	true
campaign_map_towns_and_ports_onscreen_name_town:bos_iyo:region_specialty	Iyo Copper Mine	true
campaign_map_towns_and_ports_onscreen_name_town:bos_ugo:region_specialty	Ugo Blacksmith	true
campaign_map_towns_and_ports_onscreen_name_port:bos_iburi:tomakomai	Tomakomai	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_tamba:region_specialty	Asago	true
campaign_map_towns_and_ports_onscreen_name_port:bos_tsushima:tsushima_port	Tsushima Port	true
campaign_map_towns_and_ports_onscreen_name_town:bos_awa:region_specialty	Awa Smugglers Den	true
campaign_map_towns_and_ports_onscreen_name_port:jap_mikawa:toyohashi	Toyohashi	true
campaign_map_towns_and_ports_onscreen_name_port:bos_aomori:hachinohe	Hachinohe	true
campaign_map_towns_and_ports_onscreen_name_town:jap_awa:region_specialty	Mima	true
campaign_map_towns_and_ports_onscreen_name_town:jap_iga:region_specialty	Ayama	true
campaign_map_towns_and_ports_onscreen_name_town:jap_yamashiro:region_specialty	Kamo	true
campaign_map_towns_and_ports_onscreen_name_town:bos_ise:region_specialty	Ise Tea House	true
campaign_map_towns_and_ports_onscreen_name_port:gem_hyuga:obi	Obi	true
campaign_map_towns_and_ports_onscreen_name_port:jap_hyuga:obi	Obi	true
campaign_map_towns_and_ports_onscreen_name_town:jap_ise:region_specialty	Ise Shrine	true
campaign_map_towns_and_ports_onscreen_name_town:bos_fukushima:station	Fukushima Station	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_bingo:region_specialty	Fukuyama	true
campaign_map_towns_and_ports_onscreen_name_town:gem_fukushima:region_specialty	Shirakawa	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_bizen:region_specialty	Mimasaka	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_bitchu:region_specialty	Ibara	true
campaign_map_towns_and_ports_onscreen_name_town:gem_ise:region_specialty	Ise Shrine	true
campaign_map_towns_and_ports_onscreen_name_port:bos_fukushima:iwaki	Iwaki	true
campaign_map_towns_and_ports_onscreen_name_port:bos_nagasaki:nagasaki_port	Nagasaki Port	true
campaign_map_towns_and_ports_onscreen_name_port:gem_mikawa:toyohashi	Toyohashi	true
campaign_map_towns_and_ports_onscreen_name_town:bos_shiribeshi:region_specialty	Shiribeshi Coal Mine	true
campaign_map_towns_and_ports_onscreen_name_town:gem_iga:region_specialty	Ayama	true
campaign_map_towns_and_ports_onscreen_name_port:gem_iwate:hachinohe	Hachinohe	true
campaign_map_towns_and_ports_onscreen_name_port:bos_bitchu:kurashiki	Kurashiki	true
campaign_map_towns_and_ports_onscreen_name_port:gem_fukushima:iwaki	Iwaki	true
campaign_map_towns_and_ports_onscreen_name_port:jap_bitchu:kurashiki	Kurashiki	true
campaign_map_towns_and_ports_onscreen_name_port:jap_iwate:hachinohe	Hachinohe	true
campaign_map_towns_and_ports_onscreen_name_town:bos_izu:region_specialty	Izu Gold Mine	true
campaign_map_towns_and_ports_onscreen_name_port:jap_fukushima:iwaki	Iwaki	true
campaign_map_towns_and_ports_onscreen_name_town:jap_fukushima:region_specialty	Shirakawa	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_tosa:region_specialty	Shimanto	true
campaign_map_towns_and_ports_onscreen_name_port:bos_izumo:sakaiminato	Sakaiminato	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tut_settsu:region_specialty	Amagasaki	true
campaign_map_towns_and_ports_onscreen_name_town:gem_aki:region_specialty	Saijo	true
campaign_map_towns_and_ports_onscreen_name_town:gem_kii:region_specialty	Shingu	true
campaign_map_towns_and_ports_onscreen_name_town:gem_omi:region_specialty	Koga	true
campaign_map_towns_and_ports_onscreen_name_town:jap_izu:region_specialty	Toi Ginzan	true
campaign_map_towns_and_ports_onscreen_name_port:jap_inaba:tottori_port	Tottori Port	true
campaign_map_towns_and_ports_onscreen_name_town:gem_tsukushi:region_specialty	Dazaifu	true
campaign_map_towns_and_ports_onscreen_name_town:jap_tsukushi:region_specialty	Dazaifu	true
campaign_map_towns_and_ports_onscreen_name_port:bos_shiribeshi:toyoura	Toyoura	true
campaign_map_towns_and_ports_onscreen_name_port:gem_bizen:tamano	Tamano	true
campaign_map_towns_and_ports_onscreen_name_port:bos_shimosa:chiba_port	Chiba Port	true
campaign_map_towns_and_ports_onscreen_name_port:bos_uzen:sakata	Sakata	true
campaign_map_towns_and_ports_onscreen_name_port:bos_iyo:niihama	Niihama	true
campaign_map_towns_and_ports_onscreen_name_town:bos_shimotsuke:station	Shimotsuke Station	true
campaign_map_towns_and_ports_onscreen_name_town:jap_mimasaka:region_specialty	Tsuyama	true
campaign_map_towns_and_ports_onscreen_name_town:bos_mimasaka:region_specialty	Mimasaka Iron Mine	true
campaign_map_towns_and_ports_onscreen_name_town:gem_mimasaka:region_specialty	Tsuyama	true
campaign_map_towns_and_ports_onscreen_name_port:gem_awaji:sumoto	Sumoto	true
campaign_map_towns_and_ports_onscreen_name_port:jap_kaga:komatsu	Komatsu	true
campaign_map_towns_and_ports_onscreen_name_port:bos_etchu:uozu	Uozu	true
campaign_map_towns_and_ports_onscreen_name_port:jap_tosa:nankoku	Nankoku	true
campaign_map_towns_and_ports_onscreen_name_port:gem_shimosa:chiba_port	Chiba Port	true
campaign_map_towns_and_ports_onscreen_name_port:bos_suo:hikari	Hikari	true
campaign_map_towns_and_ports_onscreen_name_port:gem_uzen:sakata	Sakata	true
campaign_map_towns_and_ports_onscreen_name_port:bos_inaba:tottori_port	Tottori Port	true
campaign_map_towns_and_ports_onscreen_name_port:jap_owari:nagoya	Nagoya	true
campaign_map_towns_and_ports_onscreen_name_port:bos_ise:matsusaka	Matsusaka	true
campaign_map_towns_and_ports_onscreen_name_port:gem_iwami:masuda	Masuda	true
campaign_map_towns_and_ports_onscreen_name_port:jap_shimosa:chiba_port	Chiba Port	true
campaign_map_towns_and_ports_onscreen_name_town:bos_aki:station	Aki Station	true
campaign_map_towns_and_ports_onscreen_name_town:bos_nagasaki:region_specialty	Nagasaki Smugglers Den	true
campaign_map_towns_and_ports_onscreen_name_port:jap_ugo:noshiro	Noshiro	true
campaign_map_towns_and_ports_onscreen_name_port:bos_united_states_base:us_port	US Port	true
campaign_map_towns_and_ports_onscreen_name_port:gem_suo:tokuyama	Tokuyama	true
campaign_map_towns_and_ports_onscreen_name_port:bos_goto_island:goto_port	Goto Port	true
campaign_map_towns_and_ports_onscreen_name_port:gem_iyo:matsuyama	Matsuyama	true
campaign_map_towns_and_ports_onscreen_name_port:gem_inaba:tottori_port	Tottori Port	true
campaign_map_towns_and_ports_onscreen_name_port:jap_iyo:matsuyama	Matsuyama	true
campaign_map_towns_and_ports_onscreen_name_port:bos_echizen:fukui_port	Fukui Port	true
campaign_map_towns_and_ports_onscreen_name_port:jap_uzen:sakata	Sakata	true
campaign_map_towns_and_ports_onscreen_name_port:bos_higo:tamana	Tamana	true
campaign_map_towns_and_ports_onscreen_name_port:bos_bingo:mihara	Mihara	true
campaign_map_towns_and_ports_onscreen_name_port:jap_bingo:mihara	Mihara	true
campaign_map_towns_and_ports_onscreen_name_port:bos_sapporo:sapporo_port	Sapporo Port	true
campaign_map_towns_and_ports_onscreen_name_port:bos_tanegashima:nishinoomote_port	Nishinoomote Port	true
