key	text	tooltip
avatar_aesthetics_localised_name_boshin_helmet_late_samurai_3	Late Samurai Uniform 3: Officer Jingasa	true
avatar_aesthetics_localised_name_boshin_helmet_late_samurai_1	Late Samurai Uniform 1: Headband	true
avatar_aesthetics_localised_name_crest_default_crescent_crest	Crescent Crest	true
avatar_aesthetics_localised_name_shoulders_toyotomi_hideyoshi	Sode Shoulder Guards of Toyotomi Hideyoshi	true
avatar_aesthetics_localised_name_helm_goldfish_scale	Kabuto Helmet: Goldfish Scale	true
avatar_aesthetics_localised_name_legs_goldfish_scale	Suneate Greaves: Goldfish Scale	true
avatar_aesthetics_localised_name_boshin_arm_modern_4	Modern Uniform 4: Simple Tunic	true
avatar_aesthetics_localised_name_boshin_arm_modern_1	Modern Uniform 1: French-Style Tunic	true
avatar_aesthetics_localised_name_boshin_arm_modern_3	Modern Uniform 3: Modern Short Tunic	true
avatar_aesthetics_localised_name_boshin_arm_modern_2	Modern Uniform 2: Modern Long Tunic	true
avatar_aesthetics_localised_name_shoulders_sparse_point_laced	Sode Shoulder Guards: Sparse Point Laced	true
avatar_aesthetics_localised_name_helm_naoe_kanetsugu	Kabuto Helmet of Naoe Kanetsugu	true
avatar_aesthetics_localised_name_thigh_silver_scale_cuirass	Haidate Thigh-Shields: Silver Scale	true
avatar_aesthetics_localised_name_thigh_golden_scale_cuirass	Haidate Thigh-Shields: Golden Scale	true
avatar_aesthetics_localised_name_boshin_arm_french_1	French Uniform: French Marine Tunic	true
avatar_aesthetics_localised_name_arms_date_masamune	Kote Armoured Sleeves of Date Masamune	true
avatar_aesthetics_localised_name_crest_date_masamune	Datemono Crest of Date Masamune	true
avatar_aesthetics_localised_name_helm_ikko_ikki_hood	Ikko-Ikki Hood	true
avatar_aesthetics_localised_name_mask_golden_scale_cuirass	Men Yoroi Face Armour: Golden Scale	true
avatar_aesthetics_localised_name_mask_silver_scale_cuirass	Men Yoroi Face Armour: Silver Scale	true
avatar_aesthetics_localised_name_chest_kawari_kabuto	Do Cuirass: Kawari Kabuto	true
avatar_aesthetics_localised_name_crest_default_circle_crest	Circle Crest	true
avatar_aesthetics_localised_name_arms_kato_kiyomasa	Kote Armoured Sleeves of Kato Kiyomasa	true
avatar_aesthetics_localised_name_heads_default_head_3	Noble Head 2	true
avatar_aesthetics_localised_name_heads_default_head_2	Noble Head 1	true
avatar_aesthetics_localised_name_heads_default_head_1	Old Head	true
avatar_aesthetics_localised_name_heads_default_head_7	Noble Head 6	true
avatar_aesthetics_localised_name_heads_default_head_6	Noble Head 5	true
avatar_aesthetics_localised_name_heads_default_head_5	Noble Head 4	true
avatar_aesthetics_localised_name_heads_default_head_4	Noble Head 3	true
avatar_aesthetics_localised_name_heads_default_head_9	Noble Head 8	true
avatar_aesthetics_localised_name_heads_default_head_8	Noble Head 7	true
avatar_aesthetics_localised_name_chest_date_masamune	Do Cuirass of Date Masamune	true
avatar_aesthetics_localised_name_helm_scale_cuirass	Kabuto Helmet: Scale	true
avatar_aesthetics_localised_name_boshin_leg_officer_2	Officer Uniform 2: Cavalry Officer Trousers	true
avatar_aesthetics_localised_name_boshin_leg_officer_1	Officer Uniform 1: Officer Trousers	true
avatar_aesthetics_localised_name_boshin_arm_officer_2	Officer Uniform 2: Fancy Officer Coat	true
avatar_aesthetics_localised_name_boshin_arm_officer_1	Officer Uniform 1: Officer Coat	true
avatar_aesthetics_localised_name_shoulders_gempei_1	Gempei Sode Shoulder Guards 1	true
avatar_aesthetics_localised_name_shoulders_gempei_2	Gempei Sode Shoulder Guards 2	true
avatar_aesthetics_localised_name_shoulders_gempei_3	Gempei Sode Shoulder Guards 3	true
avatar_aesthetics_localised_name_helm_golden_scale_cuirass	Kabuto Helmet: Golden Scale	true
avatar_aesthetics_localised_name_helm_silver_scale_cuirass	Kabuto Helmet: Silver Scale	true
avatar_aesthetics_localised_name_mask_default_hanbo_1	Hanbo Men Yoroi Face Armour 1	true
avatar_aesthetics_localised_name_mask_default_hanbo_2	Hanbo Men Yoroi Face Armour 2	true
avatar_aesthetics_localised_name_crest_default_small_crest	Small Crest	true
avatar_aesthetics_localised_name_horse_basic_brown	Brown Horse	true
avatar_aesthetics_localised_name_heads_default_head_10	Noble Head 9	true
avatar_aesthetics_localised_name_helm_kato_kiyomasa	Kabuto Helmet of Kato Kiyomasa	true
avatar_aesthetics_localised_name_arms_goldfish_scale	Kote Armoured Sleeves: Goldfish Scale	true
avatar_aesthetics_localised_name_sashimono_toyotomi_hideyoshi	Sashimono of Toyotomi Hideyoshi	true
avatar_aesthetics_localised_name_helm_honda_tadakatsu	Kabuto Helmet of Honda Tadakatsu	true
avatar_aesthetics_localised_name_crest_ach_1_naval_battle	Achievement Crest: Achievement Without Honour	true
avatar_aesthetics_localised_name_horse_masked_brown	Masked Brown Horse	true
avatar_aesthetics_localised_name_mask_kato_kiyomasa	Men Yoroi Face Armour of Kato Kiyomasa	true
avatar_aesthetics_localised_name_crest_ach_clan_leaderboard_top_1	Standard Crest	true
avatar_aesthetics_localised_name_legs_gempei_3	Gempei Suneate Greaves 3	true
avatar_aesthetics_localised_name_legs_gempei_2	Gempei Suneate Greaves 2	true
avatar_aesthetics_localised_name_legs_gempei_1	Gempei Suneate Greaves 1	true
avatar_aesthetics_localised_name_arms_gempei_2	Gempei Kote Armoured Sleeves 2	true
avatar_aesthetics_localised_name_arms_gempei_3	Gempei Kote Armoured Sleeves 3	true
avatar_aesthetics_localised_name_arms_gempei_1	Gempei Kote Armoured Sleeves 1	true
avatar_aesthetics_localised_name_crest_sparse_point_laced	Datemono Crest: Sparse Point Laced	true
avatar_aesthetics_localised_name_horse_basic_bay	Bay Horse	true
avatar_aesthetics_localised_name_horse_basic_tan	Tan Horse	true
avatar_aesthetics_localised_name_chest_toyotomi_hideyoshi	Do Cuirass of Toyotomi Hideyoshi	true
avatar_aesthetics_localised_name_shoulders_ikko_ikki_robe	Ikko-Ikki Robe	true
avatar_aesthetics_localised_name_sashimono_golden_scale_cuirass	Sashimono: Golden Scale	true
avatar_aesthetics_localised_name_chest_akechi_mitsuharu	Do Cuirass of Akechi Mitsuharu	true
avatar_aesthetics_localised_name_thigh_gempei_1	Gempei Haidate Thigh-Shields 1	true
avatar_aesthetics_localised_name_thigh_gempei_2	Gempei Haidate Thigh-Shields 2	true
avatar_aesthetics_localised_name_crest_triple_hollyhock	Datemono Crest: Triple Hollyhock	true
avatar_aesthetics_localised_name_thigh_toyotomi_hideyoshi	Haidate Thigh-Shields of Toyotomi Hideyoshi	true
avatar_aesthetics_localised_name_boshin_helmet_french_1	French Uniform: French Marine Officer Cap	true
avatar_aesthetics_localised_name_mask_toyotomi_hideyoshi	Men Yoroi Face Armour of Toyotomi Hideyoshi	true
avatar_aesthetics_localised_name_boshin_helmet_modern_4	Modern Uniform 4: Large Wig	true
avatar_aesthetics_localised_name_boshin_helmet_modern_1	Modern Uniform 1: French Foreign Legion Hat	true
avatar_aesthetics_localised_name_boshin_helmet_modern_2	Modern Uniform 2: Modern Cap	true
avatar_aesthetics_localised_name_boshin_helmet_modern_3	Modern Uniform 3: Modern Jingasa	true
avatar_aesthetics_localised_name_shoulders_goldfish_scale	Sode Shoulder Guards: Goldfish Scale	true
avatar_aesthetics_localised_name_helm_sparse_point_laced	Kabuto Helmet: Sparse Point Laced	true
avatar_aesthetics_localised_name_crest_ach_clan_leaderboard_top_100	Standard Crest	true
avatar_aesthetics_localised_name_legs_toyotomi_hideyoshi	Suneate Greaves Toyotomi Hideyoshi	true
avatar_aesthetics_localised_name_helm_toyotomi_hideyoshi	Kabuto Helmet of Toyotomi Hideyoshi	true
avatar_aesthetics_localised_name_crest_gempei_2	Gempei Crest 2	true
avatar_aesthetics_localised_name_crest_gempei_3	Gempei Crest 3	true
avatar_aesthetics_localised_name_crest_gempei_1	Gempei Crest 1	true
avatar_aesthetics_localised_name_chest_gempei_1	Gempei Chest 1	true
avatar_aesthetics_localised_name_chest_gempei_2	Gempei Chest 2	true
avatar_aesthetics_localised_name_chest_gempei_3	Gempei Chest 3	true
avatar_aesthetics_localised_name_arms_default_chainmail_2	Oda-gote Armoured Sleeves	true
avatar_aesthetics_localised_name_shoulders_kato_kiyomasa	Sode Shoulder Guards of Kato Kiyomasa	true
avatar_aesthetics_localised_name_mask_sparse_point_laced	Men Yoroi Face Armour: Sparse Point Laced	true
avatar_aesthetics_localised_name_boshin_leg_american_1	American Uniform 1: US Marine Officer Trousers	true
avatar_aesthetics_localised_name_boshin_leg_american_2	American Uniform 2: US Marine Trousers	true
avatar_aesthetics_localised_name_crest_ach_won_5_clanmap_regions	Achievement Crest: Stranglehold	true
avatar_aesthetics_localised_name_shoulders_date_masamune	Sode Shoulder Guards of Date Masamune	true
avatar_aesthetics_localised_name_crest_ach_clan_leaderboard_top_25	Standard Crest	true
avatar_aesthetics_localised_name_crest_ach_clan_leaderboard_top_10	Standard Crest	true
avatar_aesthetics_localised_name_crest_honda_tadakatsu	Datemono Crest of Honda Tadakatsu	true
avatar_aesthetics_localised_name_helm_akechi_mitsuharu	Kabuto Helmet of Akechi Mitsuharu	true
avatar_aesthetics_localised_name_boshin_arm_shinsengumi_2	Shinsengumi Uniform 2: Shinsengumi Kimono 2	true
avatar_aesthetics_localised_name_boshin_arm_shinsengumi_1	Shinsengumi Uniform 1: Shinsengumi Kimono 1	true
avatar_aesthetics_localised_name_boshin_leg_shinsengumi_2	Shinsengumi Uniform 2: Striped Shinsengumi Hakama	true
avatar_aesthetics_localised_name_boshin_leg_shinsengumi_1	Shinsengumi Uniform 1: Colourful Shinsengumi Hakama	true
avatar_aesthetics_localised_name_helm_triple_hollyhock	Kabuto Helmet: Triple Hollyhock	true
avatar_aesthetics_localised_name_mask_gempei_1	Gempei Men Yoroi Face Armour	true
avatar_aesthetics_localised_name_crest_ach_25_percent_all_drops	Achievement Crest: Inspiring Counterattack	true
avatar_aesthetics_localised_name_crest_ach_50_percent_all_drops	Achievement Crest: Master of the Waves	true
avatar_aesthetics_localised_name_crest_ach_75_percent_all_drops	Achievement Crest: Eradicate the Ikko-Ikki	true
avatar_aesthetics_localised_name_arms_toyotomi_hideyoshi	Kote Armoured Sleeves of Toyotomi Hideyoshi	true
avatar_aesthetics_localised_name_helm_gempei_3	Gempei Kabuto Helmet 3	true
avatar_aesthetics_localised_name_helm_gempei_2	Gempei Kabuto Helmet 2	true
avatar_aesthetics_localised_name_helm_gempei_1	Gempei Kabuto Helmet 1	true
avatar_aesthetics_localised_name_sashimono_goldfish_scale	Sashimono: Goldfish Scale 	true
avatar_aesthetics_localised_name_boshin_arm_american_2	American Uniform 2: US Marine Tunic	true
avatar_aesthetics_localised_name_boshin_arm_american_1	American Uniform 1: US Marine Officer Tunic	true
avatar_aesthetics_localised_name_shoulders_silver_scale_cuirass	Sode Shoulder Guards: Silver Scale	true
avatar_aesthetics_localised_name_shoulders_golden_scale_cuirass	Sode Shoulder Guards: Golden Scale	true
avatar_aesthetics_localised_name_helm_hosokawa_tadaoki	Kabuto Helmet of Hosokawa Tadaoki	true
avatar_aesthetics_localised_name_arms_ichinotani	Kote Armoured Sleeves: Ichinotani	true
avatar_aesthetics_localised_name_shoulders_oda_nobunaga	Sode Shoulder Guards of Oda Nobunaga	true
avatar_aesthetics_localised_name_legs_default_strip_armour_leg	Ashigaru Suneate Greaves	true
avatar_aesthetics_localised_name_boshin_helmet_british_1	British Uniform : Royal Marine Cap	true
avatar_aesthetics_localised_name_bow_default_3	Standard Yumi Bow 3	true
avatar_aesthetics_localised_name_bow_default_2	Standard Yumi Bow 2	true
avatar_aesthetics_localised_name_crest_clan_comp_tier_1_promotion	Crest: Clan Competition Tier 1 Promotion	true
avatar_aesthetics_localised_name_crest_clan_comp_winner	Crest of the Clan Champions	true
avatar_aesthetics_localised_name_horse_samurai_palomino	Samurai Dappled Horse	true
avatar_aesthetics_localised_name_helm_default_momonari	Momonari Kabuto Helmet	true
avatar_aesthetics_localised_name_chest_tokugawa_ieyasu	Do Cuirass of Tokugawa Ieyasu	true
avatar_aesthetics_localised_name_crest_tokugawa_ieyasu	Datemono Crest of Tokugawa Ieyasu	true
avatar_aesthetics_localised_name_chest_default_laced_okegawa_do	Dangae-Do Cuirass	true
avatar_aesthetics_localised_name_horse_basic_grey	Grey Horse	true
avatar_aesthetics_localised_name_boshin_helmet_american_1	American Uniform 1: US Marine Officer Cap	true
avatar_aesthetics_localised_name_boshin_helmet_american_2	American Uniform 2: US Marine Cap	true
avatar_aesthetics_localised_name_horse_masked_chestnut	Masked Chestnut Horse	true
avatar_aesthetics_localised_name_crest_ach_1_land_battle	Achievement Crest: Elusive Strikeforce	true
avatar_aesthetics_localised_name_mask_hosokawa_tadaoki	Men Yoroi Face Armour of Hosokawa Tadaoki	true
avatar_aesthetics_localised_name_shoulders_uesugi_kenshin	Sode Shoulder Guards of Uesugi Kenshin	true
avatar_aesthetics_localised_name_horse_masked_tan	Masked Tan Horse	true
avatar_aesthetics_localised_name_horse_masked_bay	Masked Bay Horse	true
avatar_aesthetics_localised_name_sword_default_3	Standard Katana 3	true
avatar_aesthetics_localised_name_sword_default_2	Standard Katana 2	true
avatar_aesthetics_localised_name_thigh_multicolour_laced	Haidate Thigh-Shields: Multicolour Laced	true
avatar_aesthetics_localised_name_chest_multicolour_laced	Do Cuirass: Multicolour Laced	true
avatar_aesthetics_localised_name_mask_default_laced_mask	Standard Men Yoroi Face Armour	true
avatar_aesthetics_localised_name_thigh_tokugawa_ieyasu	Haidate Thigh-Shields of Tokugawa Ieyasu	true
avatar_aesthetics_localised_name_crest_hosokawa_tadaoki	Datemono Crest of Hosokawa Tadaoki	true
avatar_aesthetics_localised_name_chest_hosokawa_tadaoki	Do Cuirass of Hosokawa Tadaoki	true
avatar_aesthetics_localised_name_shoulder_shogun	Sode Shoulder Guards of the Shogun	true
avatar_aesthetics_localised_name_horse_samurai_chestnut	Samurai Chestnut Horse	true
avatar_aesthetics_localised_name_helm_clan_comp_winner	Kabuto Helmet: Clan Champions	true
avatar_aesthetics_localised_name_chest_itakura_katsushige	Do Cuirass of Itakura Katsushige	true
avatar_aesthetics_localised_name_crest_itakura_katsushige	Datemono Crest of Itakura Katsushige	true
avatar_aesthetics_localised_name_crest_multicolour_laced	Crest: Multicolour Laced	true
avatar_aesthetics_localised_name_arms_multicolour_laced	Kote Armoured Sleeves: Multicolour Laced	true
avatar_aesthetics_localised_name_arms_default_strip_armour_arm	Simple Kote Armoured Sleeves	true
avatar_aesthetics_localised_name_horse_masked_palomino	Masked Dappled Horse	true
avatar_aesthetics_localised_name_helm_ichinotani	Kabuto Helmet: Ichinotani	true
avatar_aesthetics_localised_name_chest_default_mogami_do	Mogami-Do Cuirass	true
avatar_aesthetics_localised_name_mask_multicolour_laced	Men Yoroi Face Armour: Multicolour Laced	true
avatar_aesthetics_localised_name_helm_bos_clan_comp_cap_tier_1_promotion	Cap: Clan Competition Tier 1 Promotion	true
avatar_aesthetics_localised_name_sashimono_default_blank	No Sashimono	true
avatar_aesthetics_localised_name_thigh_default_haidate	Haidate Thigh-Shields	true
avatar_aesthetics_localised_name_sword_default	Standard Katana 1	true
avatar_aesthetics_localised_name_crest_ach_joined_clan	Achievement Crest: Serve With Honour	true
avatar_aesthetics_localised_name_legs_multicolour_laced	Suneate Greaves: Multicolour Laced	true
avatar_aesthetics_localised_name_chest_default_hotoke_do	Yukinoshita-Do Cuirass	true
avatar_aesthetics_localised_name_thigh_hosokawa_tadaoki	Haidate Thigh-Shields of Hosokawa Tadaoki	true
avatar_aesthetics_localised_name_helm_itakura_katsushige	Kabuto Helmet of Itakura Katsushige	true
avatar_aesthetics_localised_name_helm_bos_clan_comp_cap_promotion	Cap: Clan Competition Tier Promotion	true
avatar_aesthetics_localised_name_helm_multicolour_laced	Kabuto Helmet: Multicolour Laced	true
avatar_aesthetics_localised_name_legs_hosokawa_tadaoki	Suneate Greaves of Hosokawa Tadaoki	true
avatar_aesthetics_localised_name_arms_hosokawa_tadaoki	Kote Armoured Sleeves of Hosokawa Tadaoki	true
avatar_aesthetics_localised_name_helm_legendary_kabuto_of_ykok	Legendary Kabuto of The Shogun	true
avatar_aesthetics_localised_name_chest_ichinotani	Do Cuirass: Ichinotani	true
avatar_aesthetics_localised_name_boshin_helmet_officer_2	Officer Uniform 2: Elaborate Wig	true
avatar_aesthetics_localised_name_boshin_helmet_officer_1	Officer Uniform 1: Officer Cap	true
