key	text	tooltip
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Intro_06	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Extra_07	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Intro_07	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Extra_04	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Intro_04	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Extra_05	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Intro_05	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Extra_02	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Intro_02	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Extra_03	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Intro_03	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Extra_01	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Intro_01	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Extra_08	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Intro_08	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Extra_09	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Intro_09	placeholder	true
battle_script_strings_string_Bos.Narr.HB.Frontend_UEAI_05	Saigo Takamori resolves to snuff out any remaining resistance!	true
battle_script_strings_string_Bos.Narr.HB.Frontend_UEAI_04	Forces from Aizu oppose the Imperial advance at every turn.	true
battle_script_strings_string_Bos.Narr.HB.Frontend_UEAI_01	With the loyalist defeat at Ueno, central and southern Japan are now united under the Imperial banner.	true
battle_script_strings_string_Bos.Narr.HB.Frontend_UEAI_03	In the north of the country however, an alliance of domains still oppose the revolution and the Imperial army.	true
battle_script_strings_string_Bos.Narr.HB.Frontend_UEAI_02	Shogun Tokugawa Yoshinobu has retired and his capital, now renamed Tokyo, is firmly under the Emperor’s control.	true
battle_script_strings_title_CreativeAssembly.HB_Kawanakajima_Intro_1	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Kawanakajima_Intro_3	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Kawanakajima_Intro_2	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Kawanakajima_Intro_5	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Kawanakajima_Intro_4	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Kawanakajima_Intro_6	placeholder	true
battle_script_strings_string_Bos.Narr.HB.Frontend_TFOS_03	The Satsuma and Choshu clans, led by Saigo Takamori, march on Osaka, ready for battle.	true
battle_script_strings_string_Bos.Narr.HB.Frontend_TFOS_02	The forces loyal to the Tokugawa Shogunate have been pushed back to Osaka Castle.	true
battle_script_strings_string_Bos.Narr.HB.Frontend_TFOS_01	Any pretence of diplomacy is now no more than clouds on the wind. Civil war engulfs the land.	true
battle_script_strings_title_CreativeAssembly.HB_Okehazama_Battle_Won	placeholder	true
battle_script_strings_string_Bos.Narr.HB.Frontend_MBHA_01	The Ezo Republic has failed in their attempt to capture the Kotetsu, and the coast of Ezo Island is defenceless.	true
battle_script_strings_string_Bos.Narr.HB.Frontend_MBHA_02	Takamori gathers the Imperial army for one final attack, one last battle, to defeat the Tokugawa loyalists.	true
battle_script_strings_string_Bos.Narr.HB.Frontend_MBHA_03	The Ezo defenders dig in at Hakodate to make a final stand.	true
battle_script_strings_string_CreativeAssembly.HB_Okehazama_Intro_1	Imagawa Yoshimoto arrived at Okehazama with greater forces than Oda Nobunaga.	true
battle_script_strings_string_CreativeAssembly.HB_Okehazama_Intro_3	Yoshimoto was so confident of victory that he allowed his men to celebrate before the battle.	true
battle_script_strings_string_CreativeAssembly.HB_Okehazama_Intro_2	The Imagawa arrived in such numbers that several of Lord Nobunaga’s advisors pleaded with him to surrender, an option he refused to consider.	true
battle_script_strings_string_CreativeAssembly.HB_Okehazama_Intro_5	As Nobunaga watched the Imagawa, good fortune came to his aid: a rain storm began.	true
battle_script_strings_string_CreativeAssembly.HB_Okehazama_Intro_4	Lord Nobunaga led his men to the gorge with the Imagawa camp, but he ordered a small force to stay behind in the Oda camp. They were to put up many flags, to mislead Yoshimoto.	true
battle_script_strings_string_CreativeAssembly.HB_Okehazama_Intro_6	The storm, and the Imagawa revelries, set the stage for a decisive attack that would go down in Japanese history as a pivotal moment.	true
battle_script_strings_title_CreativeAssembly.HB_Kawagoe_Battle_Lost	placeholder	true
battle_script_strings_title_Bos.NoVO.HB.TF_Date_01	placeholder	true
battle_script_strings_title_Bos.NoVO.HB.TF_Date_02	placeholder	true
battle_script_strings_string_Bos.Narr.HB.Frontend_AIMB_01	Despite the abdication of the Tokugawa Shogun and the capitulation of the northern lords, there are still a few loyal to the Shogunate’s cause. 	true
battle_script_strings_string_Bos.Narr.HB.Frontend_AIMB_03	These men know that control of the sea is vital to repel the Imperial government. 	true
battle_script_strings_string_Bos.Narr.HB.Frontend_AIMB_02	These loyalist die-hards are retreating north. There is now a so-called Republic on the island of Ezo.	true
battle_script_strings_string_Bos.Narr.HB.Frontend_AIMB_05	The rebels of Ezo know that it is stationed in Miyako Bay on Japan’s north-east coast, and they mean to steal it!	true
battle_script_strings_string_Bos.Narr.HB.Frontend_AIMB_04	However the Imperial navy has just taken delivery of a new ironclad warship, the Kotetsu.	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Battle_Won	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashima_Battle_Won	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_08	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_09	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Extra_04	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_04	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Extra_05	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_05	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_06	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_07	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Extra_01	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_01	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Extra_02	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_02	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Extra_03	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_03	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_10	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Intro_11	placeholder	true
battle_script_strings_string_CreativeAssembly.HB_Sekigahara_Battle_Lost	What chance was there with traitors at our side? Shimazu, Mori, Hideaki: Curse their names! Now the Tokugawa cannot be stopped!	true
battle_script_strings_title_Bos.Narr.HB.Frontend_AIMB_04	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_AIMB_05	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_AIMB_02	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_AIMB_03	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_AIMB_01	placeholder	true
battle_script_strings_string_CreativeAssembly.HB_Nagashima_Obj2	Objective: Defeat the Oda army	true
battle_script_strings_string_CreativeAssembly.HB_Nagashima_Obj1	Objective: Escape from Nagashima Castle	true
battle_script_strings_string_CreativeAssembly.HB_Nagashima_Battle_Won	The dog Nobunaga and his Oda army have been put to flight! The fortress is burned, but we are still masters of this land!	true
battle_script_strings_string_CreativeAssembly.HB_Nagashino_Battle_Won	The Takeda have been swept from the field, and are fleeing to the mountains! The siege is broken! A glorious victory!	true
battle_script_strings_title_Bos.Narr.HB.Frontend_UEAI_02	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_UEAI_03	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_UEAI_01	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_UEAI_04	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_UEAI_05	placeholder	true
battle_script_strings_string_CreativeAssembly.HB_Kawanakajima_Intro_6	With Takeda Shingen's army divided and superior Uesugi numbers on the plain, victory for Uesugi Kenshin was now a clear possibility.	true
battle_script_strings_string_CreativeAssembly.HB_Kawanakajima_Intro_4	The remainder, under the command of his leading general, were to climb Mount Saijosan, where the Uesugi were camped, to catch them unawares and drive them down onto the plain and onto the waiting spears of Takeda's men.	true
battle_script_strings_string_CreativeAssembly.HB_Kawanakajima_Intro_5	Lord Uesugi, as always, proved to be Takeda Shingen's equal. During the night he silently marched onto the plain. He now had the advantage as he moved against the unsuspecting Takeda army.	true
battle_script_strings_string_CreativeAssembly.HB_Kawanakajima_Intro_2	Reliable spies had informed Uesugi Kenshin of movement within the Takeda castle during the night before the battle.	true
battle_script_strings_string_CreativeAssembly.HB_Kawanakajima_Intro_3	Takeda Shingen split his army in two, believing this to be a secret. He would lead one-third of his men down onto the plain during the night.	true
battle_script_strings_string_CreativeAssembly.HB_Kawanakajima_Intro_1	For eight years and three battles Uesugi Kenshin struggled against Takeda Shingen. They met for the fourth time on the Hachimanbara plain in Kawanakajima.	true
battle_script_strings_string_CreativeAssembly.HB_Kawanakajima_Obj1	Objective: Defeat the Takeda army	true
battle_script_strings_string_CreativeAssembly.HB_Kawagoe_Battle_Lost	Kawagoe, our home, is lost. This is deeply shameful!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_01	Commander! Lord Nobunaga is engaging the enemy, and requests us to cross the river to support his attack!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Intro_01	This is the province of Omi. The year is 1570.	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_03	My Lord! Word has come that the Asai commander is in retreat towards the castle. Defeat his army, and they will be surrounded!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Intro_03	Nobunaga means to fight Asai Nagamasa, his brother-in-law, and Nagamasa’s allies, the Asakura clan, who have plotted against him.	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_02	My Lord! Dreadful news! Lord Nobunaga has fallen! His men break their spears in grief!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Intro_02	Oda Nobunaga and Tokugawa Ieyasu are marching north, along the eastern shore of Lake Biwa.	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_05	Our opponents fall before us, yet the Oda face more resistance. Perhaps we should send men to their aid!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Intro_05	Their position blocks the plain beneath the Asai's most formidable fortress, Odani castle.	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_04	The Oda have committed their reserves to battle! We should assist where we can!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Intro_04	The Asai and Asakura armies are in a defensive position along the Anegawa river.	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_07	He is not without honour: Asai Nagamasa has released Lady Oichi from the castle. She is safe!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Intro_07	Oda Nobunaga knows that he has the Asai cornered. If he defeats them there will be no escape for anyone in Odani castle.	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_06	The Asai flee in disarray! Nagamasa is trapped in his fortress!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Intro_06	Watching the battle from the castle above will be Nagamasa's father, Asai Hisamasa. Oda Nobunaga's sister, Oichi, is also in the castle. Nobunaga wants her back.	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_09	The Tokugawa must strike from the west.	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Intro_09	If his battle plan works, then the two wings should attack Odani castle from either side.	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_08	The Oda will assault the castle from the south.	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Intro_08	He has split the allied army: the Oda will meet the Asai on the right; on the left the Tokugawa will face the Asakura.	true
battle_script_strings_string_CreativeAssembly.HB_Kizugawaguchi_Battle_Lost	My Lord! The battle is lost! I fear the temple of Ishiyama Hongan-ji will fall without supplies!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_11	Daimyo! Lord Nobunaga requests that you focus your attacks on the left, while he takes the right. Engage the enemy rockets!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Extra_10	Continue with the attack!	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Intro_10	Tokugawa Ieyasu is confident and knows that his army will play a crucial role in today’s victory.	true
battle_script_strings_title_CreativeAssembly.HB_Kawagoe_Obj2	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Kawagoe_Obj1	placeholder	true
battle_script_strings_string_CreativeAssembly.HB_Nagashino_Obj2	Objective: Defeat the main Takeda army	true
battle_script_strings_string_CreativeAssembly.HB_Nagashino_Obj1	Objective: The flanking force is in position! Use them and your main army to stop the Takeda from capturing Nagashino Castle!	true
battle_script_strings_title_Bos.Narr.HB.Frontend_TFOS_01	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_TFOS_02	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_TFOS_03	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Okehazama_Obj2	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Okehazama_Obj1	placeholder	true
battle_script_strings_string_CreativeAssembly.HB_Okehazama_Battle_Won	This victory will long be remembered as the moment when all Japan learned of our worth!	true
battle_script_strings_title_Bos.Narr.HB.Frontend_MBHA_03	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_MBHA_02	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_MBHA_01	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Obj2	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Obj1	placeholder	true
battle_script_strings_title_Bos.NoVO.HB.TF_Obj_01	placeholder	true
battle_script_strings_title_Bos.NoVO.HB.UE_Obj_01	placeholder	true
battle_script_strings_title_Bos.NoVO.HB.TF_Obj_02	placeholder	true
battle_script_strings_title_Bos.NoVO.HB.AI_Obj_01	placeholder	true
battle_script_strings_title_Bos.NoVO.HB.MB_Obj_01	placeholder	true
battle_script_strings_title_Bos.NoVO.HB.OS_Obj_01	placeholder	true
battle_script_strings_title_Bos.NoVO.HB.HA_Obj_01	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Okehazama_Battle_Lost	placeholder	true
battle_script_strings_string_CreativeAssembly.HB_Okehazama_Obj2	Objective: Reach Yoshimoto’s tent and kill him	true
battle_script_strings_string_CreativeAssembly.HB_Okehazama_Obj1	Objective: Kill all the camp patrols	true
battle_script_strings_title_CreativeAssembly.HB_Sekigahara_Battle_Lost	placeholder	true
battle_script_strings_string_Bos.Aide.HB.Generic_Extra_01	Our army is beaten! May the Shogun show us mercy!	true
battle_script_strings_string_Bos.Aide.HB.Generic_Extra_03	My Lord, we are lost! Retreat!	true
battle_script_strings_string_Bos.Aide.HB.Generic_Extra_02	Lord Takamori has fallen! Panic grips our men! Retreat!	true
battle_script_strings_title_CreativeAssembly.HB_Nagashino_Battle_Lost	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_OSUE_06	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_OSUE_07	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_OSUE_04	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_OSUE_05	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_OSUE_02	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_OSUE_03	placeholder	true
battle_script_strings_title_Bos.Narr.HB.Frontend_OSUE_01	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashima_Obj2	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Nagashima_Obj1	placeholder	true
battle_script_strings_string_CreativeAssembly.HB_Kawanakajima_Extra_1	My lord, look! Takeda troops are at the river crossing on our flank!	true
battle_script_strings_title_CreativeAssembly.HB_Nagashima_Battle_Lost	placeholder	true
battle_script_strings_string_CreativeAssembly.HB_Anegawa_Battle_Lost	My Lord, the Oda clan retreat! We must do likewise! This battle is lost!	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Obj1	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Anegawa_Obj2	placeholder	true
battle_script_strings_title_CreativeAssembly.HB_Kizugawaguchi_Obj1	placeholder	true
battle_script_strings_string_Bos.Narr.HB.OS_Intro_01	Only a few days have passed since war broke out at Toba-Fushimi.	true
battle_script_strings_string_Bos.Narr.HB.OS_Outro_01	From a ship in Osaka bay, Tokugawa Yoshinobu watches his castle burn.	true
battle_script_strings_string_Bos.Narr.HB.OS_Intro_02	The fearsome samurai Saigo Takamori and his Imperial army are marching against the Tokugawa shogun himself.	true
battle_script_strings_string_Bos.Narr.HB.OS_Outro_02	He has now been driven from the southern half of a country he supposedly rules.	true
battle_script_strings_string_Bos.Narr.HB.OS_Intro_03	Tokugawa Yoshinobu’s seat is Osaka Castle, a formidable fortress surrounded by water.	true
battle_script_strings_string_Bos.Narr.HB.OS_Outro_03	Through courageous leadership in battle, Saigo Takamori has tipped the balance of power in Japan.	true
battle_script_strings_string_Bos.Narr.HB.OS_Intro_04	The scattered Tokugawa loyalists have regrouped here. They defend the town and castle in great numbers.	true
battle_script_strings_string_Bos.Narr.HB.OS_Outro_04	His samurai followers see him as a hero, and his achievements are celebrated throughout the land.	true
battle_script_strings_string_Bos.Narr.HB.OS_Intro_05	Takamori’s scouts report that Shogunate troops have been spotted moving large amounts of gunpowder.	true
battle_script_strings_string_Bos.Narr.HB.OS_Intro_06	The activity seems to be centred on the wall towers of the castle. Perhaps they are storing it there?	true
battle_script_strings_string_Bos.Narr.HB.OS_Intro_07	The scouts also report that Tokugawa Yoshinobu himself has fled by ship. The Shogun will have to watch his castle burn!	true
