key	text	tooltip
avatar_skills_description_bow_ashigaru_skill_replenish_unit_0	Replenish Unit Between Battles. \\n \\n Any casualties suffered in a previous battle will be restored before the next battle. \\n \\n Unit must be level 5 and have learned 4 basic skills. \\n \\n Requires 10 clan tokens.	true
avatar_skills_description_bow_ashigaru_skill_replenish_unit_1	Replenish Unit Between Battles. \\n \\n Any casualties suffered in a previous battle will be restored before the next battle. \\n \\n Requires 10 clan tokens.	true
avatar_skills_description_avatar_skill_reload_speed_2	Greatly improved Reload Speed. \\n \\n Increases the rate at which your avatar and his bodyguard shoot arrows. \\n	true
avatar_skills_description_bow_ashigaru_skill_reload_2	Improved Reload Speed. \\n \\n Increases the rate at which the unit shoots.	true
avatar_skills_description_avatar_skill_reload_speed_0	Improved Reload Speed. \\n \\n Increases the rate at which your avatar and his bodyguard shoot arrows. \\n \\n Requires 1 point in Accuracy skill and 1 point in Speed skill. \\n	true
avatar_skills_description_bow_ashigaru_skill_reload_0	Improved Reload Speed. \\n \\n Increases the rate at which the unit shoots.	true
avatar_skills_description_avatar_skill_reload_speed_1	Improved Reload Speed. \\n \\n Increases the rate at which your avatar and his bodyguard shoot arrows. \\n \\n Requires 1 point in Accuracy skill and 1 point in Speed skill. \\n	true
avatar_skills_description_bow_ashigaru_skill_reload_1	Improved Reload Speed. \\n \\n Increases the rate at which the unit shoots.	true
avatar_skills_description_boshin_avatar_bushido_skills_guerilla_deployment_1	Gives a speed, morale and stamina bonus to all units for a short period of time. \\n	true
avatar_skills_description_boshin_avatar_bushido_skills_guerilla_deployment_0	Gives a speed, morale and stamina bonus to all units for a short period of time. \\n	true
avatar_skills_description_bow_skill_marksmanship_0	Improved Accuracy. \\n \\n The unit shoots with greater accuracy.	true
avatar_skills_description_bow_skill_marksmanship_1	Improved Accuracy. \\n \\n The unit shoots with greater accuracy.	true
avatar_skills_description_bow_skill_marksmanship_2	Greatly Improved Accuracy. \\n \\n The unit shoots with greater accuracy.	true
avatar_skills_onscreen_name_bow_skill_assassinate_1	Stealth	true
avatar_skills_onscreen_name_bow_skill_assassinate_0	Stealth	true
avatar_skills_description_boshin_avatar_command_skills_rapid_capture_naval_1	Increases the speed at which key buildings will be captured in naval battles. \\n \\n Requires: Naval Speed \\n	true
avatar_skills_description_boshin_avatar_command_skills_rapid_capture_naval_0	Increases the speed at which key buildings will be captured in naval battles. \\n \\n Requires: Naval Speed \\n	true
avatar_skills_description_boshin_avatar_command_skills_rapid_capture_naval_2	Greatly increases the speed at which key buildings will be captured in naval battles. \\n \\n Requires: 1 point in Rapid Capture (naval) \\n	true
avatar_skills_onscreen_name_bow_skill_marksmanship_2	Accuracy	true
avatar_skills_onscreen_name_bow_skill_marksmanship_1	Accuracy	true
avatar_skills_onscreen_name_bow_skill_marksmanship_0	Accuracy	true
avatar_skills_description_bow_ashigaru_skill_damage_0	Increased Bow Damage. \\n \\n The amount of damage inflicted by this unit's missiles is increased.	true
avatar_skills_description_bow_ashigaru_skill_damage_1	Increased Bow Damage \\n \\n The amount of damage inflicted by this unit's missiles is increased.	true
avatar_skills_description_bow_cavalry_skill_speed_2	Greatly Improved Speed. \\n \\n Increases the unit's movement speed.	true
avatar_skills_description_bow_cavalry_skill_speed_1	Improved Speed. \\n \\n Increases the unit's movement speed.	true
avatar_skills_description_bow_cavalry_skill_speed_0	Improved Speed. \\n \\n Increases the unit's movement speed.	true
avatar_skills_onscreen_name_line_inf_skill_ammo_quantity_1	Extra Ammunition	true
avatar_skills_onscreen_name_line_inf_skill_ammo_quantity_0	Extra Ammunition	true
avatar_skills_onscreen_name_bow_skill_guerilla_deployment_0	Kisho Training	true
avatar_skills_onscreen_name_bow_skill_guerilla_deployment_1	Kisho Training	true
avatar_skills_description_light_inf_skill_advanced_stamina_1	Elite Fatigue Resistance. \\n \\n Reduces the rate at which the unit becomes fatigued. \\n \\n Fatigue impairs speed, morale and fighting ability. \\n \\n Requires 10 clan tokens.	true
avatar_skills_description_light_inf_skill_advanced_stamina_0	Elite Fatigue Resistance. \\n \\n Reduces the rate at which the unit becomes fatigued. \\n \\n Fatigue impairs speed, morale and fighting ability. \\n \\n Requires 2 points in basic Fatigue Resistance. \\n \\n Unit must be level 5 and have learned 4 basic skills. \\n \\n Requires 10 clan tokens.	true
avatar_skills_onscreen_name_monk_cav_clan_skill_hold_firm_1	Hold Firm	true
avatar_skills_onscreen_name_monk_cav_clan_skill_hold_firm_0	Hold Firm	true
avatar_skills_onscreen_name_imp_line_inf_clan_skill_ammo_quantity_0	Extra Ammunition	true
avatar_skills_onscreen_name_imp_line_inf_clan_skill_ammo_quantity_1	Extra Ammunition	true
avatar_skills_description_boshin_avatar_gunpowder_skills_enable_gun_1	Enables your avatar and his bodyguard to shoot guns from horseback. \\n	true
avatar_skills_description_boshin_avatar_gunpowder_skills_enable_gun_0	Enables your avatar and his bodyguard to shoot guns from horseback. \\n	true
avatar_skills_onscreen_name_avatar_skill_enable_bow_0	Enable Bow	true
avatar_skills_onscreen_name_avatar_skill_enable_bow_1	Enable Bow	true
avatar_skills_description_cooking_pot_firebomb_skill_advanced_ammo_quantity_1	Increased Ammunition. \\n \\n The men of this unit carry significantly more firebombs than usual for this unit type. \\n \\n Requires 10 clan tokens.	true
avatar_skills_description_cooking_pot_firebomb_skill_advanced_ammo_quantity_0	Increased Ammunition. \\n \\n The men of this unit carry significantly more firebombs than usual for this unit type. \\n \\n Requires 1 point in basic Extra Ammunition. \\n \\n Unit must be level 5 and have learned 4 basic skills. \\n \\n Requires 10 clan tokens.	true
avatar_skills_onscreen_name_imp_line_inf_clan_skill_morale_0	Morale	true
avatar_skills_onscreen_name_imp_line_inf_clan_skill_morale_1	Morale	true
avatar_skills_description_imp_line_inf_clan_skill_morale_1	Improved Morale. \\n \\n Units with high morale are less likely to rout in battle. \\n \\n Requires 20 clan tokens.	true
avatar_skills_description_imp_line_inf_clan_skill_morale_0	Improved Morale. \\n \\n Units with high morale are less likely to rout in battle. \\n \\n Unit must be level 9 and have learned 8 other skills. \\n \\n Must be member of an Imperial specialism clan. \\n \\n Requires 20 clan tokens.	true
avatar_skills_onscreen_name_gatling_skill_stamina_0	Fatigue Resistance	true
avatar_skills_onscreen_name_gatling_skill_stamina_1	Fatigue Resistance	true
avatar_skills_onscreen_name_gatling_skill_stamina_2	Fatigue Resistance	true
avatar_skills_onscreen_name_gatling_skill_stamina_3	Fatigue Resistance	true
avatar_skills_onscreen_name_line_inf_skill_advanced_marksmanship_1	Accuracy	true
avatar_skills_onscreen_name_line_inf_skill_advanced_marksmanship_0	Accuracy	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_naval_accuracy_2	Accuracy \\n (naval)	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_naval_accuracy_1	Accuracy \\n (naval)	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_naval_accuracy_0	Accuracy \\n (naval)	true
avatar_skills_description_boshin_avatar_bushido_skills_morale_bonus_0	All of your non-gunpowder units receive a morale bonus. \\n	true
avatar_skills_description_boshin_avatar_bushido_skills_morale_bonus_1	All of your non-gunpowder units receive a morale bonus. \\n	true
avatar_skills_description_firearms_skill_spot_range_1	Improved Enemy Spotting. \\n \\n The range at which this unit spot hidden enemies is increased.	true
avatar_skills_description_firearms_skill_spot_range_0	Improved Enemy Spotting. \\n \\n The range at which this unit spot hidden enemies is increased.	true
avatar_skills_onscreen_name_stealth_skill_advanced_charge_2	Charge Bonus	true
avatar_skills_onscreen_name_stealth_skill_advanced_charge_0	Charge Bonus	true
avatar_skills_onscreen_name_stealth_skill_advanced_charge_1	Charge Bonus	true
avatar_skills_onscreen_name_stealth_skill_armour_0	Armour	true
avatar_skills_onscreen_name_stealth_skill_armour_1	Armour	true
avatar_skills_onscreen_name_bow_skill_range_1	Increased Range	true
avatar_skills_onscreen_name_bow_skill_range_0	Increased Range	true
avatar_skills_onscreen_name_bow_skill_rally_1	Rally	true
avatar_skills_onscreen_name_bow_skill_rally_0	Rally	true
avatar_skills_description_firearm_cav_skill_speed_2	Greatly Improved Speed. \\n \\n Increases the unit's movement speed.	true
avatar_skills_description_firearm_cav_skill_speed_0	Improved Speed. \\n \\n Increases the unit's movement speed.	true
avatar_skills_description_firearm_cav_skill_speed_1	Improved Speed. \\n \\n Increases the unit's movement speed.	true
avatar_skills_description_boshin_avatar_command_skills_second_in_command_0	Increases the radius of the aura from all elite units. \\n \\n Requires: Rally \\n	true
avatar_skills_description_boshin_avatar_command_skills_second_in_command_1	Increases the radius of the aura from all elite units. \\n \\n Requires: Rally \\n	true
avatar_skills_description_boshin_avatar_command_skills_second_in_command_2	Increases the potency of the aura from all elite units. \\n \\n Requires: Rally \\n	true
avatar_skills_onscreen_name_boshin_avatar_command_skills_second_in_command_2	Second in Command	true
avatar_skills_onscreen_name_boshin_avatar_command_skills_second_in_command_1	Second in Command	true
avatar_skills_onscreen_name_boshin_avatar_command_skills_second_in_command_0	Second in Command	true
avatar_skills_onscreen_name_stealth_skill_replenish_unit_0	Replenish Unit	true
avatar_skills_onscreen_name_stealth_skill_replenish_unit_1	Replenish Unit	true
avatar_skills_onscreen_name_spear_skill_inspiration_1	Inspire Ability	true
avatar_skills_onscreen_name_spear_skill_inspiration_0	Inspire Ability	true
avatar_skills_description_imp_firearm_cav_clan_skill_reload_1	Legendary Reload Speed. \\n \\n Increases the rate at which the unit fires. \\n\\n Requires 20 clan tokens.	true
avatar_skills_description_imp_firearm_cav_clan_skill_reload_0	Legendary Reload Speed. \\n \\n Increases the rate at which the unit fires. \\n \\n Unit must be level 9 and have learned 8 other skills. \\n \\n Requires 20 clan tokens.	true
avatar_skills_onscreen_name_shog_light_inf_clan_skill_ammo_quantity_0	Extra Ammunition	true
avatar_skills_onscreen_name_shog_light_inf_clan_skill_ammo_quantity_1	Extra Ammunition	true
avatar_skills_onscreen_name_boshin_avatar_bushido_skills_cavalry_capture_0	Cavalry Capture	true
avatar_skills_onscreen_name_boshin_avatar_bushido_skills_cavalry_capture_1	Cavalry Capture	true
avatar_skills_onscreen_name_stealth_skill_blind_grenades_1	Blinding Grenades	true
avatar_skills_onscreen_name_stealth_skill_blind_grenades_0	Blinding Grenades	true
avatar_skills_onscreen_name_monk_cav_clan_skill_second_wind_0	Second Wind	true
avatar_skills_onscreen_name_monk_cav_clan_skill_second_wind_1	Second Wind	true
avatar_skills_description_cooking_pot_firebomb_skill_range_0	Increased Range. \\n \\n Shot range is increased.	true
avatar_skills_description_cooking_pot_firebomb_skill_range_1	Increased Range. \\n \\n Shot range is increased.	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_precision_avatar_2	Accuracy	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_provision_avatar_2	Extra Ammunition	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_precision_avatar_0	Accuracy	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_provision_avatar_0	Extra Ammunition	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_precision_avatar_1	Accuracy	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_provision_avatar_1	Extra Ammunition	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_gun_instructor_1	Gun Instructor	true
avatar_skills_onscreen_name_boshin_avatar_gunpowder_skills_gun_instructor_0	Gun Instructor	true
avatar_skills_description_bow_cavalry_skill_unit_spotting_0	Improved Enemy Spotting. \\n \\n The range at which this unit spot hidden enemies is increased.	true
avatar_skills_description_bow_cavalry_skill_unit_spotting_1	Improved Enemy Spotting. \\n \\n The range at which this unit spot hidden enemies is increased.	true
avatar_skills_description_line_inf_skill_suppressive_fire_1	Suppressive Fire Ability. \\n Unlocks the Suppressive Fire ability.	true
avatar_skills_description_line_inf_skill_suppressive_fire_0	Suppressive Fire Ability. \\n Unlocks the Suppressive Fire ability.	true
avatar_skills_onscreen_name_monk_cav_skill_speed_1	Speed	true
avatar_skills_onscreen_name_monk_cav_skill_speed_0	Speed	true
avatar_skills_onscreen_name_avatar_skill_no_spear_penalty_0	No Penalty Against Spears	true
avatar_skills_onscreen_name_avatar_skill_no_spear_penalty_1	No Penalty Against Spears	true
avatar_skills_onscreen_name_line_inf_skill_speed_1	Speed	true
avatar_skills_onscreen_name_line_inf_skill_speed_0	Speed	true
avatar_skills_onscreen_name_line_inf_skill_speed_2	Speed	true
avatar_skills_description_bow_cavalry_skill_ammo_quantity_1	Increased Ammunition. \\n \\n The men of this unit carry significantly more arrows than usual for this unit type.	true
avatar_skills_description_bow_cavalry_skill_ammo_quantity_0	Increased Ammunition. \\n \\n The men of this unit carry significantly more arrows than usual for this unit type.	true
avatar_skills_description_boshin_avatar_command_skills_quick_march_0	Increases the movement speed of all land units. \\n	true
avatar_skills_description_boshin_avatar_command_skills_quick_march_1	Increases the movement speed of all land units. \\n	true
avatar_skills_description_boshin_avatar_command_skills_quick_march_2	Greatly increases the movement speed of all land units. \\n \\n Requires: 1 point in Quick March \\n	true
avatar_skills_description_avatar_skill_aura_radius_3	Elite Avatar Aura Radius. \\n \\n Units within the aura radius receive a morale bonus, with the effect being stronger closer to your avatar. \\n	true
avatar_skills_description_avatar_skill_aura_radius_2	Greatly Increased Avatar Aura Radius. \\n \\n Units within the aura radius receive a morale bonus, with the effect being stronger closer to your avatar. \\n	true
avatar_skills_description_avatar_skill_aura_radius_1	Increased Avatar Aura Radius. \\n \\n Units within the aura radius receive a morale bonus, with the effect being stronger closer to your avatar. \\n \\n Requires 2 points in Rally. \\n	true
avatar_skills_description_avatar_skill_aura_radius_0	Increased Avatar Aura Radius. \\n \\n Units within the aura radius receive a morale bonus, with the effect being stronger closer to your avatar. \\n \\n Requires 2 points in Rally. \\n	true
avatar_skills_description_shog_line_inf_clan_skill_morale_1	Improved Morale. \\n \\n Units with high morale are less likely to rout in battle. \\n \\n Requires 20 clan tokens.	true
avatar_skills_description_shog_line_inf_clan_skill_morale_0	Improved Morale. \\n \\n Units with high morale are less likely to rout in battle. \\n \\n Unit must be level 9 and have learned 8 other skills. \\n \\n Must be member of an Shogunate specialism clan. \\n \\n Requires 20 clan tokens.	true
avatar_skills_onscreen_name_bow_skill_spot_range_0	Enemy Spotting	true
avatar_skills_onscreen_name_bow_skill_spot_range_1	Enemy Spotting	true
avatar_skills_description_sword_skill_scare_enemies_1	Scare Nearby Enemies. \\n \\n Enemies close to the unit will suffer a morale penalty. \\n \\n This effect is always active. \\n \\n Unit level requirement: level 9. \\n \\n Requires 20 clan tokens, 8 other skills to have been selected and membership of a sword specialism clan.	true
avatar_skills_description_sword_skill_scare_enemies_0	Scare Nearby Enemies. \\n \\n Enemies close to the unit will suffer a morale penalty. \\n \\n This effect is always active. \\n \\n Unit level requirement: level 9. \\n \\n Requires 20 clan tokens, 8 other skills to have been selected and membership of a sword specialism clan.	true
avatar_skills_description_bow_cavalry_skill_advanced_marksmanship_1	Elite Accuracy. \\n \\n The unit shoots with greater accuracy. \\n \\n Requires 10 clan tokens.	true
avatar_skills_description_bow_cavalry_skill_advanced_marksmanship_0	Elite Accuracy. \\n \\n The unit shoots with greater accuracy. \\n \\n Requires 2 points in basic Accuracy. \\n \\n Unit must be level 5 and have learned 4 basic skills. \\n \\n Requires 10 clan tokens.	true
avatar_skills_description_bow_cavalry_skill_advanced_marksmanship_2	Legendary Accuracy. \\n \\n The unit shoots with greater accuracy. \\n \\n Requires 10 clan tokens.	true
avatar_skills_onscreen_name_stealth_skill_morale_0	Morale	true
avatar_skills_onscreen_name_stealth_skill_morale_1	Morale	true
avatar_skills_description_firearm_cav_skill_unit_spotting_1	Improved Enemy Spotting. \\n \\n The range at which this unit spot hidden enemies is increased.	true
avatar_skills_description_firearm_cav_skill_unit_spotting_0	Improved Enemy Spotting. \\n \\n The range at which this unit spot hidden enemies is increased.	true
avatar_skills_description_melee_cavalry_skill_advanced_melee_attack_0	Elite Melee Attack. \\n \\n Increases the melee attack skill of the unit. \\n \\n Requires 2 points in basic Melee Attack. \\n \\n Unit must be level 5 and have learned 4 basic skills. \\n \\n Requires 10 clan tokens.	true
avatar_skills_description_melee_cavalry_skill_advanced_melee_attack_1	Elite Melee Attack. \\n \\n Increases the melee attack skill of the unit. \\n \\n Requires 10 clan tokens.	true
