key	text	tooltip
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_04a	Let's mobilise our new recruits. By holding shift we can<br />select our units by using left-click, then we can	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_14a	Their resistance was futile! The enemy city is ours for<br />the taking. Now we can choose to ruthlessly loot the 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_24a	It’s a delicate balance but when we manage and develop<br />each of these elements, our provinces will enjoy growth, 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_24c	and we can walk the path to victory.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_04b	right-click outside of the city to form a new army.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_14b	city of its wealth, request that it becomes our vassal,<br />or occupy it peacefully.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_24b	our armies will become more powerful and we can then<br />look to expand our borders further. Achieve this,	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_05a	Without a General in charge, this army will lack leadership<br />and organisation. Let’s merge them with our existing army	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_15a	Let’s get a better view of our prize. Double left-clicking<br />on the city opens the province details panel. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_15c	to deal with.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_05b	and bring them under the command of its General.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_15b	Here we can check on the wealth and growth it's currently<br />generating. Right now however, we’ve a small matter of public unrest	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_08a	Let’s approach the enemy. With our army selected, we simply<br />right-click a location on the map to issue the 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_18a	A strong military presence can also help matters. If we<br />recruit some further units and leave them garrisoned here, 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_08c	engage and instigate a battle.  	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_08b	order to move. We can press spacebar to speed up movement on the campaign<br />map. Right-clicking on an opposing army will move our forces to	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_18b	they will help stamp out protests and stave off rebellions.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_09a	This pre-battle panel offers an overview of the two armies involved.<br />The balance of power meter shows how we compare to	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_19a	We need to stay wary – if public order declines again,<br />we will risk a full-scale rebellion and that 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_09b	the enemy so we can make a decision on our next move. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_camp_essentials_sub_19b	could threaten to bring production in this province to a halt. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_09b	climbing claws, designed for the task at hand.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_09a	Ninjas come into their own here. Their agility and light armour make<br />short work of scaling the wall and they're equipped with 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_08a	Any infantry unit can climb a wall but heavily armoured troops<br />are slower. They're more likely to suffer casualties as a result.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_09b	targeting range of our ship's guns. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_19b	in formation to maximise firepower.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_09a	Using the fire-at-will button, we can also set a ship to attack<br />any enemy that comes within range. This arc represents the 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_19a	Let's bring more of our forces into battle. By using groups, we<br />can issue commands to more than one ship and place them 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_08b	and, once in range, will open fire.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_18b	button to issue the order. This ship needs protection while<br />our crew are at work. It won't be able move or retaliate,	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_18c	so it’s an easy target. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_08a	Engaging with the enemy is simple, we'll select our ship and<br />right-click on our target. It will then manoeuvre  towards them 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_18a	We'll double left-click on the ship to zoom the camera and<br />assess matters.  With the ship selected, we can use the repair 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_03b	and setting formations for the assault on the walls.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_13b	battle will be won. The castle and the campaign province will<br />be ours for the taking!	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_03a	As we learned in the land battle essentials tutorial, we'll<br />spend the deployment phase setting up our army, forming groups 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_13a	With the outer defences breached, let's edge our men towards<br />the inner wall and head for the tenshu. Capture that, and the 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_05b	our ships to engage. To manoeuvere a ship we just left-click to select,<br />then right-click on our chosen location.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_05a	Let's click "Start Battle" to end the deployment and reveal<br />the enemy fleet. They’re already closing on us, so we should start positioning 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_15a	We need to change our strategy again for ironclads. A well<br />aimed broadside with armour piercing shells will do the trick!	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_12b	our cavalry to flood into the castle and slaughter the<br />remaining defenders!	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_02a	In this encounter, we’re charged with taking the enemy castle;<br />a fiercely defended stronghold that will test our men and our tactics.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_12a	We can capture and gain control of the gatehouse in<br />the same way. Now we've seized the main gate, we'll order 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_04b	and left until we get the angle we’re after. Release the<br />mouse button to set the new heading.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_14b	deal more damage to wooden hulls.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_04a	We can also change a ship's heading. With a ship selected <br />and the right mouse button held down, we move the the mouse right	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_14a	Up until now we’ve been firing solid cast iron shells, they’re<br />effective enough, but let's change to explosive shells so we can	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_01b	take their lands. Sieges demand new strategies from the<br />attacker and the defending force.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_11b	a unit into the marked area surrounding a tower, it will eventually<br />fall under our control. We can then turn that hail of fire on the enemy.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_01a	Victory on the open battlefields will keep our enemies in<br />check, but we'll need to master the art of siege battles before we can 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_11a	Our men are under fire from those towers! Once we're inside the<br />walls, we should move quickly to capture them. If we order 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_07b	increase this ship’s speed, rotate the direction and back<br />our ship out of trouble.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_07a	We need to keep one step ahead of the enemy. Let's take a<br />look at the movement controls available. Using these, we can 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_17a	The enemy are fighting back! One of our ships has taken<br />damage and we should look to repair it.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_10b	Let's  try to split the enemy forces by ordering our men to climb<br />some undefended areas.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_10a	The enemy are well positioned. We're taking heavy causalities<br />before our men can get a foothold on the battlements! 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_16b	and are badly shaken. If we can inflict further damage, they<br />may flee or surrender; either way, that would take them out of 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_16c	the battle. That’s the key to victory - we don’t need to sink every<br />ship to win this engagement.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_16a	Our direct hit has cut through that ship's hull! It's also made a<br />serious dent on the crew's morale. They've taken heavy casualties 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_07b	can climb here. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_07a	With a unit selected, we'll  choose an area of the outer wall to<br />attack. Notice that our cursor changes; this tells us that this unit 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_01b	need to sink the enemy.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_11b	smaller now – indicating that we need to be at close range for<br />a broadside to be effective. Closing on the enemy is risky, 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_11c	but a devastating broadside makes it worthwhile! 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_01a	In this tutorial we’ll cover the basics of the camera, the<br />deployment and movement of ships and the knowledge you 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_11a	Here’s our chance! With full guns on the enemy, we'll take manual<br />control by selecting the broadside button. Our firing arc is 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_06b	our cavalry units to dismount and make the climb. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_06a	There's another way we can overcome the walls: our Ninja and<br />infantry units can be ordered to scale them. We'll also order 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_10b	enemy hull, we can deal some serious damage. Let’s get in close<br />and manoeuvre to give our gunners the best possible angle of attack.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_20b	entire fleet. Now we can order our fleet to close<br />and overwhelm the enemy.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_10a	Get a broadside on the enemy and we can quickly turn<br />the tide of battle. If our guns can get a clear sight of the 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_20a	To group some ships, we simply left-click and drag a box<br />around them, then click the "Group button". Let's group our 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_05b	With our cannon selected and in range, we'll right-click a<br />wall area to target fire.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_05a	Artillery is crucial.  With cannon in our ranks, we can target the<br />outer walls and have our men break through their defences. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_03b	Placing and positioning ships is simple – just left-click on a ship<br />to select, then right-click a location to drop it down. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_13b	ship using these buttons.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_03a	Before a battle we must deploy our fleet. At this point, we can<br />position our ships anywhere within the outlined  zone.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_13a	Our ship is carrying an array of shell types, effective against<br />a variety of enemies. We change shell types for the selected 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_04b	annihilating  the defending force. Our troops need to battle<br />their way through the defences to get to the enemy, so 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_04c	we'll need to breach those castle walls. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_siege_sub_04a	Our objective, as the attacker, is to capture the keep or “tenshu”<br />located in the centre of the castle. We can also win by 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_02b	If we scroll the mouse-wheel, we can zoom closer to our ships.<br />Double clicking a ship or its card, centres and zooms the camera	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_12b	force of our firepower; we've ripped through their hull!	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_02c	on its field of view. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_02a	Let's scan the battle area first. We can change our view by<br />using the WASD keys, with the Q and E keys rotating the camera.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_12a	Our guns are fully loaded! Let's click the broadside button<br />again to open fire. The enemy have suffered the full 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_naval_sub_22a	Victory is ours! The enemy have been broken and sunk.<br />We're free to plunder the spoils.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_04b	We'll also choose a starting province here. Each province has its<br />own unique benefits; we can click on each one to view the details. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_14b	battle, we’ve already gained a level, so now we’ve got our first<br />skill point to spend.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_24b	of surrounding provinces also contributes influence.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_04a	Our Avatar also needs a banner. There are multiple designs of “Mon”<br />to choose from, and a full range of colours for us to play with.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_14a	Win or lose, our avatar will gain some experience points and eventually<br />we'll be able to level them up. Having won our previous 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_24a	Provinces are won by earning Clan Influence. This influence is<br />increased as clan members earn victories in a province. The control 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_05b	towards our next level. We can also see the traits we’ve gained and<br />our chosen retainers for the next battle.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_15b	find out more and left-click to apply it.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_25b	These clan tokens can be used to upgrade our veteran units<br />with new abilities and to reset our avatar skills.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_05a	On the avatar screen we can choose to edit our banner, customise<br />our avatar and equipment and get a view on current progress 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_15a	This screen hosts the Avatar skill tree, offering a variety of<br />upgrades each with unique bonuses. We can roll over a skill to 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_25a	The clan leader can mark a province as a priority target for their<br />members. By winning battles for our clan, we can earn tokens.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_06b	units. Right now, we've limited unit types available, but a few victories<br />will quickly improve our options .	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_16b	also inflict penalties on our enemy. To take a retainer into our<br />next battle, we simply drag it into one of our empty slots. Right now 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_26b	pyramid. The bottom clans are also relegated down a level before<br />the next season begins.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_16c	we have two slots available, we'll earn more as our Avatar gains levels.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_06a	The Army Management screen is where we build our army. As the<br />game progresses, we’ll collect a roster of regular and veteran	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_16a	The retainer panel displays all the characters and objects available<br />to us. Retainers can boost our army’s abilities in battle and 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_26a	Worlds are arranged in a pyramid system. At the end of a season,<br />normally a two-week period, the top clans are promoted up the 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_07b	We simply drag a unit from our roster to add it to our army. Once<br />we’re done, we can save the army setup so we can 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_17b	There are different Dojos available, each offering a specific unit type,<br />indicated by their icon. Units unlocked get added to our 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_07c	keep it for future battles. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_17c	roster in the army management panel.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_07a	Units have costs assigned to them and, initially, we have a limited budget<br />to spend. Let’s use this now to create our starting army.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_17a	As we win battles, we capture more of the map. Win a province<br />with a Dojo and we will unlock a new unit type for our army. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_10b	We can access these options via the Battle List button. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_20b	We left-click an upgrade to apply it. This unit is now more powerful<br />but will cost us more should we decide to take it into our next battle. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_10a	Let’s fight our first multiplayer battle. We can choose to join<br />any of the existing battles out there, or host our own. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_20a	Clicking the veteran upgrade button will open this panel. Here we<br />can spend veteran skill points on improving this unit’s abilities. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_01b	a backdrop for multiplayer battles. In this tutorial we’ll explore<br />this mode, join an online clan and fight for supremacy under	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_11b	available dictate the size of the armies that players can take into battle.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_21b	clan competition.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_01c	their banner. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_01a	Fall of the Samurai’s campaign can be played in multiplayer against<br />an opponent.  There’s also an “Avatar Conquest” mode that provides	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_11a	When we host our own battle, we can use this screen to specify<br />the battle type, the map and the funds allowed. The funds 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_21a	We can continue fighting battles, conquering provinces and<br />progressing our avatar but let's take things further by playing the 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_02b	new skills, armour sets, and powerful followers and objects called “Retainers”.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_12b	setup here but, for now, let’s find a 1v1 battle opponent by clicking<br />the Find Match button.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_22b	we’ve already joined. We simply choose one of our Groups and<br />label this as our clan. 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_02a	We'll start by creating our own General to lead our men in battle.<br />We can modify this “Avatar” as we play. Our avatar will level up, earn 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_12a	By clicking the Match Made battle option, we can quickly be paired<br />up with an opponent of equal skill.  We can tailor the 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_multiplayer_sub_22a	To join a clan we first need to be a member of a Steam Group.<br />The Clan Page lists all the public Steam Groups open to us and those 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_land_sub_08c	moving to each location in turn.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_land_sub_08b	We'll hold down shift and right-click on several points on the battlefield.<br />Now our selected unit will follow that route, 	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_land_sub_18b	enemy from range. Let’s select our Line Infantry and start to use some of<br />that firepower now.	true
encyclopedia_tutorial_video_subtitle_texts_text_s2_bosh_tut_battle_land_sub_08a	If we want to give multiple movement orders for a unit,<br />we can use waypoints to set a path. 	true
