key	text	tooltip
encyclopedia_blocks_heading_enc_text_manual_army_fragments_replenish	Unit Replenishment	true
encyclopedia_blocks_heading_enc_text_manual_multiplayer_campaign_map_province_rewards	Province Rewards	true
encyclopedia_blocks_heading_enc_text_manual_multiplayer_campaign_map_fighting_battles	Fighting Battles	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_rosters_boshin_08	<TABLE><TR><TH>No. of Dojos owned    </TH><TH>Unit/Ship/Retainer Name</TH><TR><TD> </TD><TD> </TD><TR><TD>1</TD><TD>[[url="encyclopedia/units/boshin_inf_line_red_bear_infantry_mp.html"]]Red Bear Infantry[[/url]]</TD><TR><TD>2</TD><TD>[[url="encyclopedia/units/boshin_inf_line_white_bear_infantry_mp.html"]]White Bear Infantry[[/url]]</TD><TR><TD>3</TD><TD>[[url="encyclopedia/units/boshin_inf_line_black_bear_infantry_mp.html"]]Black Bear Infantry[[/url]]</TD><TR><TD>4</TD><TD>[[url="encyclopedia/units/boshin_cav_sword_sabre_cavalry_mp.html"]]Sabre Cavalry[[/url]]</TD><TR><TD>5</TD><TD>[[url="encyclopedia/units/boshin_inf_light_tosa_riflemen_mp.html"]]Tosa Riflemen[[/url]]</TD><TR><TD>6</TD><TD>[[url="encyclopedia/units/boshin_cav_missile_carbine_cavalry_mp.html"]]Carbine Cavalry[[/url]]</TD><TR><TD>7</TD><TD>[[url="encyclopedia/units/boshin_inf_elite_kihetai_mp.html"]]Kihetai[[/url]]</TD><TR><TD>8</TD><TD>[[url="encyclopedia/units/boshin_inf_line_imperial_infantry_mp.html"]]Imperial Infantry[[/url]]</TD><TR><TD>9</TD><TD>[[url="encyclopedia/units/boshin_inf_elite_imperial_guard_infantry_mp.html"]]Imperial Guard Infantry[[/url]]</TD><TR><TD>10</TD><TD>[[url="encyclopedia/units/boshin_cav_missile_imperial_guard_cavalry_mp.html"]]Imperial Guard Cavalry[[/url]]</TD></TABLE>	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_rosters_boshin_09	 	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_rosters_boshin_02	<TABLE><TR><TH>No. of Dojos owned</TH><TH>Unit/Ship/Retainer Name</TH><TR><TD>1</TD><TD>[[url="encyclopedia/units/boshin_corvette_kasuga_mp.html"]]Wooden Corvette - Kasuga class[[/url]]</TD><TR><TD>2</TD><TD>[[url="encyclopedia/units/boshin_corvette_kanrin_maru_mp.html"]]Wooden Corvette - Kanrin Maru class[[/url]]</TD><TR><TD>3</TD><TD>[[url="encyclopedia/units/boshin_frigate_kaiyo_maru_mp.html"]]Wooden Frigate - Kaiyo Maru class[[/url]]</TD><TR><TD>4</TD><TD>[[url="encyclopedia/units/boshin_ironclad_kotetsu_mp.html"]]Ironclad - Kotetsu class[[/url]]</TD><TR><TD>5</TD><TD>[[url="encyclopedia/units/boshin_torpedo_boat_chiyodagata_mp.html"]]Torpedo boat - Chiyodagata class[[/url]]</TD></TABLE>	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_rosters_boshin_03	 	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_rosters_boshin_01	 	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_rosters_boshin_06	<TABLE><TR><TH>No. of Dojos owned    </TH><TH>Unit/Ship/Retainer Name</TH><TR><TD> </TD><TD> </TD><TR><TD>1</TD><TD>[[url="encyclopedia/units/boshin_inf_spear_kyoto_police_mp.html"]]Kyoto Police[[/url]]</TD><TR><TD>2</TD><TD>[[url="encyclopedia/units/boshin_inf_sword_shogitai_mp.html"]]Shogitai[[/url]]</TD><TR><TD>3</TD><TD>[[url="encyclopedia/units/boshin_cav_missile_bow_ki_mp.html"]]Bow Ki[[/url]]</TD><TR><TD>4</TD><TD>[[url="encyclopedia/units/boshin_inf_line_shinsengumi_mp.html"]]Shinsengumi[[/url]]</TD><TR><TD>5</TD><TD>[[url="encyclopedia/units/boshin_inf_special_kisho_ninjas_mp.html"]]Kisho Ninja[[/url]]</TD><TR><TD>6</TD><TD>[[url="encyclopedia/units/boshin_cav_missile_samurai_hero_mp.html"]]Samurai Hero[[/url]]</TD></TABLE>	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_rosters_boshin_07	 	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_rosters_boshin_04	<TABLE><TR><TH>No. of Dojos owned    </TH><TH>Unit/Ship/Retainer Name</TH><TR><TD> </TD><TD> </TD><TR><TD>1</TD><TD>Retainer: Officer’s Handbook</TD><TR><TD>1*</TD><TD>[[url="encyclopedia/units/boshin_art_wooden_cannons_mp.html"]]Wooden Cannons[[/url]]</TD><TR><TD>2</TD><TD>Parrott Guns</TD><TR><TD>3</TD><TD>[[url="encyclopedia/units/boshin_art_armstrong_guns_mp.html"]]Armstrong guns[[/url]]</TD><TR><TD>4</TD><TD>[[url="encyclopedia/units/boshin_art_gatling_guns_mp.html"]]Gatling guns[[/url]]</TD></TABLE>	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_rosters_boshin_05	 	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_rowing	When faster rowing is used, the crews of [[url="encyclopedia/units/cannon_ship_cannon_bune.html"]]cannon bune[[/url]] are able to row faster in order to facilitate the hit and run tactics they employ. A dedicated button will appear when faster rowing is available. Once activated, there is only a short time to use it before the ability burns out. It is then unavailable for a fixed period, thereby limiting its exploitability. When faster rowing is activated the crew will row faster than [[url="encyclopedia/how_to_play/060d_enc_manual_battle_conflict_abilities_speed.html"]]battle speed[[/url]].	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_controls_balance	The Balance of Power Bar	true
encyclopedia_blocks_heading_enc_text_manual_hud_events_victory_gempei	Attaining Victory in Rise of the Samurai	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_sprint	The rapid advance ability is used by [[url="encyclopedia/units/inf_spear_yari_samurai.html"]]yari samurai[[/url]], enabling a burst of speed and increasing the violence of their charge, along with immunity to [[url="encyclopedia/how_to_play/053_enc_manual_battle_conflict_fatigue.html"]]fatigue[[/url]] whilst the effect lasts. Once activated, the unit will be able to advance rapidly for a short time only before the ability burns out. It is then unavailable for a fixed period, thereby limiting its exploitability. 	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities_square	Yari Square	true
encyclopedia_blocks_heading_enc_text_manual_battle_naval_topography_shallows	Shallow Water	true
encyclopedia_blocks_heading_enc_text_ui_frontend_options_controls_keys_miscellaneous	Miscellaneous	true
encyclopedia_blocks_heading_enc_text_manual_public_order_happiness	Happiness	true
encyclopedia_blocks_heading_enc_text_manual_ui_battle_famous	Famous Battle Markers	true
encyclopedia_blocks_heading_enc_text_manual_multiplayer_create_avatar	Creating Your Avatar	true
encyclopedia_blocks_content_enc_glossary_kote	The sleeves in a suit of Japanese battle armour.	true
encyclopedia_blocks_heading_enc_text_manual_hud_lists	Lists	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_replenishment	Since [[url="encyclopedia/how_to_play/mp_army_management.html#enc_text_manual_multiplayer_army_management_veterans"]]veterans[[/url]] stay with your [[url="encyclopedia/how_to_play/061_enc_manual_multiplayer.html"]]avatar[[/url]] from battle to battle, any casualties they suffer will persist. If this goes on, they will become too weakened to fight effectively. However, you can bring them back to full fighting strength by resting them for one battle. Leaving veterans out of your army in this way will mean that they will have been replenished in time for the next battle. For this reason, it is wise to retain several veteran units of each type to allow rotation of forces and keep them at full fighting effectiveness.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_group_formations	Group Formations	true
encyclopedia_blocks_content_enc_text_manual_public_order_happiness	The overall happiness of a population is influenced by a variety of different contributing factors, including tax levels, [[url="encyclopedia/how_to_play/018e_enc_manual_actions_campaign_construction.html#enc_text_manual_actions_campaign_construction_castle"]]food shortages[[/url]], the presence of entertainment and religious buildings, and repression through garrison size. Rebellion becomes a risk when the people are so unhappy that repression can no longer contain public order.	true
encyclopedia_blocks_content_enc_text_manual_actions_campaign_quick_save_load	You can save your game at any point by pressing Ctrl + S on your keyboard. Saves will be labelled as “Quick Save”. To instantly load the last save simply press Ctrl + L on your keyboard.	true
encyclopedia_blocks_content_enc_text_tut_help_intro	If you are new to Total War, or want to quickly become familiar with the world of Shogun 2, there are six different levels of tutorial across the three game elements of Total War: campaigns, land battles and naval battles. The tutorials are:	true
encyclopedia_blocks_heading_enc_text_manual_fleet_fragments_repairs	Ship Repair	true
encyclopedia_blocks_content_enc_glossary_horo	A cloak worn on the battlefield.	true
encyclopedia_blocks_content_enc_glossary_joro	A seductive woman.	true
encyclopedia_blocks_content_enc_glossary_yari	A spear.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities	Abilities	true
encyclopedia_blocks_content_enc_text_manual_agents_subterfuge_gempei_dancer	In Rise of the Samurai the shirabyoshi is a traditional dancer who performs for nobles on formal occasions. Dressed as a man in formal Shinto clothes and white powdered make-up, the slow, rhythmic dances she performs in veneration of the gods, also involve poetry, singing and musicianship. The shirabyoshi’s main skill is [[url="encyclopedia/how_to_play/044a_enc_manual_agent_actions_subterfuge.html#enc_text_manual_agent_actions_subterfuge_seduction"]]seduction[[/url]], which convinces her target to join her lord’s cause. Shirabyoshi are able to entertain the nobles of friendly [[url="encyclopedia/how_to_play/018e_enc_manual_actions_campaign_construction.html#enc_text_manual_actions_campaign_construction_castle"]]castle towns[[/url]] in order to boost their growth and entertain friendly generals in the field, which increases their [[url="encyclopedia/how_to_play/025_enc_manual_clan_loyalty.html"]]loyalty[[/url]] to the family and counteracts the efforts of enemy agents to [[url="encyclopedia/how_to_play/044a_enc_manual_agent_actions_subterfuge.html#enc_text_manual_agent_actions_subterfuge_bribery"]]bribe[[/url]] or seduce them into changing sides. She can also [[url="encyclopedia/how_to_play/044a_enc_manual_agent_actions_subterfuge.html#enc_text_manual_agent_actions_subterfuge_distraction"]]distract[[/url]] enemy armies with her alluring performances. Shirabyoshi can be recruited via the clan chain of buildings.	true
encyclopedia_blocks_content_enc_text_manual_hud_radar	The radar map shows Japan divided into provinces, with your own territory picked out in your [[url="encyclopedia/how_to_play/002b_enc_glossary.html#enc_glossary_clan"]]clan's[[/url]] colours and icons to mark [[url="encyclopedia/how_to_play/019_enc_manual_trade.html#enc_text_manual_trade_posts"]]trade posts[[/url]] and the Imperial city of [[url="encyclopedia/how_to_play/002b_enc_glossary.html#enc_glossary_kyoto "]]Kyoto[[/url]]. Click on a [[url="encyclopedia/how_to_play/002b_enc_glossary.html#enc_glossary_province"]]province[[/url]] to zoom the campaign map to it and centre the camera there. The radar map can be made larger or smaller with the plus and minus buttons in the corners. Clicking on the provinces button underneath the map will shift the display to show the distribution of resources and [[url="encyclopedia/how_to_play/018e_enc_manual_actions_campaign_construction.html#enc_text_manual_actions_campaign_construction_speciality"]]province specialities[[/url]] across Japan. Likewise, clicking on the armies, fleets or agents buttons will show the positions of your forces and agents on the radar map.	true
encyclopedia_blocks_content_enc_text_manual_multiplayer_avatar_traits	As an avatar learns skills, he will acquire various traits that loosely reflect the extent to which he has developed in each of the avatar skill tree branches. Your avatar will also gain a reputation based on the balance of armies he tends to field, and this will also be reflected in a trait. The ‘Dishonourable Coward’ trait is awarded if you disconnect from too many battles before they are completed. This trait will disappear if your ratio of completed battles improves. You can click on another player's avatar on the pre-battle screen to examine his traits and gain an insight into the kind of skills he has and the type of army balance he tends to favour.	true
encyclopedia_blocks_heading_enc_glossary_clan	Clan	true
encyclopedia_blocks_content_enc_text_tut_help_battle_advanced	If you are an experienced Total War player select this option to learn just the nuances of land battles introduced in this title.	true
encyclopedia_blocks_heading_enc_text_manual_actions_campaign_construction_demolish	Demolishing Buildings	true
encyclopedia_blocks_heading_enc_text_manual_battle_deployment_phase	The Deployment Phase	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_formations_naval_snake	This is a balanced formation for heavy, medium and light ships, ideally consisting of two [[url="encyclopedia/units/heavy_ship_heavy_bune.html"]]heavy bunes[[/url]], three [[url="encyclopedia/units/medium_ship_medium_bune.html"]]medium bunes[[/url]] and five bow ships.	true
encyclopedia_blocks_heading_enc_text_manual_agents_subterfuge_boshin_foreign_veteran	Foreign Veteran	true
encyclopedia_blocks_heading_enc_text_manual_fleet_blockades	Blockading Ports	true
encyclopedia_blocks_heading_enc_manual_skills	Skills	true
encyclopedia_blocks_content_enc_text_manual_boshin_clan_fame	As in Total War: Shogun 2, the capture of territory increases your clan’s fame across Japan. However, now an increase in fame brings with it a new title for the daimyo, depending on his [[url="encyclopedia/how_to_play/bosh_enc_allegiance.html#enc_text_manual_agent_actions_subterfuge_boshin_allegiance"]]allegiance[[/url]] to either the [[url="encyclopedia/how_to_play/002b_enc_glossary.html#enc_glossary_shogunate"]]Shogunate[[/url]] or the Emperor. When fame reaches a certain level you must choose to rally behind one power or the other, declaring war against all clans with allegiance to the opposition.<p><p>Click [[url="encyclopedia/video/s2_bosh_tut_camp_advanced_family.html#s2_bosh_tut_campaign_advanced_14"]]here[[/url]] to view a video tutorial about this subject.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_firing_speed	This ability is used by [[url="encyclopedia/how_to_play/057_enc_manual_battle_conflict_sieges.html#enc_text_manual_battle_conflict_towers"]]upgradable tower defences[[/url]] to increase their rate of fire through faster turning of the crank handles by gun crews. Once activated, increased firing speed works for a short time only before burning out. The guns will then not work at all as the gunners recover from [[url="encyclopedia/how_to_play/053_enc_manual_battle_conflict_fatigue.html"]]fatigue[[/url]], thereby limiting exploitability of the feature.	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities_screens	Screens	true
encyclopedia_blocks_heading_enc_text_manual_campaign_boshin_naval_bombardment	Naval Bombardment	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_abilities_ranked	Ranked fire is used by all units armed with guns. As the first row of gunners kneels to reload their weapons, the second row stands and fires, and vice versa. This ability can be toggled on and off in the same way as other abilities.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_formations_land_boshin_artillery	This is a formation for an [[url="encyclopedia/units/boshin_art_armstrong_guns.html"]]artillery[[/url]]-heavy army. [[url="encyclopedia/units/boshin_inf_line_infantry.html"]]Line infantry[[/url]] are placed in the centre with [[url="encyclopedia/units/boshin_inf_light_yugekitai.html"]]light infantry[[/url]] on their flanks in support. Artillery is placed on the extreme flanks to provide a crossfire, and cavalry provide support to them. The general is at the back of the formation in the centre.	true
encyclopedia_blocks_heading_enc_text_manual_army_attack_resistance	Resistance to Occupation	true
encyclopedia_blocks_content_enc_text_manual_agent_actions_sabotage_subdue_dissidents	In Fall of the Samurai shinsengumi are able to subdue dissident elements of the population by increasing repression in a town. As allegiance to the Shogunate increases, there is less need for repression and therefore the effect will gradually diminish. Simply select a shinsengumi and right-click on a town to begin subduing the dissident population.	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_torpedoes	Torpedoes are shells launched from tubes mounted on the deck of [[url="encyclopedia/units/boshin_ironclad_hms_warrior.html"]]ironclad ships[[/url]]. They are a medium-sized projectile that, when fired, will head in the direction the ship is facing and then explode on contact.	true
encyclopedia_blocks_heading_enc_text_manual_multiplayer_avatar_skills	Avatar Skills	true
encyclopedia_blocks_heading_enc_glossary_bune	Bune	true
encyclopedia_blocks_content_enc_glossary_o-shuko	A waitress at an inn.	true
encyclopedia_blocks_heading_enc_text_manual_hud_boshin_modernisation	Modernisation	true
encyclopedia_blocks_heading_enc_text_manual_agent_actions_subterfuge_incite_revolt	Incite Revolt (Fall of the Samurai)	true
encyclopedia_blocks_heading_enc_glossary_kami	Kami	true
encyclopedia_blocks_heading_enc_text_manual_battle_conflict_abilities_ramming	Ramming	true
encyclopedia_blocks_heading_enc_glossary_sumo	Sumo	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_naval_broadsides	When a ship fires all the cannons mounted on one side at another vessel this is known as a ‘broadside’. In order to do this it is necessary to carefully position your ship to ensure that the enemy takes the full brunt of your firepower. Clicking on the relevant broadside button (port or starboard) on the [[url="encyclopedia/how_to_play/047_enc_manual_battle_conflict.html#enc_text_manual_battle_conflict_review"]]battle review panel[[/url]] once fixes the guns on their target and focuses their arc of fire. The second click simultaneously fires them. Between broadsides it is of course necessary to reload the cannons, represented by a cooling down period. This also limits exploitability.<p><p>Click [[url="encyclopedia/video/s2_bosh_tut_naval_broadsides.html#s2_bosh_tut_battle_naval_11"]]here[[/url]] to view a video tutorial about this subject.	true
encyclopedia_blocks_heading_enc_text_enc_help_open	Using the Encyclopaedia	true
encyclopedia_blocks_heading_enc_text_manual_fleet_access_on	Boarding a Fleet	true
encyclopedia_blocks_heading_enc_text_manual_hud_events_victory_boshin	Attaining Victory (Fall of the Samurai)	true
encyclopedia_blocks_heading_enc_text_manual_multiplayer_home_province	Your Home Province	true
encyclopedia_blocks_heading_enc_text_manual_agents_subterfuge_gempei_dancer	Shirabyoshi	true
encyclopedia_blocks_content_enc_text_enc_help_open	This encyclopaedia can be accessed through the dedicated button on the [[url="encyclopedia/how_to_play/003_enc_ui_frontend.html"]]main menu[[/url]], in the top left-corner of the campaign map and battlefield, and through the question mark buttons in the top right-hand corner of many UI panels.	true
encyclopedia_blocks_content_enc_text_manual_ui_units	A unit's details panel gives you important information about a particular unit type: number of men, recruitment and upkeep costs, experience, statistics, special [[url="encyclopedia/how_to_play/060_enc_manual_battle_conflict_abilities.html"]]abilities[[/url]], and a short description. Clicking on the [[url="encyclopedia/how_to_play/001_enc_enc_help.html"]]question mark button[[/url]] in the top right-hand corner of the panel takes you to the related [[url="encyclopedia/units.html"]]unit page[[/url]] of this encyclopaedia.	true
encyclopedia_blocks_content_enc_text_manual_agent_actions_friendly_instil_discipline	In Fall of the Samurai a [[url="encyclopedia/how_to_play/044_enc_manual_agents_subterfuge.html#enc_text_manual_agents_subterfuge_boshin_ shinsengumi"]]shinsengumi[[/url]] can instil discipline amongst the ranks of the army he is embedded in, improving their melee defence capabilities. The level of improvement is linked to the experience of the shinsengumi in question.	true
encyclopedia_blocks_heading_enc_glossary_koku	Koku	true
encyclopedia_blocks_content_enc_text_manual_battle_conflict_modes_run	The run button is used to toggle selected units between running and walking. Running is useful for going somewhere in a hurry, but doing it too much will [[url="encyclopedia/how_to_play/053_enc_manual_battle_conflict_fatigue.html"]]tire[[/url]] the men out.	true
encyclopedia_blocks_heading_enc_glossary_wako	Wako	true
encyclopedia_blocks_content_enc_text_manual_battle_deployment_phase	The deployment phase is the period of time between arriving on a battlefield or seascape and the start of the battle itself, where you can arrange your units into the formation of your choice. When complete, press the gong button to begin fighting.	true
