key	text	tooltip
historical_characters_on_screen_name_jap_shimazu_tadachika	Shimazu Tadachika	true
historical_characters_on_screen_name_jap_kitabatake_tokomatsu	Kitabatake Tokomatsu	true
historical_characters_on_screen_name_jap_hatakeyama_yoshitoyo	Hatakeyama Yoshitoyo	true
historical_characters_on_screen_name_jap_ishin_suden	Ishin Suden	true
historical_characters_on_screen_name_jap_imagawa_yoshizane	Imagawa Yoshizane	true
historical_characters_on_screen_name_jap_shimazu_tadatsune	Shimazu Tadatsune	true
historical_characters_on_screen_name_jap_kitabatake_chikanari	Kitabatake Chikanari	true
historical_characters_on_screen_name_jap_ashikaga_yoshihide	Ashikaga Yoshihide	true
historical_characters_on_screen_name_jap_shimazu_katsuhisa	Shimazu Katsuhisa	true
historical_characters_on_screen_name_jap_sakai_kyuzo	Sakai Kyuzo	true
historical_characters_on_screen_name_jap_shonyo_kokyo	Shonyo Kokyo	true
historical_characters_on_screen_name_jap_hatakeyama_yoshifusa	Hatakeyama Yoshifusa	true
historical_characters_on_screen_name_jap_anegakoji_nobutsuna	Anegakoji Nobutsuna	true
historical_characters_on_screen_name_jap_ogigayatsu_norikatsu	Ogigayatsu Norikatsu	true
historical_characters_on_screen_name_jap_oda_nobuo	Oda Nobuo	true
historical_characters_on_screen_name_jap_chosokabe_chikatake	Chosokabe Chikatake	true
historical_characters_on_screen_name_jap_hatakeyama_yoshitaka	Hatakeyama Yoshitaka	true
historical_characters_on_screen_name_jap_shimazu_yoshitora	Shimazu Yoshitora	true
historical_characters_on_screen_name_jap_chosokabe_morichika	Chosokabe Morichika	true
historical_characters_on_screen_name_jap_chosokabe_kanetsugu	Chosokabe Kanetsugu	true
historical_characters_on_screen_name_jap_shimazu_tsunehisa	Shimazu Tsunehisa	true
historical_characters_on_screen_name_jap_ogigayatsu_noriyoshi	Ogigayatsu Noriyoshi	true
historical_characters_on_screen_name_jap_miyoshi_yoshikata	Miyoshi Yoshikata	true
historical_characters_on_screen_name_jap_anegakoji_hidetsuna	Anegakoji Hidetsuna	true
historical_characters_on_screen_name_jap_asai_inori	Asai Inori	true
historical_characters_on_screen_name_jap_chosokabe_chikatada	Chosokabe Chikatada	true
historical_characters_on_screen_name_jap_hatakeyama_yoshihide	Hatakeyama Yoshihide	true
historical_characters_on_screen_name_jap_otomo_yoshimune	Otomo Yoshimune	true
historical_characters_on_screen_name_jap_date_munetsuna	Date Munetsuna	true
historical_characters_on_screen_name_jap_saito_nagatatsu	Saito Nagatatsu	true
historical_characters_on_screen_name_jap_satomi_tadayoshi	Satomi Tadayoshi	true
historical_characters_on_screen_name_jap_amako_tsunehisa	Amako Tsunehisa	true
historical_characters_on_screen_name_jap_mogami_yoshiyasu	Mogami Yoshiyasu	true
historical_characters_on_screen_name_jap_mogami_yoshihisa	Mogami Yoshihisa	true
historical_characters_on_screen_name_jap_date_shigezane	Date Shigezane	true
historical_characters_on_screen_name_jap_oda_hiroyoshi	Oda Hiroyoshi	true
historical_characters_on_screen_name_jap_ouchi_yoshitaka	Ouchi Yoshitaka	true
historical_characters_on_screen_name_jap_uesugi_funayoshi	Uesugi Funayoshi	true
historical_characters_on_screen_name_jap_hatano_tanemichi	Hatano Tanemichi	true
historical_characters_on_screen_name_jap_satake_yoshihide	Satake Yoshihide	true
historical_characters_on_screen_name_jap_hojo_nagatsuna	Hojo Nagatsuna	true
historical_characters_on_screen_name_jap_ito_sukeyoshi	Ito Sukeyoshi	true
historical_characters_on_screen_name_jap_otomo_yoshinaga	Otomo Yoshinaga	true
historical_characters_on_screen_name_jap_oda_hidetoshi	Oda Hidetoshi	true
historical_characters_on_screen_name_jap_otomo_chikasada	Otomo Chikasada	true
historical_characters_on_screen_name_jap_takeda_nobuchika	Takeda Nobuchika	true
historical_characters_on_screen_name_jap_otomo_yoshinobu	Otomo Yoshinobu	true
historical_characters_on_screen_name_jap_watanabe_hanzo	Watanabe Hanzo	true
historical_characters_on_screen_name_jap_takeda_nobutsuna	Takeda Nobutsuna	true
historical_characters_on_screen_name_jap_hojo_nagatoshi	Hojo Nagatoshi	true
historical_characters_on_screen_name_jap_hojo_tsunahige	Hojo Tsunahige	true
historical_characters_on_screen_name_jap_kono_michinobu	Kono Michinobu	true
historical_characters_on_screen_name_jap_satomi_yoshiyasu	Satomi Yoshiyasu	true
historical_characters_on_screen_name_jap_sakai_shigetada	Sakai Shigetada	true
historical_characters_on_screen_name_jap_oda_katsunaga	Oda Katsunaga	true
historical_characters_on_screen_name_jap_satomi_yoshihiro	Satomi Yoshihiro	true
historical_characters_on_screen_name_jap_satomi_yoshiyori	Satomi Yoshiyori	true
historical_characters_on_screen_name_jap_takeda_nobumitsu	Takeda Nobumitsu	true
historical_characters_on_screen_name_jap_ito_sukemitsu	Ito Sukemitsu	true
historical_characters_on_screen_name_jap_yamana_toyoyoshi	Yamana Toyoyoshi	true
historical_characters_on_screen_name_jap_takeda_katsuyori	Takeda Katsuyori	true
historical_characters_on_screen_name_jap_takeda_katsutora	Takeda Katsutora	true
historical_characters_on_screen_name_jap_hatano_harumichi	Hatano Harumichi	true
historical_characters_on_screen_name_jap_oda_magashuro	Oda Magashuro	true
historical_characters_on_screen_name_jap_ashina_morishige	Ashina Morishige	true
historical_characters_on_screen_name_jap_sakai_masachika	Sakai Masachika	true
historical_characters_on_screen_name_jap_uesugi_kagekatsu	Uesugi Kagekatsu	true
historical_characters_on_screen_name_jap_satomi_yoshitoyo	Satomi Yoshitoyo	true
historical_characters_on_screen_name_jap_hayashizaki_shigenobu	Hayashizaki Shigenobu	true
historical_characters_on_screen_name_jap_mogami_yoshitoki	Mogami Yoshitoki	true
historical_characters_on_screen_name_jap_tsutsui_junko	Tsutsui Junko	true
historical_characters_on_screen_name_jap_sogo_mototsuna	Sogo Mototsuna	true
historical_characters_on_screen_name_jap_date_munekatsu	Date Munekatsu	true
historical_characters_on_screen_name_jap_jinbo_yoshimune	Jinbo Yoshimune	true
historical_characters_on_screen_name_jap_ouchi_yoshihiro	Ouchi Yoshihiro	true
historical_characters_on_screen_name_jap_uesugi_sadakatsu	Uesugi Sadakatsu	true
historical_characters_on_screen_name_jap_kiso_yoshimasa	Kiso Yoshimasa	true
historical_characters_on_screen_name_jap_ito_yoshimasu	Ito Yoshimasu	true
historical_characters_on_screen_name_jap_amako_katsuhisa	Amako Katsuhisa	true
historical_characters_on_screen_name_jap_otomo_chikamori	Otomo Chikamori	true
historical_characters_on_screen_name_jap_satomi_sanetaka	Satomi Sanetaka	true
historical_characters_on_screen_name_jap_uesugi_norifusa	Uesugi Norifusa	true
historical_characters_on_screen_name_jap_uesugi_norimasa	Uesugi Norimasa	true
historical_characters_on_screen_name_jap_shimazu_sanehisa	Shimazu Sanehisa	true
historical_characters_on_screen_name_jap_satake_chikanao	Satake Chikanao	true
historical_characters_on_screen_name_jap_takeda_nobuzane	Takeda Nobuzane	true
historical_characters_on_screen_name_jap_jinbo_ujiharu	Jinbo Ujiharu	true
historical_characters_on_screen_name_jap_imagawa_ujichika	Imagawa Ujichika	true
historical_characters_on_screen_name_jap_amako_sanehisa	Amako Sanehisa	true
historical_characters_on_screen_name_jap_amako_kiyosada	Amako Kiyosada	true
historical_characters_on_screen_name_jap_amako_kunihisa	Amako Kunihisa	true
historical_characters_on_screen_name_jap_mori_hidemoto	Mori Hidemoto	true
historical_characters_on_screen_name_jap_takeda_nobutomo	Takeda Nobutomo	true
historical_characters_on_screen_name_jap_matsuda_norihide	Matsuda Norihide	true
historical_characters_on_screen_name_jap_matsuda_yorihide	Matsuda Yorihide	true
historical_characters_on_screen_name_jap_miyoshi_motonaga	Miyoshi Motonaga	true
historical_characters_on_screen_name_jap_miyoshi_nagamoto	Miyoshi Nagamoto	true
historical_characters_on_screen_name_jap_date_masamune	Date Masamune	true
historical_characters_on_screen_name_jap_miyoshi_yasunaga	Miyoshi Yasunaga	true
historical_characters_on_screen_name_jap_shimazu_yukihisa	Shimazu Yukihisa	true
historical_characters_on_screen_name_jap_uesugi_kagenobu	Uesugi Kagenobu	true
historical_characters_on_screen_name_jap_takeda_nobuyuki	Takeda Nobuyuki	true
historical_characters_on_screen_name_jap_mori_hidenari	Mori Hidenari	true
historical_characters_on_screen_name_jap_date_sanemoto	Date Sanemoto	true
historical_characters_on_screen_name_jap_miyoshi_nagaharu	Miyoshi Nagaharu	true
historical_characters_on_screen_name_jap_hatakeyama_yoshitsuna	Hatakeyama Yoshitsuna	true
historical_characters_on_screen_name_jap_ashina_moritaka	Ashina Moritaka	true
historical_characters_on_screen_name_jap_asai_nagamasa	Asai Nagamasa	true
historical_characters_on_screen_name_jap_yamana_toyomasa	Yamana Toyomasa	true
historical_characters_on_screen_name_jap_amako_takahisa	Amako Takahisa	true
historical_characters_on_screen_name_jap_jinbo_nagamoto	Jinbo Nagamoto	true
historical_characters_on_screen_name_jap_amako_hisayuki	Amako Hisayuki	true
historical_characters_on_screen_name_jap_amako_okihisa	Amako Okihisa	true
historical_characters_on_screen_name_jap_date_munekiyo	Date Munekiyo	true
historical_characters_on_screen_name_jap_kikkawa_tsuneie	Kikkawa Tsuneie	true
historical_characters_on_screen_name_jap_amako_ujihisa	Amako Ujihisa	true
historical_characters_on_screen_name_jap_saito_yoshitatsu	Saito Yoshitatsu	true
historical_characters_on_screen_name_jap_kikkawa_nariyori	Kikkawa Nariyori	true
historical_characters_on_screen_name_jap_asai_sukemasa	Asai Sukemasa	true
historical_characters_on_screen_name_jap_shimazu_tadamasa	Shimazu Tadamasa	true
historical_characters_on_screen_name_jap_kikkawa_hiromasa	Kikkawa Hiromasa	true
historical_characters_on_screen_name_jap_sakai_masahisa	Sakai Masahisa	true
historical_characters_on_screen_name_jap_mori_naritaka	Mori Naritaka	true
historical_characters_on_screen_name_jap_sagara_yorifusa	Sagara Yorifusa	true
historical_characters_on_screen_name_jap_bessho_toyoharu	Bessho Toyoharu	true
historical_characters_on_screen_name_jap_hatakeyama_yoshitsugu	Hatakeyama Yoshitsugu	true
historical_characters_on_screen_name_jap_uesugi_akisada	Uesugi Akisada	true
historical_characters_on_screen_name_jap_urakami_munesuke	Urakami Munesuke	true
historical_characters_on_screen_name_jap_takeda_munetomo	Takeda Munetomo	true
historical_characters_on_screen_name_jap_kono_michiyoshi	Kono Michiyoshi	true
historical_characters_on_screen_name_jap_taigen_sessai	Taigen  Sessai	true
historical_characters_on_screen_name_jap_sakai_yashutoshi	Sakai Yashutoshi	true
historical_characters_on_screen_name_jap_imagawa_ujiteru	Imagawa Ujiteru	true
historical_characters_on_screen_name_jap_satake_nakajiro	Satake Nakajiro	true
historical_characters_on_screen_name_jap_bessho_harusada	Bessho Harusada	true
historical_characters_on_screen_name_jap_bessho_nagaharu	Bessho Nagaharu	true
historical_characters_on_screen_name_jap_shimazu_tadayuki	Shimazu Tadayuki	true
historical_characters_on_screen_name_jap_mogami_yoshiaki	Mogami Yoshiaki	true
historical_characters_on_screen_name_jap_shoni_masasuke	Shoni Masasuke	true
historical_characters_on_screen_name_jap_hojo_ujitsuna	Hojo Ujitsuna	true
historical_characters_on_screen_name_jap_asai_masahiro	Asai Masahiro	true
historical_characters_on_screen_name_jap_satomi_tadahiro	Satomi Tadahiro	true
historical_characters_on_screen_name_jap_oda_kanshichiro	Oda Kanshichiro	true
historical_characters_on_screen_name_jap_maeda_gen'i	Maeda Gen'i	true
historical_characters_on_screen_name_jap_urakami_muramune	Urakami Muramune	true
historical_characters_on_screen_name_jap_mori_terumoto	Mori Terumoto	true
historical_characters_on_screen_name_jap_uesugi_kagetora	Uesugi Kagetora	true
historical_characters_on_screen_name_jap_date_hidemune	Date Hidemune	true
historical_characters_on_screen_name_jap_date_tadamune	Date Tadamune	true
historical_characters_on_screen_name_jap_urakami_masamune	Urakami Masamune	true
historical_characters_on_screen_name_jap_matsuda_yasudasa	Matsuda Yasudasa	true
historical_characters_on_screen_name_jap_sagara_yoshiaki	Sagara Yoshiaki	true
historical_characters_on_screen_name_jap_hatano_hideharu	Hatano Hideharu	true
historical_characters_on_screen_name_jap_amako_toyohisa	Amako Toyohisa	true
historical_characters_on_screen_name_jap_mori_motomasa	Mori Motomasa	true
historical_characters_on_screen_name_jap_asai_masamoto	Asai Masamoto	true
historical_characters_on_screen_name_jap_shimazu_toyohisa	Shimazu Toyohisa	true
historical_characters_on_screen_name_jap_takeda_nobutoyo	Takeda Nobutoyo	true
historical_characters_on_screen_name_jap_ouchi_teruhiro	Ouchi Teruhiro	true
historical_characters_on_screen_name_jap_otomo_chikaie	Otomo Chikaie	true
historical_characters_on_screen_name_jap_miyoshi_kazunari	Miyoshi Kazunari	true
historical_characters_on_screen_name_jap_sakai_ietsugu	Sakai Ietsugu	true
historical_characters_on_screen_name_jap_asai_manpukumaru	Asai Manpukumaru	true
historical_characters_on_screen_name_jap_kikkawa_motonaga	Kikkawa Motonaga	true
historical_characters_on_screen_name_jap_imagawa_hikogoro	Imagawa Hikogoro	true
historical_characters_on_screen_name_jap_shimazu_iehisa	Shimazu Iehisa	true
historical_characters_on_screen_name_jap_tsutsui_junkei	Tsutsui Junkei	true
historical_characters_on_screen_name_jap_murakami_akikuni	Murakami Akikuni	true
historical_characters_on_screen_name_jap_miyoshi_fuyuyasu	Miyoshi Fuyuyasu	true
historical_characters_on_screen_name_jap_yamana_toyokuni	Yamana Toyokuni	true
historical_characters_on_screen_name_jap_satomi_takamoto	Satomi Takamoto	true
historical_characters_on_screen_name_jap_hojo_ujitsugu	Hojo Ujitsugu	true
historical_characters_on_screen_name_jap_kikkawa_hiroie	Kikkawa Hiroie	true
historical_characters_on_screen_name_jap_date_munetaka	Date Munetaka	true
historical_characters_on_screen_name_jap_hattori_masanari	Hattori Masanari	true
historical_characters_on_screen_name_jap_shimazu_hisayasu	Shimazu Hisayasu	true
historical_characters_on_screen_name_jap_miyoshi_yukinaga	Miyoshi Yukinaga	true
historical_characters_on_screen_name_jap_hojo_naoshige	Hojo Naoshige	true
historical_characters_on_screen_name_jap_sogo_kazunari	Sogo Kazunari	true
historical_characters_on_screen_name_jap_shimazu_teruhisa	Shimazu Teruhisa	true
historical_characters_on_screen_name_jap_satomura_joha	Satomura Joha	true
historical_characters_on_screen_name_jap_satomi_takamasa	Satomi Takamasa	true
historical_characters_on_screen_name_jap_takeda_nobuhiro	Takeda Nobuhiro	true
historical_characters_on_screen_name_jap_takeda_nobutora	Takeda Nobutora	true
historical_characters_on_screen_name_jap_amako_haruhisa	Amako Haruhisa	true
historical_characters_on_screen_name_jap_amako_masahisa	Amako Masahisa	true
historical_characters_on_screen_name_jap_mori_motokiyo	Mori Motokiyo	true
historical_characters_on_screen_name_jap_mogami_iechika	Mogami Iechika	true
