key	text	tooltip
building_culture_variants_name_SHO_Buddhist_3_Temple_Complexjapanese	Temple Complex	true
building_culture_variants_name_SHO_Archery_4_Legendary_Dojojapanese	Legendary Kyudo School	true
building_culture_variants_name_GEM_Farming_2_Dry_Field_Agriculturejapanese	Dry Field Agriculture	true
building_culture_variants_name_bos_region_spec_holy_site_2_buddhist_templejapanese	Buddhist Temple	true
building_culture_variants_name_bos_region_spec_gold_mining_3_ore_processing_plantjapanese	Ore Processing Plant	true
building_culture_variants_name_bos_region_spec_smugglers_2_criminal_denjapanese	Criminal Den	true
building_culture_variants_name_GEM_Region_Specialty_Naval_1_Trade_Hamletjapanese	Trade Hamlet	true
building_culture_variants_name_SHO_Archery_3_Bow_Master_Dojojapanese	Bow Master Dojo	true
building_culture_variants_name_SHO_Buff_1_Encampmentjapanese	Encampment	true
building_culture_variants_name_GEM_Buff_1_Encampmentjapanese	Encampment	true
building_culture_variants_name_bos_propaganda_3_shikoyoku_officejapanese	Shikoyoku Office	true
building_culture_variants_name_bos_region_spec_holy_site_1_buddhist_shrinejapanese	Buddhist Shrine	true
building_culture_variants_name_bos_industry_1_cottage_industryjapanese	Cottage Industry	true
building_culture_variants_name_bos_modern_3_infantry_barracksjapanese	Military Academy	true
building_culture_variants_name_bos_farming_4_zaibatsu_fieldsjapanese	Zaibatsu Fields	true
building_culture_variants_name_GEM_Farming_3_Horse_Breedersjapanese	Horse Breeders	true
building_culture_variants_name_bos_port_2_portjapanese	Port	true
building_culture_variants_name_bos_region_spec_smithing_1_blacksmithjapanese	Blacksmith	true
building_culture_variants_name_GEM_Region_Specialty_Iron_Mining_3_Iron_Minejapanese	Iron Mine	true
building_culture_variants_name_bos_traditional_1_traditional_dojojapanese	Traditional Dojo	true
building_culture_variants_name_SHO_Ikko_Temple_1_Jodo_Shinshu_Templejapanese	Jodo Shinshu Temple	true
building_culture_variants_name_SHO_Region_Specialty_Craftwork_3_Laquerwarejapanese	Laquerware Workshops	true
building_culture_variants_name_SHO_Christian_3_Churchjapanese	Church	true
building_culture_variants_name_bos_propaganda_2_police_officejapanese	Magistrate	true
building_culture_variants_name_GEM_Bushi_3_Bushi_Dojojapanese	Bushi Dojo	true
building_culture_variants_name_GEM_Koryu_3_Koryu_Dojojapanese	Koryu Dojo	true
building_culture_variants_name_SHO_Castle_5_Citadeljapanese	Citadel	true
building_culture_variants_name_SHO_Cavalry_4_Legendary_Bajutsu_Dojojapanese	Legendary Bajutsu School	true
building_culture_variants_name_SHO_Buddhist_1_Templejapanese	Buddhist Temple	true
building_culture_variants_name_SHO_Yari_3_Master_Dojojapanese	Yari Master Dojo	true
building_culture_variants_name_SHO_Region_Specialty_Iron_Mining_1_Iron_Minejapanese	Iron Mine	true
building_culture_variants_name_GEM_Gov_2_Training_Groundsjapanese	Muster Field	true
building_culture_variants_name_SHO_Christian_1_Chapeljapanese	Chapel	true
building_culture_variants_name_bos_propaganda_4_military_societyjapanese	Military Society	true
building_culture_variants_name_SHO_Cavalry_1_Stablesjapanese	Stables	true
building_culture_variants_name_SHO_Farming_1_Rice_Paddiesjapanese	Rice Paddies	true
building_culture_variants_name_SHO_Archery_2_Foot_Archeryjapanese	Foot Archery Range	true
building_culture_variants_name_GEM_Gov_3_Barracksjapanese	Barracks	true
building_culture_variants_name_SHO_Region_Specialty_Craftwork_2_Paper_Millsjapanese	Paper Mills	true
building_culture_variants_name_GEM_Intellectual_4_Confucian_Academyjapanese	Confucian Academy	true
building_culture_variants_name_GEM_Economy_3_Goods_Exchangejapanese	Goods Exchange	true
building_culture_variants_name_bos_traditional_3_samurai_master_dojojapanese	Master Dojo	true
building_culture_variants_name_bos_region_spec_clay_1_claypitsjapanese	Claypits	true
building_culture_variants_name_bos_region_spec_smithing_2_ironsmithjapanese	Iron Works	true
building_culture_variants_name_GEM_Region_Specialty_Craftwork_2_Washi_Millsjapanese	Washi Mills	true
building_culture_variants_name_SHO_Siege_2_Powder_Makerjapanese	Powder Maker	true
building_culture_variants_name_bos_region_spec_coal_mining_1_open-pit_coal_facejapanese	Open-pit Coal Face	true
building_culture_variants_name_GEM_Buddhist_2_Buddhist_Templejapanese	Buddhist Temple	true
building_culture_variants_name_bos_port_4_american_trading_districtjapanese	American Trading District	true
building_culture_variants_name_bos_criminal_3_richi_mahjong_parlourjapanese	Richi Mahjong Parlour	true
building_culture_variants_name_GEM_Region_Specialty_Craftwork_2_Fletcherjapanese	Fletcher	true
building_culture_variants_name_bos_foundation_2_large_townjapanese	Large Town	true
building_culture_variants_name_SHO_Region_Specialty_Naval_3_Pirate_Fortressjapanese	Pirate Fortress	true
building_culture_variants_name_bos_castle_5_citadeljapanese	Citadel	true
building_culture_variants_name_bos_modern_1_muster_fieldjapanese	Cadet School	true
building_culture_variants_name_bos_region_specialtea_1_tea_plantationjapanese	Tea Plantation	true
building_culture_variants_name_bos_region_spec_copper_mining_3_anode_furnacejapanese	Anode Furnace	true
building_culture_variants_name_GEM_Region_Specialty_Ninja_3_Smuggling_Networkjapanese	Smuggling Network	true
building_culture_variants_name_bos_artillery_2_artillery_schooljapanese	Field Artillery School	true
building_culture_variants_name_SHO_Stealth_2_Gambling_Halljapanese	Gambling Hall	true
building_culture_variants_name_GEM_Region_Specialty_Smithing_2_Armourerjapanese	Armourer	true
building_culture_variants_name_SHO_Region_Specialty_Ninja_2_Burakuminjapanese	Burakumin Village	true
building_culture_variants_name_SHO_Cavalry_3_Bajutsu_Masterjapanese	Bajutsu Master Dojo	true
building_culture_variants_name_SHO_Region_Specialty_Smithing_2_Armourerjapanese	Armourer	true
building_culture_variants_name_GEM_Koryu_4_Legendary_Koryu_Dojojapanese	Legendary Koryu Dojo	true
building_culture_variants_name_bos_criminal_4_yakuza_hideoutjapanese	Yakuza Office	true
building_culture_variants_name_GEM_Farming_4_Warhorse_Studsjapanese	Warhorse Studs	true
building_culture_variants_name_bos_region_spec_copper_mining_1_open-pit_copper_mijapanese	Open-pit Copper Mine	true
building_culture_variants_name_SHO_Sword_2_Nodachijapanese	No-Dachi Dojo	true
building_culture_variants_name_bos_foundation_4_municipaltyjapanese	Municipality	true
building_culture_variants_name_GEM_Infrastructure_1_Trailsjapanese	Trails	true
building_culture_variants_name_bos_region_spec_iron_mining_3_iron_smelterjapanese	Iron Smelting Plant	true
building_culture_variants_name_bos_castle_4_castlejapanese	Castle	true
building_culture_variants_name_bos_region_spec_silver_mining_1_lead_ore_minejapanese	Lead Ore Mine	true
building_culture_variants_name_SHO_Castle_4_Castlejapanese	Castle	true
building_culture_variants_name_GEM_Buddhist_4_Famous_Buddhist_Templejapanese	Famous Buddhist Temple	true
building_culture_variants_name_bos_industry_2_craft_workshopjapanese	Craft Workshop	true
building_culture_variants_name_GEM_Region_Specialty_Silk_2_Silk_Spinnerjapanese	Silk Spinner	true
building_culture_variants_name_bos_buff_2_firing_rangejapanese	Firing Range	true
building_culture_variants_name_SHO_Crafts_1_Marketjapanese	Market	true
building_culture_variants_name_SHO_Port_3_Nanban_Trade_Portjapanese	Nanban Trade Port	true
building_culture_variants_name_SHO_Port_2_Trading_Portjapanese	Trading Port	true
building_culture_variants_name_GEM_Bushi_2_Bushi_Schooljapanese	Bushi School	true
building_culture_variants_name_GEM_Koryu_2_Koryu_Schooljapanese	Koryu School	true
building_culture_variants_name_SHO_Farming_4_Consolidationjapanese	Land Consolidation	true
building_culture_variants_name_SHO_Sword_1_Sword_Schooljapanese	Sword School	true
building_culture_variants_name_GEM_Economy_4_Merchant_Guildjapanese	Merchant Guild	true
building_culture_variants_name_GEM_Bushi_4_Legendary_Bushi_Dojojapanese	Legendary Bushi Dojo	true
building_culture_variants_name_GEM_Castle_4_Castlejapanese	Castle	true
building_culture_variants_name_GEM_Economy_4_Grain_Warehousejapanese	Grain Warehouse	true
building_culture_variants_name_bos_region_spec_gold_mining_1_placer_depositsjapanese	Placer Deposits	true
building_culture_variants_name_bos_criminal_2_marketjapanese	Market	true
building_culture_variants_name_GEM_Clan_3_Province_Magistratejapanese	Mandokoro	true
building_culture_variants_name_GEM_Port_3_Trading_Portjapanese	Trading Port	true
building_culture_variants_name_SHO_Siege_4_Arsenaljapanese	Arsenal	true
building_culture_variants_name_SHO_Infrastructure_0_Trailsjapanese	Trails	true
building_culture_variants_name_bos_industry_4_cotton_processing_plantjapanese	Cotton Processing Plant	true
building_culture_variants_name_GEM_Region_Specialty_Craftwork_1_Artisansjapanese	Artisans	true
building_culture_variants_name_SHO_Region_Specialty_Craftwork_1_Artisansjapanese	Artisans	true
building_culture_variants_name_SHO_Region_Specialty_Ninja_3_Smuggling_Networkjapanese	Smuggling Network	true
building_culture_variants_name_bos_buff_2_military_hospitaljapanese	Military Hospital	true
building_culture_variants_name_bos_region_spec_copper_mining_2_smelting_milljapanese	Copper Refinery	true
building_culture_variants_name_bos_region_spec_coal_mining_2_coal_preparation_plajapanese	Deep-seam Coal Mine	true
building_culture_variants_name_GEM_Intellectual_2_Calligraphy_Schooljapanese	Calligraphy School	true
building_culture_variants_name_bos_foundation_5_prefecturejapanese	Prefecture	true
building_culture_variants_name_SHO_Region_Specialty_Ninja_1_Hideoutjapanese	Mountain Hideout	true
building_culture_variants_name_bos_region_spec_holy_site_3_buddhist_temple_complejapanese	Buddhist Temple Complex	true
building_culture_variants_name_GEM_Region_Specialty_Timber_1_Lumber_Campjapanese	Lumber Camp	true
building_culture_variants_name_SHO_Buff_2_Barracksjapanese	Barracks	true
building_culture_variants_name_bos_propaganda_3_secret_societyjapanese	Secret Society	true
building_culture_variants_name_SHO_Region_Specialty_Horses_2_Breedersjapanese	Horse Breeders	true
building_culture_variants_name_bos_region_spec_silver_mining_3_silver_smelting_pljapanese	Proofing House	true
building_culture_variants_name_SHO_Region_Specialty_Intellectual_Centre_3_Law_Coujapanese	Law Court	true
building_culture_variants_name_SHO_Region_Specialty_Intellectual_Centre_3_Academyjapanese	Confucian Academy	true
building_culture_variants_name_SHO_Region_Specialty_Horses_1_Pasturesjapanese	Pastures	true
building_culture_variants_name_GEM_Buddhist_3_Buddhist_Monasteryjapanese	Buddhist Monastery	true
building_culture_variants_name_bos_propaganda_3_special_policejapanese	Police Office	true
building_culture_variants_name_GEM_Gov_2_Muster_Fieldjapanese	Town Watch	true
building_culture_variants_name_bos_criminal_3_financial_districtjapanese	Financial District	true
building_culture_variants_name_GEM_Region_Specialty_Smithing_3_Master_Weaponsmithjapanese	Master Weaponsmith	true
building_culture_variants_name_GEM_Buddhist_1_Buddhist_Sanctuaryjapanese	Buddhist Sanctuary	true
building_culture_variants_name_GEM_Castle_2_Strongholdjapanese	Stronghold	true
building_culture_variants_name_SHO_Region_Specialty_Holy_Site_1_Holy_Sitejapanese	Holy Site	true
building_culture_variants_name_SHO_Region_Specialty_Timber_2_Lumberyardsjapanese	Lumberyards	true
building_culture_variants_name_bos_port_3_military_portjapanese	Military Port	true
building_culture_variants_name_GEM_Region_Specialty_Timber_3_Sawmillsjapanese	Sawmills	true
building_culture_variants_name_SHO_Region_Specialty_Timber_1_Lumbercampjapanese	Lumber Camp	true
building_culture_variants_name_bos_defenses_4_gatling_gun_towersjapanese	Gatling Gun Towers	true
building_culture_variants_name_SHO_Castle_2_Strongholdjapanese	Stronghold	true
building_culture_variants_name_bos_region_specialtea_2_tea_baler_facilityjapanese	Matcha Plant	true
building_culture_variants_name_GEM_Clan_4_Fujiwara_Palacejapanese	Fujiwara Palace	true
building_culture_variants_name_GEM_Region_Specialty_Craftwork_3_Master_Bowmakerjapanese	Master Bowmaker	true
building_culture_variants_name_GEM_Region_Specialty_Intellectual_1_State_Academyjapanese	State Academy	true
building_culture_variants_name_GEM_Region_Specialty_Smithing_1_Blacksmithjapanese	Blacksmith	true
building_culture_variants_name_SHO_Region_Specialty_Ninja_3_Clan_Fortressjapanese	Ninja Clan Fortress	true
building_culture_variants_name_GEM_Buff_2_Hunting_Lodgejapanese	Hunting Lodge	true
building_culture_variants_name_bos_castle_2_strongholdjapanese	Stronghold	true
building_culture_variants_name_GEM_Region_Specialty_Gold_Mining_1_Placer_Gold_Minjapanese	Placer Gold Mining	true
building_culture_variants_name_SHO_Region_Specialty_Craftwork_3_Master_Bowmakerjapanese	Master Bowmaker	true
building_culture_variants_name_SHO_Region_Specialty_Naval_2_Pirate_Lairjapanese	Pirate Lair	true
building_culture_variants_name_bos_region_spec_smugglers_1_smugglers_covejapanese	Smugglers' Cove	true
building_culture_variants_name_SHO_Sword_3_Master_Dojojapanese	Sword Master School	true
building_culture_variants_name_SHO_Region_Specialty_Holy_Site_3_Fortified_Monastejapanese	Fortified Monastery	true
building_culture_variants_name_SHO_Buff_2_Hunting_Lodgejapanese	Hunting  Lodge	true
building_culture_variants_name_bos_region_spec_iron_mining_3_steel_milljapanese	Steel Mill	true
building_culture_variants_name_SHO_Region_Specialty_Iron_Mining_3_Mining_Complexjapanese	Iron Mining Complex	true
building_culture_variants_name_GEM_Region_Specialty_Holy_Site_2_Buddhist_Hermitagjapanese	Buddhist Hermitage	true
building_culture_variants_name_SHO_Region_Specialty_Gold_Mining_2_Open_Pitjapanese	Open Pit Gold Mine	true
building_culture_variants_name_SHO_Region_Specialty_Gold_Mining_3_Mining_Complexjapanese	Gold Mining Complex	true
building_culture_variants_name_SHO_Stealth_3_Criminal_Syndicatejapanese	Criminal Syndicate	true
building_culture_variants_name_GEM_Region_Specialty_Naval_2_Pirate_Covejapanese	Pirate Cove	true
building_culture_variants_name_SHO_Region_Specialty_Smithing_3_Master_Weaponsmithjapanese	Master Weaponsmith	true
building_culture_variants_name_SHO_Region_Specialty_Intellectual_Centre_1_Schooljapanese	School	true
building_culture_variants_name_SHO_Stealth_4_Mizu_Shobaijapanese	Infamous Mizu Shobai District	true
building_culture_variants_name_SHO_Region_Specialty_Holy_Site_2_Mountain_Hermitagjapanese	Mountain Hermitage	true
building_culture_variants_name_SHO_Region_Specialty_Intellectual_Centre_2_Libraryjapanese	Library	true
building_culture_variants_name_GEM_Region_Specialty_Timber_2_Lumberyardjapanese	Lumberyard	true
building_culture_variants_name_SHO_Region_Specialty_Naval_3_Red_Seal_Companyjapanese	Red Seal Company	true
building_culture_variants_name_SHO_Region_Specialty_Smithing_1_Blacksmithjapanese	Blacksmith	true
building_culture_variants_name_GEM_Clan_4_Minamoto_Palacejapanese	Minamoto Palace	true
building_culture_variants_name_bos_industry_2_silk_weavers_shopjapanese	Silk Weaving Shed	true
building_culture_variants_name_SHO_Region_Specialty_Intellectual_Centre_2_Magistrjapanese	Magistrate	true
building_culture_variants_name_SHO_Region_Specialty_Craftwork_2_Fletchersjapanese	Fletchers	true
building_culture_variants_name_SHO_Christian_2_Missionjapanese	Mission	true
building_culture_variants_name_bos_region_spec_gold_mining_2_goldfieldsjapanese	Goldfields	true
building_culture_variants_name_SHO_Crafts_4_Kanabukamajapanese	Kabunakama	true
building_culture_variants_name_GEM_Farming_4_Improved_Irrigationjapanese	Improved Irrigation	true
building_culture_variants_name_GEM_Economy_2_Food_Storesjapanese	Food Stores	true
building_culture_variants_name_GEM_Region_Specialty_Holy_Site_3_Fortified_Monastejapanese	Fortified Monastery	true
building_culture_variants_name_GEM_Region_Specialty_Holy_Site_1_Holy_Sitejapanese	Holy Site	true
building_culture_variants_name_GEM_Region_Specialty_Silk_1_Silk_Workshopjapanese	Silk Workshop	true
building_culture_variants_name_bos_buff_1_training_campjapanese	Training Camp	true
building_culture_variants_name_SHO_Region_Specialty_Timber_3_Sawmillsjapanese	Sawmills	true
building_culture_variants_name_GEM_Infrastucture_4_Imperial_Roadsjapanese	Imperial Roads	true
building_culture_variants_name_bos_artillery_1_artillery_rangejapanese	Cannon Range	true
building_culture_variants_name_bos_farming_3_private-held_fieldsjapanese	Commercial Farming	true
building_culture_variants_name_bos_region_spec_coal_mining_3_deep-seam_coal_minejapanese	Coking Plant	true
building_culture_variants_name_SHO_Region_Specialty_Holy_Site_2_Pilgrim_Hosteljapanese	Pilgrim Hostel	true
building_culture_variants_name_GEM_Clan_1_Shindenjapanese	Clan Estate	true
building_culture_variants_name_SHO_Buddhist_2_Monasteryjapanese	Monastery	true
building_culture_variants_name_SHO_Region_Specialty_Smithing_3_Master_Armourerjapanese	Master Armourer	true
building_culture_variants_name_SHO_Sword_4_Legendary_Dojojapanese	Legendary Kenjutsu School	true
building_culture_variants_name_bos_propaganda_1_constabularyjapanese	Police Station	true
building_culture_variants_name_GEM_Region_Specialty_Holy_Site_3_Great_Soja_Shrinejapanese	Great Soja Shrine	true
building_culture_variants_name_GEM_Infrastucture_3_Post_stationsjapanese	Post Road and Stations	true
building_culture_variants_name_bos_artillery_3_artillery_academyjapanese	Artillery Academy	true
building_culture_variants_name_bos_industry_3_manufactoryjapanese	Factory	true
building_culture_variants_name_GEM_Infrastructure_2_Roadsjapanese	Roads	true
building_culture_variants_name_SHO_Stealth_1_Sake_Denjapanese	Sake Den	true
building_culture_variants_name_SHO_Ikko_Temple_4_Jodo_Shinshu_Honganjijapanese	Honganji	true
building_culture_variants_name_SHO_Region_Specialty_Naval_2_Warehousesjapanese	Warehouses	true
building_culture_variants_name_GEM_Gov_3_Militia_Halljapanese	Militia Hall	true
building_culture_variants_name_bos_region_spec_gold_mining_3_coin_mintjapanese	Mint	true
building_culture_variants_name_GEM_Intellectual_1_Schooljapanese	School	true
building_culture_variants_name_SHO_Ikko_Temple_2_Jodo_Shinshu_Monasteryjapanese	Jodo Shinshu Monastery	true
building_culture_variants_name_GEM_Buff_2_Proving_Groundsjapanese	Proving Grounds	true
building_culture_variants_name_bos_region_spec_railroad_1_telegraph_officejapanese	Telegraph Office	true
building_culture_variants_name_bos_region_spec_clay_3_pottery_kilnjapanese	Potteries	true
building_culture_variants_name_GEM_Bushi_1_Bushi_Training_Groundsjapanese	Bushi Training Grounds	true
building_culture_variants_name_GEM_Koryu_1_Koryu_Training_Groundsjapanese	Koryu Training Grounds	true
building_culture_variants_name_SHO_Cavalry_2_Warhorse_Stablesjapanese	Warhorse Stables	true
building_culture_variants_name_bos_artillery_4_arsenaljapanese	Arsenal	true
building_culture_variants_name_SHO_Region_Specialty_Gold_Mining_1_Surface_Miningjapanese	Surface Gold Mine	true
building_culture_variants_name_bos_farming_1_outfieldsjapanese	Subsistence Farming	true
building_culture_variants_name_bos_region_spec_silver_mining_3_silver_vaultjapanese	Silver Vault	true
building_culture_variants_name_GEM_Port_2_Harbourjapanese	Harbour	true
building_culture_variants_name_SHO_Port_0_Coastal_Villagejapanese	Coastal Village	true
building_culture_variants_name_bos_port_4_drydockjapanese	Drydock	true
building_culture_variants_name_SHO_Crafts_2_Rice_Exchangejapanese	Rice Exchange	true
building_culture_variants_name_bos_criminal_4_junin_ryogaejapanese	Junin Ryogae	true
building_culture_variants_name_GEM_Buff_2_Armouryjapanese	Armoury	true
building_culture_variants_name_bos_region_spec_clay_3_brickworksjapanese	Brickworks	true
building_culture_variants_name_SHO_Christian_4_Cathedraljapanese	Cathedral	true
building_culture_variants_name_bos_traditional_4_legendary_samurai_master_dojojapanese	Legendary Dojo	true
building_culture_variants_name_GEM_Port_3_Drydockjapanese	Drydock	true
building_culture_variants_name_GEM_Region_Specialty_Iron_Mining_2_Small_Iron_Minejapanese	Small Iron Mine	true
building_culture_variants_name_SHO_Farming_2_Irrigationjapanese	Improved Irrigation	true
building_culture_variants_name_bos_criminal_1_innjapanese	Inn	true
building_culture_variants_name_bos_port_1_harbourjapanese	Harbour	true
building_culture_variants_name_GEM_Region_Specialty_Smithing_3_Master_Armourerjapanese	Master Armourer	true
building_culture_variants_name_SHO_Infrastructure_2_Post_Stationsjapanese	Post Roads and Stations	true
building_culture_variants_name_SHO_Farming_3_Terracesjapanese	Terrace Farming	true
building_culture_variants_name_bos_region_spec_silver_mining_2_silver_smeltersjapanese	Silver Smelting Plant	true
building_culture_variants_name_SHO_Yari_4_Legendary_Schooljapanese	Legendary Sojutsu School	true
building_culture_variants_name_bos_criminal_2_gambling_denjapanese	Gambling Den	true
building_culture_variants_name_SHO_Infrastructure_1_Roadsjapanese	Roads	true
building_culture_variants_name_SHO_Region_Specialty_Stone_3_Stoneworlsjapanese	Stoneworks	true
building_culture_variants_name_bos_modern_4_military_academyjapanese	Army War College	true
building_culture_variants_name_bos_foundation_1_townjapanese	Town	true
building_culture_variants_name_SHO_Region_Specialty_Stone_1_Stonemasonjapanese	Quarry	true
building_culture_variants_name_bos_foundation_3_cityjapanese	City	true
building_culture_variants_name_bos_region_spec_copper_mining_3_copper_refineryjapanese	Smelting Mill	true
building_culture_variants_name_SHO_Siege_1_Workshopjapanese	Siege Engineer's Workshop	true
building_culture_variants_name_SHO_Buff_2_Proving_Groundsjapanese	Proving Grounds	true
building_culture_variants_name_GEM_Region_Specialty_Naval_3_Pirate_Denjapanese	Pirate Den	true
building_culture_variants_name_bos_port_4_british_trading_districtjapanese	British Trading District	true
building_culture_variants_name_SHO_Castle_3_Fortressjapanese	Fortress	true
building_culture_variants_name_bos_castle_3_fortressjapanese	Fortress	true
building_culture_variants_name_SHO_Port_3_Military_Portjapanese	Military Port	true
building_culture_variants_name_SHO_Yari_2_Naginata_Dojojapanese	Naginata Dojo	true
building_culture_variants_name_SHO_Region_Specialty_Horses_3_Warhorse_Breedersjapanese	Warhorse Studs	true
building_culture_variants_name_bos_region_spec_smithing_3_armour_makersjapanese	Armourer	true
building_culture_variants_name_GEM_Region_Specialty_Silk_3_Master_Silk_Spinnerjapanese	Master Silk Spinner	true
building_culture_variants_name_SHO_Siege_3_Gunsmithjapanese	Gunsmith	true
building_culture_variants_name_SHO_Region_Specialty_Holy_Site_3_Great_Soja_Shrinejapanese	Great Shrine	true
building_culture_variants_name_bos_region_spec_clay_2_clay_kilnjapanese	Clay Kiln	true
building_culture_variants_name_SHO_Buff_2_Jiujutsu_Dojojapanese	Jujutsu Dojo	true
building_culture_variants_name_bos_port_4_french_trading_districtjapanese	French Trading District	true
building_culture_variants_name_bos_region_spec_silk_1_silk_farmjapanese	Worm Farm	true
building_culture_variants_name_GEM_Port_2_Military_Portjapanese	Military Port	true
building_culture_variants_name_bos_region_spec_silk_3_sericultistjapanese	Sericulturist	true
building_culture_variants_name_SHO_Port_4_Nanban_Quarterjapanese	Nanban Quarter	true
building_culture_variants_name_bos_region_spec_iron_mining_1_iron_minejapanese	Iron Ore Mine	true
building_culture_variants_name_bos_region_spec_railroad_2_train_stationjapanese	Railway Station	true
building_culture_variants_name_SHO_Buff_2_Armouryjapanese	Armoury	true
building_culture_variants_name_GEM_Region_Specialty_Craftwork_3_Lacquerware_Worksjapanese	Lacquerware Works	true
building_culture_variants_name_bos_region_spec_smugglers_3_yakuza_headquartersjapanese	Yakuza Hideout	true
building_culture_variants_name_SHO_Port_4_Drydockjapanese	Drydock	true
building_culture_variants_name_bos_traditional_2_samurai_dojojapanese	Samurai Dojo	true
building_culture_variants_name_bos_infrastucture_1_imperial_roadsjapanese	Imperial Roads	true
building_culture_variants_name_GEM_Gov_4_Kondeidokorojapanese	Kondeidokoro	true
building_culture_variants_name_GEM_Farming_2_Pasturesjapanese	Pastures	true
building_culture_variants_name_bos_modern_2_barracksjapanese	Barracks	true
building_culture_variants_name_bos_industry_2_cotton_milljapanese	Cotton Weaving Shed	true
building_culture_variants_name_bos_region_spec_railroad_3_nippon_railway_companyjapanese	National Railway Company	true
building_culture_variants_name_GEM_Gov_4_Arsenaljapanese	Arsenal	true
building_culture_variants_name_bos_region_spec_silk_2_raw_silk_threadmakerjapanese	Raw Silk Threadmaker	true
building_culture_variants_name_GEM_Port_1_Coastal_Villagejapanese	Coastal Village	true
building_culture_variants_name_SHO_Port_1_Harbourjapanese	Harbour	true
