key	text	tooltip
agent_culture_details_description_text_138	Geisha are assassins who, using a combination of charm and disguise, enter the enemy's midst to fell generals and agents alike. Although lacking the stealth possessed by ninja, they strike with deadly efficiency and can evade the clutches of even the most skilled enemy agents.	true
agent_culture_details_description_text_239	Shinobi are masters of subterfuge; they conduct espionage, sabotage and assassinations. Their ability to infiltrate and observe also makes them invaluable army scouts and enables the establishment of spy networks in their clan’s settlements.	true
agent_culture_details_description_text_230	Shirabyoshi are traditional dancers who perform for nobles on formal occasions. Dressed as men in formal Shinto clothes and white powdered make-up, the slow, rhythmic dances they perform in veneration of the gods also involve poetry, singing and musicianship. The shirabyoshi’s main skill is seduction, which convinces her target to join her lord’s cause. Shirabyoshi are able to entertain the nobles of friendly towns in order to boost their growth and entertain friendly generals in the field, which increases their loyalty to the family and counteracts the efforts of enemy agents to bribe or seduce them into changing sides.	true
agent_culture_details_description_text_232	Foreign veterans are masters of warfare having fought, and survived, in many battles. Their long years of service make them great military instructors and administrators; their expertise makes them keen marksmen and sappers, as well as fearless duellists.	true
agent_culture_details_description_text_133	PLACEHOLDER Colonel lvl 2	true
agent_culture_details_description_text_233	Shinsengumi are enforcers of the Shogun’s justice, coercing or subduing those who dare oppose his will. They will resort to any means necessary to prevent Imperialists from overthrowing the Shogunate, even assassinating their enemies and stirring dissidents to open revolt.	true
agent_culture_details_description_text_222	Junsatsushi ensure loyalty and obedience from friendly generals, increase income by preventing corruption, keep our castle towns and armies safe from enemy subterfuge when positioned inside them, and can request the allegiance of neutral and enemy castle towns, along with any forces garrisoned there. Junsatsushi can also pay off rival agents.	true
agent_culture_details_description_text_125	PLACEHOLDER General lvl 0	true
agent_culture_details_description_text_127	PLACEHOLDER Colonel lvl 4	true
agent_culture_details_description_text_118	PLACEHOLDER General lvl 2	true
agent_culture_details_description_text_213	Monomi act as assassins, spies, saboteurs and scouts, and are recruited from province speciality buildings. In addition to their subterfuge skills, monomi also increase the movement and line of sight of our armies when placed inside them. They can also establish spy networks within castle towns, which increase the chances of discovering any rival agents and armies that may be hiding within a province. Monomi are invisible to the enemy until detected.	true
agent_culture_details_description_text_200	PLACEHOLDER	true
agent_culture_details_description_text_202	Admirals.PLACEHOLDER	true
agent_culture_details_description_text_205	Ikko monks are zealous advocates of the Ikko sect of Jodo Shinshu Buddhism. They are firebrands able to demoralise enemy armies and incite unrest in enemy towns, whilst also able to inspire friendly troops and bring happiness to their own townspeople. Ikko Monks are also able to convert populations to their Ikko beliefs and enemy agents to abandon their missions in favour of a life of Jodo Shinshu spiritualism. They are particularly effective when used against metsuke.	true
agent_culture_details_description_text_206	Sou can inspire a friendly army or pacify an angry populace with their enlightened rhetoric, and, by the same token, demoralise an enemy force, reduce the chances of successful bribery, indoctrinate enemy agents and cause them to retire, or incite an enemy population to revolt.	true
agent_culture_details_description_text_9	Admirals.PLACEHOLDER	true
agent_culture_details_description_text_8	A Protestant Missionary is a religious teacher who spreads word of Protestantism. Placing a Missionary within a region will cause a gradual conversion to Protestantism amongst the population. They will continue to convert a region until moved.	true
agent_culture_details_description_text_7	General. PLACEHOLDER.	true
agent_culture_details_description_text_6	PLACEHOLDER General lvl 4	true
agent_culture_details_description_text_5	BASIC_SPENDING_BIAS_RECRUITMENT_ARMY	true
agent_culture_details_description_text_4	General. PLACEHOLDER.	true
agent_culture_details_description_text_3	General. PLACEHOLDER.	true
agent_culture_details_description_text_2	An Eastern Scholar is an educated man who can be sent into educational buildings to speed-up research, but cannot duel with other characters.	true
agent_culture_details_description_text_1	An Eastern Scholar is an educated man who can be sent into educational buildings to speed-up research, but cannot duel with other characters.	true
agent_culture_details_description_text_0	An Eastern Scholar is an educated man who can be sent into educational buildings to speed-up research, but cannot duel with other characters.	true
